"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US18137","Ripley County, Indiana","64221","4208",
"0500000US18139","Rush County, Indiana","58887","5325",
"0500000US18141","St. Joseph County, Indiana","58599","1388",
"0500000US18143","Scott County, Indiana","45794","2015",
"0500000US18145","Shelby County, Indiana","64070","3424",
"0500000US18147","Spencer County, Indiana","59624","4378",
"0500000US18149","Starke County, Indiana","52802","3804",
"0500000US18151","Steuben County, Indiana","61698","3370",
"0500000US18153","Sullivan County, Indiana","49393","4108",
"0500000US18155","Switzerland County, Indiana","56268","6669",
"0500000US18157","Tippecanoe County, Indiana","53468","1893",
"0500000US18159","Tipton County, Indiana","65983","6370",
"0500000US18161","Union County, Indiana","60750","6995",
"0500000US18163","Vanderburgh County, Indiana","54044","1151",
"0500000US18165","Vermillion County, Indiana","53396","5226",
"0500000US18167","Vigo County, Indiana","48552","2052",
"0500000US18169","Wabash County, Indiana","59611","3554",
"0500000US18171","Warren County, Indiana","68136","7794",
"0500000US18173","Warrick County, Indiana","85613","3036",
"0500000US18175","Washington County, Indiana","53932","5324",
"0500000US18177","Wayne County, Indiana","49952","2218",
"0500000US18179","Wells County, Indiana","62802","3825",
"0500000US18181","White County, Indiana","60327","3782",
"0500000US18183","Whitley County, Indiana","67716","3908",
"0500000US19001","Adair County, Iowa","57944","4047",
"0500000US19003","Adams County, Iowa","57981","7853",
"0500000US19005","Allamakee County, Iowa","59461","2644",
"0500000US19007","Appanoose County, Iowa","46900","5645",
"0500000US19009","Audubon County, Iowa","54643","5861",
"0500000US19011","Benton County, Iowa","72334","3626",
"0500000US19013","Black Hawk County, Iowa","57191","1927",
"0500000US19015","Boone County, Iowa","70984","5803",
"0500000US19017","Bremer County, Iowa","76782","3437",
"0500000US19019","Buchanan County, Iowa","71024","4210",
"0500000US19021","Buena Vista County, Iowa","53645","5302",
"0500000US19023","Butler County, Iowa","61109","3191",
"0500000US19025","Calhoun County, Iowa","60434","3510",
"0500000US19027","Carroll County, Iowa","61157","2852",
"0500000US19029","Cass County, Iowa","55395","5027",
"0500000US19031","Cedar County, Iowa","72714","3352",
"0500000US19033","Cerro Gordo County, Iowa","58271","1662",
"0500000US19035","Cherokee County, Iowa","59881","6203",
"0500000US19037","Chickasaw County, Iowa","67146","5960",
"0500000US19039","Clarke County, Iowa","58617","3706",
"0500000US19041","Clay County, Iowa","52307","5309",
"0500000US19043","Clayton County, Iowa","58148","4135",
"0500000US19045","Clinton County, Iowa","56345","2149",
"0500000US19047","Crawford County, Iowa","55552","2950",
"0500000US19049","Dallas County, Iowa","93492","3396",
"0500000US19051","Davis County, Iowa","76755","7680",
"0500000US19053","Decatur County, Iowa","52753","4809",
"0500000US19055","Delaware County, Iowa","69319","3324",
"0500000US19057","Des Moines County, Iowa","54318","2361",
"0500000US19059","Dickinson County, Iowa","65215","3703",
"0500000US19061","Dubuque County, Iowa","68198","2351",
"0500000US19063","Emmet County, Iowa","58357","4680",
"0500000US19065","Fayette County, Iowa","50973","2783",
"0500000US19067","Floyd County, Iowa","55827","3994",
"0500000US19069","Franklin County, Iowa","59019","3115",
"0500000US19071","Fremont County, Iowa","63611","4044",
"0500000US19073","Greene County, Iowa","52768","3700",
"0500000US19075","Grundy County, Iowa","74552","2920",
"0500000US19077","Guthrie County, Iowa","67625","5396",
"0500000US19079","Hamilton County, Iowa","62183","4054",
"0500000US19081","Hancock County, Iowa","64730","3577",
"0500000US19083","Hardin County, Iowa","58845","4580",
"0500000US19085","Harrison County, Iowa","67950","3476",
"0500000US19087","Henry County, Iowa","58767","3704",
"0500000US19089","Howard County, Iowa","60387","4608",
"0500000US19091","Humboldt County, Iowa","60008","2820",
"0500000US19093","Ida County, Iowa","57266","7256",
"0500000US19095","Iowa County, Iowa","64720","5483",
"0500000US19097","Jackson County, Iowa","65541","5539",
"0500000US19099","Jasper County, Iowa","63182","2022",
"0500000US19101","Jefferson County, Iowa","47950","4468",
"0500000US19103","Johnson County, Iowa","67414","2335",
"0500000US19105","Jones County, Iowa","63279","3204",
"0500000US19107","Keokuk County, Iowa","54233","3141",
"0500000US19109","Kossuth County, Iowa","59878","3927",
"0500000US19111","Lee County, Iowa","54258","2331",
"0500000US19113","Linn County, Iowa","70360","1025",
"0500000US19115","Louisa County, Iowa","65867","5205",
"0500000US19117","Lucas County, Iowa","55297","5865",
"0500000US19119","Lyon County, Iowa","69113","3940",
"0500000US19121","Madison County, Iowa","79306","5477",
"0500000US19123","Mahaska County, Iowa","60617","4002",
"0500000US19125","Marion County, Iowa","66822","2331",
"0500000US19127","Marshall County, Iowa","63591","3508",
"0500000US19129","Mills County, Iowa","77926","4187",
"0500000US19131","Mitchell County, Iowa","60991","4347",
"0500000US19133","Monona County, Iowa","56107","4292",
"0500000US19135","Monroe County, Iowa","69929","6738",
"0500000US19137","Montgomery County, Iowa","56971","3766",
"0500000US19139","Muscatine County, Iowa","61547","3144",
"0500000US19141","O'Brien County, Iowa","62292","5838",
"0500000US19143","Osceola County, Iowa","65242","4501",
"0500000US19145","Page County, Iowa","52108","4214",
"0500000US19147","Palo Alto County, Iowa","59988","4766",
"0500000US19149","Plymouth County, Iowa","74239","3112",
"0500000US19151","Pocahontas County, Iowa","56350","2696",
"0500000US19153","Polk County, Iowa","73015","1049",
"0500000US19155","Pottawattamie County, Iowa","63840","2423",
"0500000US19157","Poweshiek County, Iowa","56080","2421",
"0500000US19159","Ringgold County, Iowa","57700","5058",
"0500000US19161","Sac County, Iowa","61040","2901",
"0500000US19163","Scott County, Iowa","67675","1887",
"0500000US19165","Shelby County, Iowa","62222","8973",
"0500000US19167","Sioux County, Iowa","78179","3406",
"0500000US19169","Story County, Iowa","62578","2294",
"0500000US19171","Tama County, Iowa","59794","4671",
"0500000US19173","Taylor County, Iowa","59528","3885",
"0500000US19175","Union County, Iowa","52321","3915",
"0500000US19177","Van Buren County, Iowa","53218","2402",
"0500000US19179","Wapello County, Iowa","51222","2529",
"0500000US19181","Warren County, Iowa","85189","2835",
"0500000US19183","Washington County, Iowa","66908","3713",
"0500000US19185","Wayne County, Iowa","53039","3874",
"0500000US19187","Webster County, Iowa","56934","2977",
"0500000US19189","Winnebago County, Iowa","56578","8279",
"0500000US19191","Winneshiek County, Iowa","65330","3859",
"0500000US19193","Woodbury County, Iowa","63061","2198",
"0500000US19195","Worth County, Iowa","63795","3163",
"0500000US19197","Wright County, Iowa","55395","4199",
"0500000US20001","Allen County, Kansas","51840","3754",
"0500000US20003","Anderson County, Kansas","56315","6633",
"0500000US20005","Atchison County, Kansas","52243","4758",
"0500000US20007","Barber County, Kansas","52984","8461",
"0500000US20009","Barton County, Kansas","50077","2391",
"0500000US20011","Bourbon County, Kansas","49951","6564",
"0500000US20013","Brown County, Kansas","52314","2516",
"0500000US20015","Butler County, Kansas","71651","2564",
"0500000US20017","Chase County, Kansas","49453","3683",
"0500000US20019","Chautauqua County, Kansas","46170","4428",
"0500000US20021","Cherokee County, Kansas","47298","6211",
"0500000US20023","Cheyenne County, Kansas","45039","6154",
"0500000US20025","Clark County, Kansas","55556","6968",
"0500000US20027","Clay County, Kansas","52716","6224",
"0500000US20029","Cloud County, Kansas","53110","6812",
"0500000US20031","Coffey County, Kansas","63167","4508",
"0500000US20033","Comanche County, Kansas","49333","13669",
"0500000US20035","Cowley County, Kansas","51732","2374",
"0500000US20037","Crawford County, Kansas","45191","2684",
"0500000US20039","Decatur County, Kansas","46733","4262",
"0500000US20041","Dickinson County, Kansas","59400","5283",
"0500000US20043","Doniphan County, Kansas","54792","4501",
"0500000US20045","Douglas County, Kansas","62594","2534",
"0500000US20047","Edwards County, Kansas","49679","4114",
"0500000US20049","Elk County, Kansas","45660","3934",
"0500000US20051","Ellis County, Kansas","54858","7056",
"0500000US20053","Ellsworth County, Kansas","55318","4137",
"0500000US20055","Finney County, Kansas","61374","4302",
"0500000US20057","Ford County, Kansas","59578","7502",
"0500000US20059","Franklin County, Kansas","63996","4562",
"0500000US20061","Geary County, Kansas","54664","4585",
"0500000US20063","Gove County, Kansas","53226","5244",
"0500000US20065","Graham County, Kansas","44091","2467",
"0500000US20067","Grant County, Kansas","60417","17594",
"0500000US20069","Gray County, Kansas","70321","4782",
"0500000US20071","Greeley County, Kansas","57281","6014",
"0500000US20073","Greenwood County, Kansas","46783","4964",
"0500000US20075","Hamilton County, Kansas","48333","10066",
"0500000US20077","Harper County, Kansas","52188","3573",
"0500000US20079","Harvey County, Kansas","60653","4286",
"0500000US20081","Haskell County, Kansas","58841","4255",
"0500000US20083","Hodgeman County, Kansas","62902","10669",
"0500000US20085","Jackson County, Kansas","62023","3472",
"0500000US20087","Jefferson County, Kansas","72270","5024",
"0500000US20089","Jewell County, Kansas","45655","5326",
"0500000US20091","Johnson County, Kansas","96059","1340",
"0500000US20093","Kearny County, Kansas","61406","11364",
"0500000US20095","Kingman County, Kansas","54852","4255",
"0500000US20097","Kiowa County, Kansas","61406","5508",
"0500000US20099","Labette County, Kansas","51425","2535",
"0500000US20101","Lane County, Kansas","44219","17809",
"0500000US20103","Leavenworth County, Kansas","80853","3546",
"0500000US20105","Lincoln County, Kansas","48457","3489",
"0500000US20107","Linn County, Kansas","52339","5451",
"0500000US20109","Logan County, Kansas","62202","7399",
"0500000US20111","Lyon County, Kansas","52591","2472",
"0500000US20113","McPherson County, Kansas","63816","2849",
"0500000US20115","Marion County, Kansas","54679","3097",
"0500000US20117","Marshall County, Kansas","58750","4801",
"0500000US20119","Meade County, Kansas","66042","5658",
"0500000US20121","Miami County, Kansas","79211","4434",
"0500000US20123","Mitchell County, Kansas","49250","4699",
"0500000US20125","Montgomery County, Kansas","47697","4342",
"0500000US20127","Morris County, Kansas","50242","5819",
"0500000US20129","Morton County, Kansas","51447","7795",
"0500000US20131","Nemaha County, Kansas","65177","5237",
"0500000US20133","Neosho County, Kansas","54479","5602",
"0500000US20135","Ness County, Kansas","63241","7282",
"0500000US20137","Norton County, Kansas","49326","8539",
"0500000US20139","Osage County, Kansas","61702","2019",
"0500000US20141","Osborne County, Kansas","55551","7469",
"0500000US20143","Ottawa County, Kansas","57455","7115",
"0500000US20145","Pawnee County, Kansas","50988","7343",
"0500000US20147","Phillips County, Kansas","53919","3081",
"0500000US20149","Pottawatomie County, Kansas","76089","5155",
"0500000US20151","Pratt County, Kansas","57109","4474",
"0500000US20153","Rawlins County, Kansas","58590","6833",
"0500000US20155","Reno County, Kansas","53359","1806",
"0500000US20157","Republic County, Kansas","50268","4360",
"0500000US20159","Rice County, Kansas","56379","5248",
"0500000US20161","Riley County, Kansas","53296","2489",
"0500000US20163","Rooks County, Kansas","55000","2532",
"0500000US20165","Rush County, Kansas","50714","7780",
"0500000US20167","Russell County, Kansas","52108","4941",
"0500000US20169","Saline County, Kansas","55175","2651",
"0500000US20171","Scott County, Kansas","46583","18656",
"0500000US20173","Sedgwick County, Kansas","60593","1077",
"0500000US20175","Seward County, Kansas","51809","4531",
"0500000US20177","Shawnee County, Kansas","59848","2099",
"0500000US20179","Sheridan County, Kansas","68952","5259",
"0500000US20181","Sherman County, Kansas","58830","9087",
"0500000US20183","Smith County, Kansas","48051","5332",
"0500000US20185","Stafford County, Kansas","54188","8339",
"0500000US20187","Stanton County, Kansas","60607","3443",
"0500000US20189","Stevens County, Kansas","61267","5575",
"0500000US20191","Sumner County, Kansas","54854","5584",
"0500000US20193","Thomas County, Kansas","69844","9250",
"0500000US20195","Trego County, Kansas","78529","11934",
"0500000US20197","Wabaunsee County, Kansas","66589","5554",
"0500000US20199","Wallace County, Kansas","56538","6683",
"0500000US20201","Washington County, Kansas","53491","3010",
"0500000US20203","Wichita County, Kansas","63306","8796",
"0500000US20205","Wilson County, Kansas","52514","4002",
"0500000US20207","Woodson County, Kansas","45234","8718",
"0500000US20209","Wyandotte County, Kansas","52366","1330",
"0500000US21001","Adair County, Kentucky","46652","3656",
"0500000US21003","Allen County, Kentucky","47495","5637",
"0500000US21005","Anderson County, Kentucky","59887","7392",
"0500000US21007","Ballard County, Kentucky","52695","8321",
"0500000US21009","Barren County, Kentucky","44254","1749",
"0500000US21011","Bath County, Kentucky","46375","5769",
"0500000US21013","Bell County, Kentucky","32123","4632",
"0500000US21015","Boone County, Kentucky","87034","2991",
"0500000US21017","Bourbon County, Kentucky","53277","6106",
"0500000US21019","Boyd County, Kentucky","53077","2417",
"0500000US21021","Boyle County, Kentucky","54234","3947",
"0500000US21023","Bracken County, Kentucky","63277","11523",
"0500000US21025","Breathitt County, Kentucky","32259","3864",
"0500000US21027","Breckinridge County, Kentucky","49919","4180",
"0500000US21029","Bullitt County, Kentucky","67892","1842",
"0500000US21031","Butler County, Kentucky","48355","3493",
"0500000US21033","Caldwell County, Kentucky","48280","5065",
"0500000US21035","Calloway County, Kentucky","44534","3886",
"0500000US21037","Campbell County, Kentucky","65580","2830",
"0500000US21039","Carlisle County, Kentucky","42386","6332",
"0500000US21041","Carroll County, Kentucky","42433","8257",
"0500000US21043","Carter County, Kentucky","40092","4262",
"0500000US21045","Casey County, Kentucky","37694","3618",
"0500000US21047","Christian County, Kentucky","45913","3281",
"0500000US21049","Clark County, Kentucky","59294","3766",
"0500000US21051","Clay County, Kentucky","33399","4070",
"0500000US21053","Clinton County, Kentucky","35042","2989",
"0500000US21055","Crittenden County, Kentucky","45000","10418",
"0500000US21057","Cumberland County, Kentucky","34563","5307",
"0500000US21059","Daviess County, Kentucky","57660","3183",
"0500000US21061","Edmonson County, Kentucky","41533","6718",
"0500000US21063","Elliott County, Kentucky","36455","5015",
"0500000US21065","Estill County, Kentucky","36336","5656",
"0500000US21067","Fayette County, Kentucky","61526","1599",
"0500000US21069","Fleming County, Kentucky","48315","5136",
"0500000US21071","Floyd County, Kentucky","37360","4808",
"0500000US21073","Franklin County, Kentucky","59498","4224",
"0500000US21075","Fulton County, Kentucky","33567","3246",
"0500000US21077","Gallatin County, Kentucky","54978","4187",
"0500000US21079","Garrard County, Kentucky","58137","5315",
"0500000US21081","Grant County, Kentucky","60040","6290",
"0500000US21083","Graves County, Kentucky","48187","3110",
"0500000US21085","Grayson County, Kentucky","40839","2336",
"0500000US21087","Green County, Kentucky","34363","3766",
"0500000US21089","Greenup County, Kentucky","55431","3539",
"0500000US21091","Hancock County, Kentucky","61622","5994",
"0500000US21093","Hardin County, Kentucky","59863","2759",
"0500000US21095","Harlan County, Kentucky","30210","2263",
"0500000US21097","Harrison County, Kentucky","53862","4199",
"0500000US21099","Hart County, Kentucky","45342","3633",
"0500000US21101","Henderson County, Kentucky","53635","1892",
"0500000US21103","Henry County, Kentucky","52301","4385",
"0500000US21105","Hickman County, Kentucky","46321","8687",
"0500000US21107","Hopkins County, Kentucky","49495","2850",
"0500000US21109","Jackson County, Kentucky","33699","7325",
"0500000US21111","Jefferson County, Kentucky","61633","982",
"0500000US21113","Jessamine County, Kentucky","65196","3612",
"0500000US21115","Johnson County, Kentucky","41489","3086",
"0500000US21117","Kenton County, Kentucky","68503","2977",
"0500000US21119","Knott County, Kentucky","35583","3434",
"0500000US21121","Knox County, Kentucky","29206","4477",
"0500000US21123","Larue County, Kentucky","53555","6617",
"0500000US21125","Laurel County, Kentucky","46604","2517",
"0500000US21127","Lawrence County, Kentucky","37014","6504",
"0500000US21129","Lee County, Kentucky","29817","4133",
"0500000US21131","Leslie County, Kentucky","34528","8094",
"0500000US21133","Letcher County, Kentucky","35278","3403",
"0500000US21135","Lewis County, Kentucky","32402","2664",
"0500000US21137","Lincoln County, Kentucky","45856","3506",
"0500000US21139","Livingston County, Kentucky","51081","9910",
"0500000US21141","Logan County, Kentucky","53133","4597",
"0500000US21143","Lyon County, Kentucky","55203","6119",
"0500000US21145","McCracken County, Kentucky","53366","2519",
"0500000US21147","McCreary County, Kentucky","33939","5726",
"0500000US21149","McLean County, Kentucky","57027","3900",
"0500000US21151","Madison County, Kentucky","55002","2201",
"0500000US21153","Magoffin County, Kentucky","29615","3492",
"0500000US21155","Marion County, Kentucky","48791","5478",
"0500000US21157","Marshall County, Kentucky","58989","7339",
"0500000US21159","Martin County, Kentucky","40826","5414",
"0500000US21161","Mason County, Kentucky","48106","5020",
"0500000US21163","Meade County, Kentucky","63944","2820",
"0500000US21165","Menifee County, Kentucky","43313","8877",
"0500000US21167","Mercer County, Kentucky","53750","2075",
"0500000US21169","Metcalfe County, Kentucky","43196","5580",
"0500000US21171","Monroe County, Kentucky","39334","7148",
"0500000US21173","Montgomery County, Kentucky","49313","5302",
"0500000US21175","Morgan County, Kentucky","41664","3039",
"0500000US21177","Muhlenberg County, Kentucky","46124","3972",
"0500000US21179","Nelson County, Kentucky","64354","4081",
"0500000US21181","Nicholas County, Kentucky","44306","6160",
"0500000US21183","Ohio County, Kentucky","48481","2318",
"0500000US21185","Oldham County, Kentucky","109815","4241",
"0500000US21187","Owen County, Kentucky","52450","2573",
"0500000US21189","Owsley County, Kentucky","29340","6614",
"0500000US21191","Pendleton County, Kentucky","57619","8490",
"0500000US21193","Perry County, Kentucky","40577","7071",
"0500000US21195","Pike County, Kentucky","36910","2611",
"0500000US21197","Powell County, Kentucky","39493","6613",
"0500000US21199","Pulaski County, Kentucky","42652","3731",
"0500000US21201","Robertson County, Kentucky","53833","10791",
"0500000US21203","Rockcastle County, Kentucky","40406","2794",
"0500000US21205","Rowan County, Kentucky","45681","3572",
"0500000US21207","Russell County, Kentucky","41851","6891",
"0500000US21209","Scott County, Kentucky","73113","2854",
"0500000US21211","Shelby County, Kentucky","73974","4462",
"0500000US21213","Simpson County, Kentucky","53420","3339",
"0500000US21215","Spencer County, Kentucky","92973","5579",
"0500000US21217","Taylor County, Kentucky","56890","4419",
"0500000US21219","Todd County, Kentucky","54823","4255",
"0500000US21221","Trigg County, Kentucky","53693","3326",
"0500000US21223","Trimble County, Kentucky","62125","8208",
"0500000US21225","Union County, Kentucky","50533","5129",
"0500000US21227","Warren County, Kentucky","57625","1872",
"0500000US21229","Washington County, Kentucky","59049","3293",
"0500000US21231","Wayne County, Kentucky","41237","2769",
"0500000US21233","Webster County, Kentucky","47051","4229",
"0500000US21235","Whitley County, Kentucky","41817","3265",
"0500000US21237","Wolfe County, Kentucky","24349","4388",
"0500000US21239","Woodford County, Kentucky","72765","4986",
"0500000US22001","Acadia Parish, Louisiana","42368","3789",
"0500000US22003","Allen Parish, Louisiana","47660","4627",
"0500000US22005","Ascension Parish, Louisiana","86256","3532",
"0500000US22007","Assumption Parish, Louisiana","42831","3982",
"0500000US22009","Avoyelles Parish, Louisiana","37903","4966",
"0500000US22011","Beauregard Parish, Louisiana","57130","4205",
"0500000US22013","Bienville Parish, Louisiana","32328","3280",
"0500000US22015","Bossier Parish, Louisiana","58289","3349",
"0500000US22017","Caddo Parish, Louisiana","43153","1456",
"0500000US22019","Calcasieu Parish, Louisiana","59470","3198",
"0500000US22021","Caldwell Parish, Louisiana","41861","3698",
"0500000US22023","Cameron Parish, Louisiana","64525","8585",
"0500000US22025","Catahoula Parish, Louisiana","42232","12233",
"0500000US22027","Claiborne Parish, Louisiana","29574","1616",
"0500000US22029","Concordia Parish, Louisiana","36157","4484",
"0500000US22031","De Soto Parish, Louisiana","45364","4121",
"0500000US22033","East Baton Rouge Parish, Louisiana","58167","1794",
"0500000US22035","East Carroll Parish, Louisiana","25049","6945",
"0500000US22037","East Feliciana Parish, Louisiana","58125","4851",
"0500000US22039","Evangeline Parish, Louisiana","32465","3780",
"0500000US22041","Franklin Parish, Louisiana","38250","4090",
"0500000US22043","Grant Parish, Louisiana","52779","6614",
"0500000US22045","Iberia Parish, Louisiana","52278","2515",
"0500000US22047","Iberville Parish, Louisiana","52994","5941",
"0500000US22049","Jackson Parish, Louisiana","41298","2800",
"0500000US22051","Jefferson Parish, Louisiana","58638","1572",
"0500000US22053","Jefferson Davis Parish, Louisiana","45578","6003",
"0500000US22055","Lafayette Parish, Louisiana","63311","2255",
"0500000US22057","Lafourche Parish, Louisiana","58747","3594",
"0500000US22059","LaSalle Parish, Louisiana","52205","10259",
"0500000US22061","Lincoln Parish, Louisiana","38458","3327",
"0500000US22063","Livingston Parish, Louisiana","71547","3950",
"0500000US22065","Madison Parish, Louisiana","36875","4827",
"0500000US22067","Morehouse Parish, Louisiana","33758","4535",
"0500000US22069","Natchitoches Parish, Louisiana","33965","3881",
"0500000US22071","Orleans Parish, Louisiana","45594","1538",
"0500000US22073","Ouachita Parish, Louisiana","46021","2566",
"0500000US22075","Plaquemines Parish, Louisiana","69970","5638",
"0500000US22077","Pointe Coupee Parish, Louisiana","50431","6832",
"0500000US22079","Rapides Parish, Louisiana","49639","2227",
"0500000US22081","Red River Parish, Louisiana","41227","8428",
"0500000US22083","Richland Parish, Louisiana","42956","6265",
"0500000US22085","Sabine Parish, Louisiana","39975","4039",
"0500000US22087","St. Bernard Parish, Louisiana","52538","3414",
"0500000US22089","St. Charles Parish, Louisiana","72088","4762",
"0500000US22091","St. Helena Parish, Louisiana","40857","8414",
"0500000US22093","St. James Parish, Louisiana","56207","5863",
"0500000US22095","St. John the Baptist Parish, Louisiana","60743","5516",
"0500000US22097","St. Landry Parish, Louisiana","41068","2550",
"0500000US22099","St. Martin Parish, Louisiana","46711","2967",
"0500000US22101","St. Mary Parish, Louisiana","43097","1852",
"0500000US22103","St. Tammany Parish, Louisiana","70986","2643",
"0500000US22105","Tangipahoa Parish, Louisiana","50659","3172",
"0500000US22107","Tensas Parish, Louisiana","32962","4133",
"0500000US22109","Terrebonne Parish, Louisiana","57940","3287",
"0500000US22111","Union Parish, Louisiana","44192","5499",
"0500000US22113","Vermilion Parish, Louisiana","56347","2846",
"0500000US22115","Vernon Parish, Louisiana","53215","1909",
"0500000US22117","Washington Parish, Louisiana","39168","2966",
"0500000US22119","Webster Parish, Louisiana","31197","1989",
"0500000US22121","West Baton Rouge Parish, Louisiana","72391","6020",
"0500000US22123","West Carroll Parish, Louisiana","42050","8503",
"0500000US22125","West Feliciana Parish, Louisiana","63450","7579",
"0500000US22127","Winn Parish, Louisiana","43710","4767",
"0500000US23001","Androscoggin County, Maine","59287","2177",
"0500000US23003","Aroostook County, Maine","47278","1639",
"0500000US23005","Cumberland County, Maine","80679","1888",
"0500000US23007","Franklin County, Maine","53607","2830",
"0500000US23009","Hancock County, Maine","60354","2553",
"0500000US23011","Kennebec County, Maine","58097","2254",
"0500000US23013","Knox County, Maine","63399","3267",
"0500000US23015","Lincoln County, Maine","62121","4532",
"0500000US23017","Oxford County, Maine","51384","1968",
"0500000US23019","Penobscot County, Maine","55125","1632",
"0500000US23021","Piscataquis County, Maine","46948","2263",
"0500000US23023","Sagadahoc County, Maine","73343","4918",
"0500000US23025","Somerset County, Maine","47488","2875",
"0500000US23027","Waldo County, Maine","59880","3391",
"0500000US23029","Washington County, Maine","46689","2587",
"0500000US23031","York County, Maine","73856","1755",
"0500000US24001","Allegany County, Maryland","51090","2275",
"0500000US24003","Anne Arundel County, Maryland","108048","1910",
"0500000US24005","Baltimore County, Maryland","81846","1246",
"0500000US24009","Calvert County, Maryland","120295","3825",
"0500000US24011","Caroline County, Maryland","63027","3391",
"0500000US24013","Carroll County, Maryland","104708","2955",
"0500000US24015","Cecil County, Maryland","81817","3281",
"0500000US24017","Charles County, Maryland","107808","2097",
"0500000US24019","Dorchester County, Maryland","55652","3923",
"0500000US24021","Frederick County, Maryland","106129","2125",
"0500000US24023","Garrett County, Maryland","58011","3632",
"0500000US24025","Harford County, Maryland","98495","1917",
"0500000US24027","Howard County, Maryland","129549","2980",
"0500000US24029","Kent County, Maryland","64451","7427",
"0500000US24031","Montgomery County, Maryland","117345","1427",
"0500000US24033","Prince George's County, Maryland","91124","1389",
"0500000US24035","Queen Anne's County, Maryland","99597","4281",
"0500000US24037","St. Mary's County, Maryland","102859","4430",
"0500000US24039","Somerset County, Maryland","48661","4381",
"0500000US24041","Talbot County, Maryland","79349","4240",
"0500000US24043","Washington County, Maryland","67349","1676",
"0500000US24045","Wicomico County, Maryland","63610","2190",
"0500000US24047","Worcester County, Maryland","71262","2787",
"0500000US24510","Baltimore city, Maryland","54124","806",
"0500000US25001","Barnstable County, Massachusetts","82619","2539",
"0500000US25003","Berkshire County, Massachusetts","63159","2188",
"0500000US25005","Bristol County, Massachusetts","74290","1371",
"0500000US25007","Dukes County, Massachusetts","77392","13934",
"0500000US25009","Essex County, Massachusetts","86684","1333",
"0500000US25011","Franklin County, Massachusetts","64949","1955",
"0500000US25013","Hampden County, Massachusetts","61310","1065",
"0500000US25015","Hampshire County, Massachusetts","76959","2504",
"0500000US25017","Middlesex County, Massachusetts","111790","1032",
"0500000US25019","Nantucket County, Massachusetts","116571","13300",
"0500000US25021","Norfolk County, Massachusetts","112089","1589",
"0500000US25023","Plymouth County, Massachusetts","98190","1711",
"0500000US25025","Suffolk County, Massachusetts","80260","1586",
"0500000US25027","Worcester County, Massachusetts","81660","987",
"0500000US26001","Alcona County, Michigan","46187","2472",
"0500000US26003","Alger County, Michigan","48822","3125",
"0500000US26005","Allegan County, Michigan","70269","2215",
"0500000US26007","Alpena County, Michigan","44864","1962",
"0500000US26009","Antrim County, Michigan","60378","3151",
"0500000US26011","Arenac County, Michigan","48989","2469",
"0500000US26013","Baraga County, Michigan","45792","3387",
"0500000US26015","Barry County, Michigan","68779","2203",
"0500000US26017","Bay County, Michigan","52510","2069",
"0500000US26019","Benzie County, Michigan","68875","4318",
"0500000US26021","Berrien County, Michigan","55893","1678",
"0500000US26023","Branch County, Michigan","56077","1791",
"0500000US26025","Calhoun County, Michigan","53286","1501",
"0500000US26027","Cass County, Michigan","60725","2380",
"0500000US26029","Charlevoix County, Michigan","63508","2429",
"0500000US26031","Cheboygan County, Michigan","53482","2240",
"0500000US26033","Chippewa County, Michigan","53079","1590",
"0500000US26035","Clare County, Michigan","43069","2433",
"0500000US26037","Clinton County, Michigan","76161","2279",
"0500000US26039","Crawford County, Michigan","54240","3767",
"0500000US26041","Delta County, Michigan","51117","3339",
"0500000US26043","Dickinson County, Michigan","54775","2419",
"0500000US26045","Eaton County, Michigan","72173","1584",
"0500000US26047","Emmet County, Michigan","63488","4288",
"0500000US26049","Genesee County, Michigan","54052","1011",
"0500000US26051","Gladwin County, Michigan","48279","1630",
"0500000US26053","Gogebic County, Michigan","41948","3982",
"0500000US26055","Grand Traverse County, Michigan","69393","2334",
"0500000US26057","Gratiot County, Michigan","53347","2210",
"0500000US26059","Hillsdale County, Michigan","54110","1727",
"0500000US26061","Houghton County, Michigan","48623","1943",
"0500000US26063","Huron County, Michigan","51924","1383",
"0500000US26065","Ingham County, Michigan","58226","1525",
"0500000US26067","Ionia County, Michigan","64436","1700",
"0500000US26069","Iosco County, Michigan","44334","1421",
"0500000US26071","Iron County, Michigan","45792","3081",
"0500000US26073","Isabella County, Michigan","48840","1885",
"0500000US26075","Jackson County, Michigan","57746","1798",
"0500000US26077","Kalamazoo County, Michigan","61739","1457",
"0500000US26079","Kalkaska County, Michigan","50363","2820",
"0500000US26081","Kent County, Michigan","69786","1009",
"0500000US26083","Keweenaw County, Michigan","54010","8301",
"0500000US26085","Lake County, Michigan","40753","2886",
"0500000US26087","Lapeer County, Michigan","69194","1972",
"0500000US26089","Leelanau County, Michigan","72709","3399",
"0500000US26091","Lenawee County, Michigan","60656","1641",
"0500000US26093","Livingston County, Michigan","88908","1756",
"0500000US26095","Luce County, Michigan","49667","5946",
"0500000US26097","Mackinac County, Michigan","52989","2758",
"0500000US26099","Macomb County, Michigan","67828","890",
"0500000US26101","Manistee County, Michigan","54428","2156",
"0500000US26103","Marquette County, Michigan","57981","2151",
"0500000US26105","Mason County, Michigan","55035","1875",
"0500000US26107","Mecosta County, Michigan","48440","2258",
"0500000US26109","Menominee County, Michigan","52457","2313",
"0500000US26111","Midland County, Michigan","67642","1930",
