"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US18183","Whitley County, Indiana","54023","1513",
"0500000US19001","Adair County, Iowa","47264","1914",
"0500000US19003","Adams County, Iowa","47335","3981",
"0500000US19005","Allamakee County, Iowa","47886","3919",
"0500000US19007","Appanoose County, Iowa","41525","1942",
"0500000US19009","Audubon County, Iowa","47556","5805",
"0500000US19011","Benton County, Iowa","59186","2929",
"0500000US19013","Black Hawk County, Iowa","47002","1082",
"0500000US19015","Boone County, Iowa","52714","2324",
"0500000US19017","Bremer County, Iowa","61619","1798",
"0500000US19019","Buchanan County, Iowa","56393","2587",
"0500000US19021","Buena Vista County, Iowa","48010","2233",
"0500000US19023","Butler County, Iowa","51701","1661",
"0500000US19025","Calhoun County, Iowa","44934","3277",
"0500000US19027","Carroll County, Iowa","48998","3118",
"0500000US19029","Cass County, Iowa","43960","2958",
"0500000US19031","Cedar County, Iowa","59672","3070",
"0500000US19033","Cerro Gordo County, Iowa","45012","1843",
"0500000US19035","Cherokee County, Iowa","50828","3327",
"0500000US19037","Chickasaw County, Iowa","46020","2402",
"0500000US19039","Clarke County, Iowa","42430","2798",
"0500000US19041","Clay County, Iowa","49438","3990",
"0500000US19043","Clayton County, Iowa","47725","1918",
"0500000US19045","Clinton County, Iowa","49849","3429",
"0500000US19047","Crawford County, Iowa","47437","2447",
"0500000US19049","Dallas County, Iowa","74876","2041",
"0500000US19051","Davis County, Iowa","46048","3090",
"0500000US19053","Decatur County, Iowa","38275","3351",
"0500000US19055","Delaware County, Iowa","54801","4680",
"0500000US19057","Des Moines County, Iowa","42146","1881",
"0500000US19059","Dickinson County, Iowa","56086","1704",
"0500000US19061","Dubuque County, Iowa","53410","1507",
"0500000US19063","Emmet County, Iowa","48545","3366",
"0500000US19065","Fayette County, Iowa","45443","1936",
"0500000US19067","Floyd County, Iowa","43169","3548",
"0500000US19069","Franklin County, Iowa","48218","2521",
"0500000US19071","Fremont County, Iowa","52221","2169",
"0500000US19073","Greene County, Iowa","47255","3043",
"0500000US19075","Grundy County, Iowa","55896","2251",
"0500000US19077","Guthrie County, Iowa","50238","1877",
"0500000US19079","Hamilton County, Iowa","47358","3736",
"0500000US19081","Hancock County, Iowa","52057","2983",
"0500000US19083","Hardin County, Iowa","50941","1767",
"0500000US19085","Harrison County, Iowa","53506","2686",
"0500000US19087","Henry County, Iowa","49036","3626",
"0500000US19089","Howard County, Iowa","47300","3847",
"0500000US19091","Humboldt County, Iowa","47500","3178",
"0500000US19093","Ida County, Iowa","45912","3143",
"0500000US19095","Iowa County, Iowa","58553","5210",
"0500000US19097","Jackson County, Iowa","47004","2955",
"0500000US19099","Jasper County, Iowa","52430","2457",
"0500000US19101","Jefferson County, Iowa","44688","4262",
"0500000US19103","Johnson County, Iowa","54985","1953",
"0500000US19105","Jones County, Iowa","54264","2680",
"0500000US19107","Keokuk County, Iowa","44745","3012",
"0500000US19109","Kossuth County, Iowa","52345","2079",
"0500000US19111","Lee County, Iowa","43314","2212",
"0500000US19113","Linn County, Iowa","59560","1337",
"0500000US19115","Louisa County, Iowa","52750","3386",
"0500000US19117","Lucas County, Iowa","43280","2574",
"0500000US19119","Lyon County, Iowa","54344","2782",
"0500000US19121","Madison County, Iowa","56661","4503",
"0500000US19123","Mahaska County, Iowa","48750","3199",
"0500000US19125","Marion County, Iowa","55419","3194",
"0500000US19127","Marshall County, Iowa","52354","1724",
"0500000US19129","Mills County, Iowa","65160","3905",
"0500000US19131","Mitchell County, Iowa","47326","2853",
"0500000US19133","Monona County, Iowa","41238","1679",
"0500000US19135","Monroe County, Iowa","47297","2922",
"0500000US19137","Montgomery County, Iowa","43566","2375",
"0500000US19139","Muscatine County, Iowa","52899","1832",
"0500000US19141","O'Brien County, Iowa","52458","4177",
"0500000US19143","Osceola County, Iowa","50700","2205",
"0500000US19145","Page County, Iowa","44786","2543",
"0500000US19147","Palo Alto County, Iowa","46334","2869",
"0500000US19149","Plymouth County, Iowa","57583","3214",
"0500000US19151","Pocahontas County, Iowa","45500","3345",
"0500000US19153","Polk County, Iowa","59844","862",
"0500000US19155","Pottawattamie County, Iowa","51939","1789",
"0500000US19157","Poweshiek County, Iowa","51650","2406",
"0500000US19159","Ringgold County, Iowa","44032","5098",
"0500000US19161","Sac County, Iowa","48581","2113",
"0500000US19163","Scott County, Iowa","53704","1097",
"0500000US19165","Shelby County, Iowa","49599","3451",
"0500000US19167","Sioux County, Iowa","59272","2432",
"0500000US19169","Story County, Iowa","51270","1680",
"0500000US19171","Tama County, Iowa","54325","1915",
"0500000US19173","Taylor County, Iowa","44939","2384",
"0500000US19175","Union County, Iowa","44134","3202",
"0500000US19177","Van Buren County, Iowa","45057","2682",
"0500000US19179","Wapello County, Iowa","41519","1512",
"0500000US19181","Warren County, Iowa","64956","2458",
"0500000US19183","Washington County, Iowa","55198","2305",
"0500000US19185","Wayne County, Iowa","42083","2866",
"0500000US19187","Webster County, Iowa","42112","1799",
"0500000US19189","Winnebago County, Iowa","49208","3648",
"0500000US19191","Winneshiek County, Iowa","53735","2015",
"0500000US19193","Woodbury County, Iowa","46015","1487",
"0500000US19195","Worth County, Iowa","49977","2132",
"0500000US19197","Wright County, Iowa","43082","3824",
"0500000US20001","Allen County, Kansas","38712","2460",
"0500000US20003","Anderson County, Kansas","40567","4379",
"0500000US20005","Atchison County, Kansas","44648","2491",
"0500000US20007","Barber County, Kansas","48462","2919",
"0500000US20009","Barton County, Kansas","43573","2662",
"0500000US20011","Bourbon County, Kansas","39555","3165",
"0500000US20013","Brown County, Kansas","41126","2071",
"0500000US20015","Butler County, Kansas","57474","2616",
"0500000US20017","Chase County, Kansas","38633","5178",
"0500000US20019","Chautauqua County, Kansas","39444","5743",
"0500000US20021","Cherokee County, Kansas","40920","2002",
"0500000US20023","Cheyenne County, Kansas","39681","3396",
"0500000US20025","Clark County, Kansas","43750","5340",
"0500000US20027","Clay County, Kansas","51375","5039",
"0500000US20029","Cloud County, Kansas","39509","2672",
"0500000US20031","Coffey County, Kansas","56274","4972",
"0500000US20033","Comanche County, Kansas","44417","5918",
"0500000US20035","Cowley County, Kansas","42157","1622",
"0500000US20037","Crawford County, Kansas","37154","2447",
"0500000US20039","Decatur County, Kansas","37396","6823",
"0500000US20041","Dickinson County, Kansas","50123","2658",
"0500000US20043","Doniphan County, Kansas","48659","2722",
"0500000US20045","Douglas County, Kansas","50732","1346",
"0500000US20047","Edwards County, Kansas","47101","3031",
"0500000US20049","Elk County, Kansas","38182","4561",
"0500000US20051","Ellis County, Kansas","45127","3345",
"0500000US20053","Ellsworth County, Kansas","45417","4612",
"0500000US20055","Finney County, Kansas","47994","2391",
"0500000US20057","Ford County, Kansas","51374","1830",
"0500000US20059","Franklin County, Kansas","50415","2364",
"0500000US20061","Geary County, Kansas","45660","1591",
"0500000US20063","Gove County, Kansas","48276","3707",
"0500000US20065","Graham County, Kansas","45192","6810",
"0500000US20067","Grant County, Kansas","54478","5392",
"0500000US20069","Gray County, Kansas","58656","3643",
"0500000US20071","Greeley County, Kansas","51023","8159",
"0500000US20073","Greenwood County, Kansas","39286","2405",
"0500000US20075","Hamilton County, Kansas","44274","6851",
"0500000US20077","Harper County, Kansas","41332","4653",
"0500000US20079","Harvey County, Kansas","49576","2368",
"0500000US20081","Haskell County, Kansas","55742","7057",
"0500000US20083","Hodgeman County, Kansas","53190","5224",
"0500000US20085","Jackson County, Kansas","55296","2861",
"0500000US20087","Jefferson County, Kansas","56531","2386",
"0500000US20089","Jewell County, Kansas","41042","3584",
"0500000US20091","Johnson County, Kansas","75017","890",
"0500000US20093","Kearny County, Kansas","54732","9920",
"0500000US20095","Kingman County, Kansas","50000","3833",
"0500000US20097","Kiowa County, Kansas","41211","3621",
"0500000US20099","Labette County, Kansas","41434","1958",
"0500000US20101","Lane County, Kansas","54292","5909",
"0500000US20103","Leavenworth County, Kansas","64909","2006",
"0500000US20105","Lincoln County, Kansas","43487","4647",
"0500000US20107","Linn County, Kansas","46448","3423",
"0500000US20109","Logan County, Kansas","47073","4655",
"0500000US20111","Lyon County, Kansas","40427","2233",
"0500000US20113","McPherson County, Kansas","55437","2650",
"0500000US20115","Marion County, Kansas","45964","2337",
"0500000US20117","Marshall County, Kansas","44615","2788",
"0500000US20119","Meade County, Kansas","51326","1902",
"0500000US20121","Miami County, Kansas","60622","3618",
"0500000US20123","Mitchell County, Kansas","46836","3413",
"0500000US20125","Montgomery County, Kansas","40716","2112",
"0500000US20127","Morris County, Kansas","48072","2631",
"0500000US20129","Morton County, Kansas","45638","6653",
"0500000US20131","Nemaha County, Kansas","47141","3147",
"0500000US20133","Neosho County, Kansas","44879","2280",
"0500000US20135","Ness County, Kansas","48021","4950",
"0500000US20137","Norton County, Kansas","45484","11034",
"0500000US20139","Osage County, Kansas","49716","2094",
"0500000US20141","Osborne County, Kansas","38686","4117",
"0500000US20143","Ottawa County, Kansas","60098","4469",
"0500000US20145","Pawnee County, Kansas","40791","6502",
"0500000US20147","Phillips County, Kansas","44292","1909",
"0500000US20149","Pottawatomie County, Kansas","60479","3756",
"0500000US20151","Pratt County, Kansas","49519","5066",
"0500000US20153","Rawlins County, Kansas","43555","4745",
"0500000US20155","Reno County, Kansas","44673","1364",
"0500000US20157","Republic County, Kansas","40538","2362",
"0500000US20159","Rice County, Kansas","46342","3308",
"0500000US20161","Riley County, Kansas","44522","1845",
"0500000US20163","Rooks County, Kansas","43816","3355",
"0500000US20165","Rush County, Kansas","40746","2923",
"0500000US20167","Russell County, Kansas","40369","4616",
"0500000US20169","Saline County, Kansas","47745","1733",
"0500000US20171","Scott County, Kansas","47079","8973",
"0500000US20173","Sedgwick County, Kansas","50326","684",
"0500000US20175","Seward County, Kansas","48621","3475",
"0500000US20177","Shawnee County, Kansas","49695","1018",
"0500000US20179","Sheridan County, Kansas","48750","3201",
"0500000US20181","Sherman County, Kansas","38528","4960",
"0500000US20183","Smith County, Kansas","42174","4728",
"0500000US20185","Stafford County, Kansas","44180","4019",
"0500000US20187","Stanton County, Kansas","42146","3014",
"0500000US20189","Stevens County, Kansas","57614","7739",
"0500000US20191","Sumner County, Kansas","50310","2458",
"0500000US20193","Thomas County, Kansas","48649","2999",
"0500000US20195","Trego County, Kansas","50670","3833",
"0500000US20197","Wabaunsee County, Kansas","55018","2974",
"0500000US20199","Wallace County, Kansas","48125","8830",
"0500000US20201","Washington County, Kansas","42738","3084",
"0500000US20203","Wichita County, Kansas","57266","8093",
"0500000US20205","Wilson County, Kansas","38811","2916",
"0500000US20207","Woodson County, Kansas","36863","3068",
"0500000US20209","Wyandotte County, Kansas","39326","861",
"0500000US21001","Adair County, Kentucky","34490","3523",
"0500000US21003","Allen County, Kentucky","40273","2923",
"0500000US21005","Anderson County, Kentucky","53410","4336",
"0500000US21007","Ballard County, Kentucky","42852","3272",
"0500000US21009","Barren County, Kentucky","38885","1600",
"0500000US21011","Bath County, Kentucky","33091","3873",
"0500000US21013","Bell County, Kentucky","24976","2327",
"0500000US21015","Boone County, Kentucky","67286","2115",
"0500000US21017","Bourbon County, Kentucky","43521","2619",
"0500000US21019","Boyd County, Kentucky","41739","1942",
"0500000US21021","Boyle County, Kentucky","40853","2765",
"0500000US21023","Bracken County, Kentucky","40194","4113",
"0500000US21025","Breathitt County, Kentucky","26094","1370",
"0500000US21027","Breckinridge County, Kentucky","40039","2381",
"0500000US21029","Bullitt County, Kentucky","56199","1975",
"0500000US21031","Butler County, Kentucky","34581","3703",
"0500000US21033","Caldwell County, Kentucky","40135","6180",
"0500000US21035","Calloway County, Kentucky","38589","1890",
"0500000US21037","Campbell County, Kentucky","54482","1619",
"0500000US21039","Carlisle County, Kentucky","39125","2015",
"0500000US21041","Carroll County, Kentucky","39668","3573",
"0500000US21043","Carter County, Kentucky","37139","2236",
"0500000US21045","Casey County, Kentucky","30051","3545",
"0500000US21047","Christian County, Kentucky","38720","1705",
"0500000US21049","Clark County, Kentucky","46554","3079",
"0500000US21051","Clay County, Kentucky","22626","2599",
"0500000US21053","Clinton County, Kentucky","27285","2701",
"0500000US21055","Crittenden County, Kentucky","33356","3441",
"0500000US21057","Cumberland County, Kentucky","30813","2934",
"0500000US21059","Daviess County, Kentucky","45760","1201",
"0500000US21061","Edmonson County, Kentucky","42404","4394",
"0500000US21063","Elliott County, Kentucky","28363","4054",
"0500000US21065","Estill County, Kentucky","29905","3155",
"0500000US21067","Fayette County, Kentucky","48667","774",
"0500000US21069","Fleming County, Kentucky","33392","2951",
"0500000US21071","Floyd County, Kentucky","30190","1960",
"0500000US21073","Franklin County, Kentucky","46818","2626",
"0500000US21075","Fulton County, Kentucky","32948","4743",
"0500000US21077","Gallatin County, Kentucky","48917","6023",
"0500000US21079","Garrard County, Kentucky","44304","3076",
"0500000US21081","Grant County, Kentucky","46382","2829",
"0500000US21083","Graves County, Kentucky","39529","2269",
"0500000US21085","Grayson County, Kentucky","33788","1885",
"0500000US21087","Green County, Kentucky","34368","3737",
"0500000US21089","Greenup County, Kentucky","44035","2387",
"0500000US21091","Hancock County, Kentucky","50311","2775",
"0500000US21093","Hardin County, Kentucky","49602","1996",
"0500000US21095","Harlan County, Kentucky","25186","1913",
"0500000US21097","Harrison County, Kentucky","35957","2829",
"0500000US21099","Hart County, Kentucky","34771","2453",
"0500000US21101","Henderson County, Kentucky","41006","2116",
"0500000US21103","Henry County, Kentucky","44764","1900",
"0500000US21105","Hickman County, Kentucky","42256","8380",
"0500000US21107","Hopkins County, Kentucky","42404","1518",
"0500000US21109","Jackson County, Kentucky","27224","3999",
"0500000US21111","Jefferson County, Kentucky","47692","569",
"0500000US21113","Jessamine County, Kentucky","50057","2531",
"0500000US21115","Johnson County, Kentucky","35026","3015",
"0500000US21117","Kenton County, Kentucky","54817","1430",
"0500000US21119","Knott County, Kentucky","31624","4794",
"0500000US21121","Knox County, Kentucky","25523","2235",
"0500000US21123","Larue County, Kentucky","39364","2792",
"0500000US21125","Laurel County, Kentucky","35746","1531",
"0500000US21127","Lawrence County, Kentucky","36225","3040",
"0500000US21129","Lee County, Kentucky","23968","3420",
"0500000US21131","Leslie County, Kentucky","29156","6052",
"0500000US21133","Letcher County, Kentucky","31630","2578",
"0500000US21135","Lewis County, Kentucky","27707","2051",
"0500000US21137","Lincoln County, Kentucky","35949","1928",
"0500000US21139","Livingston County, Kentucky","40580","5710",
"0500000US21141","Logan County, Kentucky","36101","3010",
"0500000US21143","Lyon County, Kentucky","43715","5841",
"0500000US21145","McCracken County, Kentucky","43650","2389",
"0500000US21147","McCreary County, Kentucky","20000","2243",
"0500000US21149","McLean County, Kentucky","40851","2498",
"0500000US21151","Madison County, Kentucky","42155","1621",
"0500000US21153","Magoffin County, Kentucky","27947","3774",
"0500000US21155","Marion County, Kentucky","38478","2358",
"0500000US21157","Marshall County, Kentucky","44539","3012",
"0500000US21159","Martin County, Kentucky","28040","3977",
"0500000US21161","Mason County, Kentucky","39783","1790",
"0500000US21163","Meade County, Kentucky","49379","2347",
"0500000US21165","Menifee County, Kentucky","30313","2863",
"0500000US21167","Mercer County, Kentucky","42658","4527",
"0500000US21169","Metcalfe County, Kentucky","30453","2045",
"0500000US21171","Monroe County, Kentucky","30378","3812",
"0500000US21173","Montgomery County, Kentucky","38373","3791",
"0500000US21175","Morgan County, Kentucky","29730","2725",
"0500000US21177","Muhlenberg County, Kentucky","38849","1861",
"0500000US21179","Nelson County, Kentucky","45655","3527",
"0500000US21181","Nicholas County, Kentucky","41996","4796",
"0500000US21183","Ohio County, Kentucky","39574","2403",
"0500000US21185","Oldham County, Kentucky","84447","3500",
"0500000US21187","Owen County, Kentucky","40995","2536",
"0500000US21189","Owsley County, Kentucky","19146","3302",
"0500000US21191","Pendleton County, Kentucky","46085","3592",
"0500000US21193","Perry County, Kentucky","32302","3819",
"0500000US21195","Pike County, Kentucky","32571","1688",
"0500000US21197","Powell County, Kentucky","29141","3023",
"0500000US21199","Pulaski County, Kentucky","33425","1713",
"0500000US21201","Robertson County, Kentucky","30479","4446",
"0500000US21203","Rockcastle County, Kentucky","31536","3308",
"0500000US21205","Rowan County, Kentucky","40697","3716",
"0500000US21207","Russell County, Kentucky","30773","2801",
"0500000US21209","Scott County, Kentucky","62134","2603",
"0500000US21211","Shelby County, Kentucky","57890","3495",
"0500000US21213","Simpson County, Kentucky","39055","3798",
"0500000US21215","Spencer County, Kentucky","65149","2977",
"0500000US21217","Taylor County, Kentucky","35521","3230",
"0500000US21219","Todd County, Kentucky","41047","2984",
"0500000US21221","Trigg County, Kentucky","45303","3784",
"0500000US21223","Trimble County, Kentucky","47119","4470",
"0500000US21225","Union County, Kentucky","38367","3411",
"0500000US21227","Warren County, Kentucky","45209","1752",
"0500000US21229","Washington County, Kentucky","39313","3518",
"0500000US21231","Wayne County, Kentucky","29295","2447",
"0500000US21233","Webster County, Kentucky","40852","2797",
"0500000US21235","Whitley County, Kentucky","32255","2566",
"0500000US21237","Wolfe County, Kentucky","21198","2930",
"0500000US21239","Woodford County, Kentucky","58639","3387",
"0500000US22001","Acadia Parish, Louisiana","37684","2296",
"0500000US22003","Allen Parish, Louisiana","39440","2918",
"0500000US22005","Ascension Parish, Louisiana","70207","2737",
"0500000US22007","Assumption Parish, Louisiana","47961","2916",
"0500000US22009","Avoyelles Parish, Louisiana","33781","2835",
"0500000US22011","Beauregard Parish, Louisiana","46420","2928",
"0500000US22013","Bienville Parish, Louisiana","32826","2128",
"0500000US22015","Bossier Parish, Louisiana","52754","1932",
"0500000US22017","Caddo Parish, Louisiana","41251","1209",
"0500000US22019","Calcasieu Parish, Louisiana","44045","1427",
"0500000US22021","Caldwell Parish, Louisiana","36792","4780",
"0500000US22023","Cameron Parish, Louisiana","64129","4306",
"0500000US22025","Catahoula Parish, Louisiana","35093","5309",
"0500000US22027","Claiborne Parish, Louisiana","34216","2198",
"0500000US22029","Concordia Parish, Louisiana","29824","2583",
"0500000US22031","De Soto Parish, Louisiana","41486","2869",
"0500000US22033","East Baton Rouge Parish, Louisiana","48535","1049",
"0500000US22035","East Carroll Parish, Louisiana","24947","4817",
"0500000US22037","East Feliciana Parish, Louisiana","46220","3046",
"0500000US22039","Evangeline Parish, Louisiana","30323","3368",
"0500000US22041","Franklin Parish, Louisiana","30607","2590",
"0500000US22043","Grant Parish, Louisiana","39729","2323",
"0500000US22045","Iberia Parish, Louisiana","45022","1980",
"0500000US22047","Iberville Parish, Louisiana","45692","2589",
"0500000US22049","Jackson Parish, Louisiana","36466","4965",
"0500000US22051","Jefferson Parish, Louisiana","47871","809",
"0500000US22053","Jefferson Davis Parish, Louisiana","40335","3171",
"0500000US22055","Lafayette Parish, Louisiana","51406","1044",
"0500000US22057","Lafourche Parish, Louisiana","50396","2011",
"0500000US22059","LaSalle Parish, Louisiana","41173","4722",
"0500000US22061","Lincoln Parish, Louisiana","34210","2794",
"0500000US22063","Livingston Parish, Louisiana","57478","2975",
"0500000US22065","Madison Parish, Louisiana","24028","3384",
"0500000US22067","Morehouse Parish, Louisiana","28304","2756",
"0500000US22069","Natchitoches Parish, Louisiana","33629","1808",
"0500000US22071","Orleans Parish, Louisiana","36964","767",
"0500000US22073","Ouachita Parish, Louisiana","39111","1649",
"0500000US22075","Plaquemines Parish, Louisiana","54835","4018",
"0500000US22077","Pointe Coupee Parish, Louisiana","46158","3540",
"0500000US22079","Rapides Parish, Louisiana","41305","1555",
"0500000US22081","Red River Parish, Louisiana","37681","4823",
"0500000US22083","Richland Parish, Louisiana","38708","4227",
"0500000US22085","Sabine Parish, Louisiana","36513","3043",
"0500000US22087","St. Bernard Parish, Louisiana","44706","2279",
"0500000US22089","St. Charles Parish, Louisiana","57785","2514",
"0500000US22091","St. Helena Parish, Louisiana","35262","6238",
"0500000US22093","St. James Parish, Louisiana","53259","4082",
"0500000US22095","St. John the Baptist Parish, Louisiana","50716","1977",
"0500000US22097","St. Landry Parish, Louisiana","33928","1877",
"0500000US22099","St. Martin Parish, Louisiana","42948","3373",
"0500000US22101","St. Mary Parish, Louisiana","41956","1644",
"0500000US22103","St. Tammany Parish, Louisiana","61942","1639",
"0500000US22105","Tangipahoa Parish, Louisiana","40721","1973",
"0500000US22107","Tensas Parish, Louisiana","26178","2598",
"0500000US22109","Terrebonne Parish, Louisiana","49932","2135",
"0500000US22111","Union Parish, Louisiana","35115","2842",
"0500000US22113","Vermilion Parish, Louisiana","47344","2955",
"0500000US22115","Vernon Parish, Louisiana","46867","1208",
"0500000US22117","Washington Parish, Louisiana","31750","1948",
"0500000US22119","Webster Parish, Louisiana","35292","2347",
"0500000US22121","West Baton Rouge Parish, Louisiana","49202","3341",
"0500000US22123","West Carroll Parish, Louisiana","31843","4048",
"0500000US22125","West Feliciana Parish, Louisiana","53967","13242",
"0500000US22127","Winn Parish, Louisiana","32608","4686",
"0500000US23001","Androscoggin County, Maine","45765","1628",
"0500000US23003","Aroostook County, Maine","37378","1179",
"0500000US23005","Cumberland County, Maine","59560","1367",
"0500000US23007","Franklin County, Maine","41665","3029",
"0500000US23009","Hancock County, Maine","45747","1558",
"0500000US23011","Kennebec County, Maine","46559","1319",
"0500000US23013","Knox County, Maine","50515","2243",
"0500000US23015","Lincoln County, Maine","50027","2374",
"0500000US23017","Oxford County, Maine","40695","1966",
"0500000US23019","Penobscot County, Maine","44543","1217",
"0500000US23021","Piscataquis County, Maine","37110","1526",
"0500000US23023","Sagadahoc County, Maine","55046","2410",
"0500000US23025","Somerset County, Maine","39792","1651",
"0500000US23027","Waldo County, Maine","43484","1819",
"0500000US23029","Washington County, Maine","38239","1239",
"0500000US23031","York County, Maine","56701","1304",
"0500000US24001","Allegany County, Maryland","39794","1706",
"0500000US24003","Anne Arundel County, Maryland","89031","1304",
"0500000US24005","Baltimore County, Maryland","66940","609",
"0500000US24009","Calvert County, Maryland","95425","2973",
"0500000US24011","Caroline County, Maryland","55605","2652",
"0500000US24013","Carroll County, Maryland","85532","1826",
"0500000US24015","Cecil County, Maryland","65124","2980",
"0500000US24017","Charles County, Maryland","91910","2215",
"0500000US24019","Dorchester County, Maryland","45628","1589",
"0500000US24021","Frederick County, Maryland","84480","1758",
"0500000US24023","Garrett County, Maryland","46096","2414",
"0500000US24025","Harford County, Maryland","81016","1293",
"0500000US24027","Howard County, Maryland","110133","2364",
"0500000US24029","Kent County, Maryland","58201","2643",
"0500000US24031","Montgomery County, Maryland","98704","1307",
"0500000US24033","Prince George's County, Maryland","73856","857",
"0500000US24035","Queen Anne's County, Maryland","86406","3483",
"0500000US24037","St. Mary's County, Maryland","88190","1740",
"0500000US24039","Somerset County, Maryland","36716","3502",
"0500000US24041","Talbot County, Maryland","58495","3780",
"0500000US24043","Washington County, Maryland","56477","1393",
"0500000US24045","Wicomico County, Maryland","52301","1647",
"0500000US24047","Worcester County, Maryland","58820","2044",
"0500000US24510","Baltimore city, Maryland","41819","576",
"0500000US25001","Barnstable County, Massachusetts","61597","1142",
"0500000US25003","Berkshire County, Massachusetts","49737","1509",
"0500000US25005","Bristol County, Massachusetts","55957","1007",
"0500000US25007","Dukes County, Massachusetts","65518","6121",
"0500000US25009","Essex County, Massachusetts","68776","865",
"0500000US25011","Franklin County, Massachusetts","54072","1378",
"0500000US25013","Hampden County, Massachusetts","50036","916",
"0500000US25015","Hampshire County, Massachusetts","61460","1617",
"0500000US25017","Middlesex County, Massachusetts","83488","882",
"0500000US25019","Nantucket County, Massachusetts","86529","4175",
"0500000US25021","Norfolk County, Massachusetts","86469","1261",
"0500000US25023","Plymouth County, Massachusetts","75816","1026",
"0500000US25025","Suffolk County, Massachusetts","54169","878",
"0500000US25027","Worcester County, Massachusetts","65453","863",
"0500000US26001","Alcona County, Michigan","38019","1613",
"0500000US26003","Alger County, Michigan","39211","2221",
"0500000US26005","Allegan County, Michigan","52472","1353",
"0500000US26007","Alpena County, Michigan","38353","1459",
"0500000US26009","Antrim County, Michigan","46480","1460",
"0500000US26011","Arenac County, Michigan","38129","1643",
"0500000US26013","Baraga County, Michigan","40935","2112",
"0500000US26015","Barry County, Michigan","53730","1787",
"0500000US26017","Bay County, Michigan","45715","1487",
"0500000US26019","Benzie County, Michigan","47620","2051",
"0500000US26021","Berrien County, Michigan","44701","1100",
"0500000US26023","Branch County, Michigan","42538","1234",
"0500000US26025","Calhoun County, Michigan","43199","1353",
"0500000US26027","Cass County, Michigan","45166","1708",
"0500000US26029","Charlevoix County, Michigan","46709","1585",
"0500000US26031","Cheboygan County, Michigan","39486","1477",
"0500000US26033","Chippewa County, Michigan","40828","2014",
"0500000US26035","Clare County, Michigan","33264","1307",
"0500000US26037","Clinton County, Michigan","60381","1954",
"0500000US26039","Crawford County, Michigan","42666","2424",
"0500000US26041","Delta County, Michigan","42070","1642",
"0500000US26043","Dickinson County, Michigan","44350","3286",
"0500000US26045","Eaton County, Michigan","55223","1233",
"0500000US26047","Emmet County, Michigan","51113","1490",
"0500000US26049","Genesee County, Michigan","41879","534",
"0500000US26051","Gladwin County, Michigan","37725","1682",
"0500000US26053","Gogebic County, Michigan","34021","2599",
"0500000US26055","Grand Traverse County, Michigan","52487","1596",
"0500000US26057","Gratiot County, Michigan","41833","1831",
"0500000US26059","Hillsdale County, Michigan","42183","1214",
"0500000US26061","Houghton County, Michigan","36443","1407",
"0500000US26063","Huron County, Michigan","41290","1378",
"0500000US26065","Ingham County, Michigan","45278","1119",
"0500000US26067","Ionia County, Michigan","48100","1710",
"0500000US26069","Iosco County, Michigan","36928","1235",
"0500000US26071","Iron County, Michigan","35689","1805",
"0500000US26073","Isabella County, Michigan","37615","1329",
"0500000US26075","Jackson County, Michigan","45452","1505",
"0500000US26077","Kalamazoo County, Michigan","46356","1015",
"0500000US26079","Kalkaska County, Michigan","39986","1436",
"0500000US26081","Kent County, Michigan","52716","622",
"0500000US26083","Keweenaw County, Michigan","39180","4202",
"0500000US26085","Lake County, Michigan","28872","1614",
"0500000US26087","Lapeer County, Michigan","53016","1178",
"0500000US26089","Leelanau County, Michigan","56521","2036",
"0500000US26091","Lenawee County, Michigan","48118","1412",
"0500000US26093","Livingston County, Michigan","73694","935",
"0500000US26095","Luce County, Michigan","36398","2830",
"0500000US26097","Mackinac County, Michigan","38690","1593",
"0500000US26099","Macomb County, Michigan","54059","547",
"0500000US26101","Manistee County, Michigan","40408","1873",
"0500000US26103","Marquette County, Michigan","45066","1230",
"0500000US26105","Mason County, Michigan","42156","2091",
"0500000US26107","Mecosta County, Michigan","40396","1453",
"0500000US26109","Menominee County, Michigan","41293","1453",
"0500000US26111","Midland County, Michigan","52613","1675",
"0500000US26113","Missaukee County, Michigan","40983","1274",
"0500000US26115","Monroe County, Michigan","54911","1396",
"0500000US26117","Montcalm County, Michigan","40739","1099",
"0500000US26119","Montmorency County, Michigan","36448","1887",
"0500000US26121","Muskegon County, Michigan","41842","948",
"0500000US26123","Newaygo County, Michigan","42640","1288",
"0500000US26125","Oakland County, Michigan","66436","554",
"0500000US26127","Oceana County, Michigan","40969","1300",
"0500000US26129","Ogemaw County, Michigan","35850","1762",
"0500000US26131","Ontonagon County, Michigan","35365","1942",
"0500000US26133","Osceola County, Michigan","38899","1778",
"0500000US26135","Oscoda County, Michigan","33240","1881",
"0500000US26137","Otsego County, Michigan","47693","2760",
"0500000US26139","Ottawa County, Michigan","58160","1021",
"0500000US26141","Presque Isle County, Michigan","40404","1510",
"0500000US26143","Roscommon County, Michigan","33540","1585",
"0500000US26145","Saginaw County, Michigan","43566","652",
"0500000US26147","St. Clair County, Michigan","48703","991",
"0500000US26149","St. Joseph County, Michigan","44145","961",
"0500000US26151","Sanilac County, Michigan","41578","1311",
"0500000US26153","Schoolcraft County, Michigan","35955","4913",
"0500000US26155","Shiawassee County, Michigan","47723","1300",
