"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US19049","Dallas County, Iowa","71878","2326",
"0500000US19051","Davis County, Iowa","46807","3952",
"0500000US19053","Decatur County, Iowa","34942","3962",
"0500000US19055","Delaware County, Iowa","51663","2605",
"0500000US19057","Des Moines County, Iowa","43427","1859",
"0500000US19059","Dickinson County, Iowa","53426","1902",
"0500000US19061","Dubuque County, Iowa","50885","1348",
"0500000US19063","Emmet County, Iowa","46547","3246",
"0500000US19065","Fayette County, Iowa","42995","1893",
"0500000US19067","Floyd County, Iowa","42386","2673",
"0500000US19069","Franklin County, Iowa","49144","2341",
"0500000US19071","Fremont County, Iowa","49245","4022",
"0500000US19073","Greene County, Iowa","45816","3109",
"0500000US19075","Grundy County, Iowa","56264","3634",
"0500000US19077","Guthrie County, Iowa","49114","2205",
"0500000US19079","Hamilton County, Iowa","45691","4475",
"0500000US19081","Hancock County, Iowa","48695","2194",
"0500000US19083","Hardin County, Iowa","47902","1853",
"0500000US19085","Harrison County, Iowa","53939","3050",
"0500000US19087","Henry County, Iowa","43843","2662",
"0500000US19089","Howard County, Iowa","45300","3421",
"0500000US19091","Humboldt County, Iowa","48710","3357",
"0500000US19093","Ida County, Iowa","43690","2173",
"0500000US19095","Iowa County, Iowa","57318","3791",
"0500000US19097","Jackson County, Iowa","44854","3157",
"0500000US19099","Jasper County, Iowa","48746","2187",
"0500000US19101","Jefferson County, Iowa","48411","4270",
"0500000US19103","Johnson County, Iowa","53993","1697",
"0500000US19105","Jones County, Iowa","53562","2701",
"0500000US19107","Keokuk County, Iowa","42688","2507",
"0500000US19109","Kossuth County, Iowa","49431","2201",
"0500000US19111","Lee County, Iowa","41954","1874",
"0500000US19113","Linn County, Iowa","56790","1356",
"0500000US19115","Louisa County, Iowa","49905","4442",
"0500000US19117","Lucas County, Iowa","44020","4364",
"0500000US19119","Lyon County, Iowa","49727","1831",
"0500000US19121","Madison County, Iowa","56765","3521",
"0500000US19123","Mahaska County, Iowa","47758","2428",
"0500000US19125","Marion County, Iowa","53684","2400",
"0500000US19127","Marshall County, Iowa","49259","1323",
"0500000US19129","Mills County, Iowa","62908","3454",
"0500000US19131","Mitchell County, Iowa","50574","3289",
"0500000US19133","Monona County, Iowa","42832","3172",
"0500000US19135","Monroe County, Iowa","45266","4616",
"0500000US19137","Montgomery County, Iowa","40530","3075",
"0500000US19139","Muscatine County, Iowa","51675","1931",
"0500000US19141","O'Brien County, Iowa","45194","3369",
"0500000US19143","Osceola County, Iowa","45951","4724",
"0500000US19145","Page County, Iowa","41803","2320",
"0500000US19147","Palo Alto County, Iowa","40500","4022",
"0500000US19149","Plymouth County, Iowa","58916","2270",
"0500000US19151","Pocahontas County, Iowa","42138","2660",
"0500000US19153","Polk County, Iowa","58096","1019",
"0500000US19155","Pottawattamie County, Iowa","49941","1301",
"0500000US19157","Poweshiek County, Iowa","50703","2822",
"0500000US19159","Ringgold County, Iowa","43655","3494",
"0500000US19161","Sac County, Iowa","46606","2368",
"0500000US19163","Scott County, Iowa","53002","949",
"0500000US19165","Shelby County, Iowa","47731","2507",
"0500000US19167","Sioux County, Iowa","55252","2097",
"0500000US19169","Story County, Iowa","49683","1578",
"0500000US19171","Tama County, Iowa","49244","1677",
"0500000US19173","Taylor County, Iowa","42638","1893",
"0500000US19175","Union County, Iowa","41795","4192",
"0500000US19177","Van Buren County, Iowa","41572","2299",
"0500000US19179","Wapello County, Iowa","41088","1973",
"0500000US19181","Warren County, Iowa","62778","2256",
"0500000US19183","Washington County, Iowa","52636","3017",
"0500000US19185","Wayne County, Iowa","38447","2229",
"0500000US19187","Webster County, Iowa","41751","1551",
"0500000US19189","Winnebago County, Iowa","46438","3217",
"0500000US19191","Winneshiek County, Iowa","52827","2341",
"0500000US19193","Woodbury County, Iowa","45289","1260",
"0500000US19195","Worth County, Iowa","50603","3331",
"0500000US19197","Wright County, Iowa","45713","3028",
"0500000US20001","Allen County, Kansas","39714","3176",
"0500000US20003","Anderson County, Kansas","43060","4359",
"0500000US20005","Atchison County, Kansas","45666","5136",
"0500000US20007","Barber County, Kansas","43048","3718",
"0500000US20009","Barton County, Kansas","46639","1897",
"0500000US20011","Bourbon County, Kansas","38250","3283",
"0500000US20013","Brown County, Kansas","37515","2198",
"0500000US20015","Butler County, Kansas","57424","2238",
"0500000US20017","Chase County, Kansas","36434","7308",
"0500000US20019","Chautauqua County, Kansas","37039","4304",
"0500000US20021","Cherokee County, Kansas","41877","2559",
"0500000US20023","Cheyenne County, Kansas","39167","3898",
"0500000US20025","Clark County, Kansas","39563","8368",
"0500000US20027","Clay County, Kansas","43879","6031",
"0500000US20029","Cloud County, Kansas","37382","2603",
"0500000US20031","Coffey County, Kansas","50106","4249",
"0500000US20033","Comanche County, Kansas","39950","8346",
"0500000US20035","Cowley County, Kansas","41905","1903",
"0500000US20037","Crawford County, Kansas","36927","2100",
"0500000US20039","Decatur County, Kansas","38750","5530",
"0500000US20041","Dickinson County, Kansas","49535","2353",
"0500000US20043","Doniphan County, Kansas","46346","2667",
"0500000US20045","Douglas County, Kansas","48395","1781",
"0500000US20047","Edwards County, Kansas","43953","3661",
"0500000US20049","Elk County, Kansas","33239","2679",
"0500000US20051","Ellis County, Kansas","44253","2339",
"0500000US20053","Ellsworth County, Kansas","46350","5367",
"0500000US20055","Finney County, Kansas","49617","2951",
"0500000US20057","Ford County, Kansas","50577","2008",
"0500000US20059","Franklin County, Kansas","50240","2650",
"0500000US20061","Geary County, Kansas","47879","1442",
"0500000US20063","Gove County, Kansas","44426","3541",
"0500000US20065","Graham County, Kansas","43929","4841",
"0500000US20067","Grant County, Kansas","53800","10784",
"0500000US20069","Gray County, Kansas","55000","4295",
"0500000US20071","Greeley County, Kansas","52212","10201",
"0500000US20073","Greenwood County, Kansas","39145","2396",
"0500000US20075","Hamilton County, Kansas","43125","5171",
"0500000US20077","Harper County, Kansas","38340","3846",
"0500000US20079","Harvey County, Kansas","49075","2160",
"0500000US20081","Haskell County, Kansas","52688","6212",
"0500000US20083","Hodgeman County, Kansas","44318","4834",
"0500000US20085","Jackson County, Kansas","54710","2666",
"0500000US20087","Jefferson County, Kansas","58434","3668",
"0500000US20089","Jewell County, Kansas","38462","3444",
"0500000US20091","Johnson County, Kansas","75139","748",
"0500000US20093","Kearny County, Kansas","47069","6394",
"0500000US20095","Kingman County, Kansas","47801","4857",
"0500000US20097","Kiowa County, Kansas","41574","4163",
"0500000US20099","Labette County, Kansas","40117","2139",
"0500000US20101","Lane County, Kansas","49063","10067",
"0500000US20103","Leavenworth County, Kansas","62035","1953",
"0500000US20105","Lincoln County, Kansas","41250","3984",
"0500000US20107","Linn County, Kansas","44771","3109",
"0500000US20109","Logan County, Kansas","46047","5172",
"0500000US20111","Lyon County, Kansas","38877","2276",
"0500000US20113","McPherson County, Kansas","54171","1908",
"0500000US20115","Marion County, Kansas","45323","2578",
"0500000US20117","Marshall County, Kansas","41867","3357",
"0500000US20119","Meade County, Kansas","49846","3068",
"0500000US20121","Miami County, Kansas","61272","4404",
"0500000US20123","Mitchell County, Kansas","48046","4093",
"0500000US20125","Montgomery County, Kansas","41073","1947",
"0500000US20127","Morris County, Kansas","45000","3367",
"0500000US20129","Morton County, Kansas","44198","5869",
"0500000US20131","Nemaha County, Kansas","46901","3446",
"0500000US20133","Neosho County, Kansas","40829","1790",
"0500000US20135","Ness County, Kansas","47870","5009",
"0500000US20137","Norton County, Kansas","42776","8461",
"0500000US20139","Osage County, Kansas","50243","2061",
"0500000US20141","Osborne County, Kansas","38561","3837",
"0500000US20143","Ottawa County, Kansas","53497","3327",
"0500000US20145","Pawnee County, Kansas","44106","4361",
"0500000US20147","Phillips County, Kansas","42838","2733",
"0500000US20149","Pottawatomie County, Kansas","56775","3091",
"0500000US20151","Pratt County, Kansas","43880","3883",
"0500000US20153","Rawlins County, Kansas","40896","3762",
"0500000US20155","Reno County, Kansas","43649","1483",
"0500000US20157","Republic County, Kansas","41000","2670",
"0500000US20159","Rice County, Kansas","45703","2056",
"0500000US20161","Riley County, Kansas","43364","1713",
"0500000US20163","Rooks County, Kansas","41123","3099",
"0500000US20165","Rush County, Kansas","41306","2845",
"0500000US20167","Russell County, Kansas","40551","3286",
"0500000US20169","Saline County, Kansas","47339","1790",
"0500000US20171","Scott County, Kansas","58520","13295",
"0500000US20173","Sedgwick County, Kansas","49885","693",
"0500000US20175","Seward County, Kansas","47731","2786",
"0500000US20177","Shawnee County, Kansas","47992","1268",
"0500000US20179","Sheridan County, Kansas","49125","6508",
"0500000US20181","Sherman County, Kansas","42642","5219",
"0500000US20183","Smith County, Kansas","44798","5827",
"0500000US20185","Stafford County, Kansas","43232","2796",
"0500000US20187","Stanton County, Kansas","51823","5807",
"0500000US20189","Stevens County, Kansas","56991","6537",
"0500000US20191","Sumner County, Kansas","48105","2627",
"0500000US20193","Thomas County, Kansas","48029","4793",
"0500000US20195","Trego County, Kansas","44063","7610",
"0500000US20197","Wabaunsee County, Kansas","55817","3986",
"0500000US20199","Wallace County, Kansas","46932","8078",
"0500000US20201","Washington County, Kansas","42962","2069",
"0500000US20203","Wichita County, Kansas","51098","7180",
"0500000US20205","Wilson County, Kansas","40414","2639",
"0500000US20207","Woodson County, Kansas","30852","3789",
"0500000US20209","Wyandotte County, Kansas","39163","1234",
"0500000US21001","Adair County, Kentucky","31169","2099",
"0500000US21003","Allen County, Kentucky","36123","2457",
"0500000US21005","Anderson County, Kentucky","52294","6368",
"0500000US21007","Ballard County, Kentucky","41989","2209",
"0500000US21009","Barren County, Kentucky","37587","1776",
"0500000US21011","Bath County, Kentucky","29632","3297",
"0500000US21013","Bell County, Kentucky","25952","2427",
"0500000US21015","Boone County, Kentucky","67125","2058",
"0500000US21017","Bourbon County, Kentucky","40894","3029",
"0500000US21019","Boyd County, Kentucky","39076","1991",
"0500000US21021","Boyle County, Kentucky","41037","2000",
"0500000US21023","Bracken County, Kentucky","38724","3536",
"0500000US21025","Breathitt County, Kentucky","23049","2984",
"0500000US21027","Breckinridge County, Kentucky","39695","3669",
"0500000US21029","Bullitt County, Kentucky","53922","1744",
"0500000US21031","Butler County, Kentucky","36237","3418",
"0500000US21033","Caldwell County, Kentucky","37778","3267",
"0500000US21035","Calloway County, Kentucky","39037","1984",
"0500000US21037","Campbell County, Kentucky","53580","1360",
"0500000US21039","Carlisle County, Kentucky","37768","7371",
"0500000US21041","Carroll County, Kentucky","40938","4631",
"0500000US21043","Carter County, Kentucky","35415","2309",
"0500000US21045","Casey County, Kentucky","28416","3505",
"0500000US21047","Christian County, Kentucky","37750","1235",
"0500000US21049","Clark County, Kentucky","45486","2606",
"0500000US21051","Clay County, Kentucky","22296","2839",
"0500000US21053","Clinton County, Kentucky","26885","3019",
"0500000US21055","Crittenden County, Kentucky","32839","3375",
"0500000US21057","Cumberland County, Kentucky","29885","2984",
"0500000US21059","Daviess County, Kentucky","45507","1748",
"0500000US21061","Edmonson County, Kentucky","35243","4068",
"0500000US21063","Elliott County, Kentucky","24841","8358",
"0500000US21065","Estill County, Kentucky","28684","2850",
"0500000US21067","Fayette County, Kentucky","48779","1011",
"0500000US21069","Fleming County, Kentucky","32677","2345",
"0500000US21071","Floyd County, Kentucky","29237","1730",
"0500000US21073","Franklin County, Kentucky","47086","1967",
"0500000US21075","Fulton County, Kentucky","36813","3784",
"0500000US21077","Gallatin County, Kentucky","43860","4576",
"0500000US21079","Garrard County, Kentucky","44115","3111",
"0500000US21081","Grant County, Kentucky","46011","3246",
"0500000US21083","Graves County, Kentucky","36698","1883",
"0500000US21085","Grayson County, Kentucky","33290","1779",
"0500000US21087","Green County, Kentucky","33573","2129",
"0500000US21089","Greenup County, Kentucky","43808","2692",
"0500000US21091","Hancock County, Kentucky","48867","3143",
"0500000US21093","Hardin County, Kentucky","49257","1517",
"0500000US21095","Harlan County, Kentucky","26758","1854",
"0500000US21097","Harrison County, Kentucky","36393","4128",
"0500000US21099","Hart County, Kentucky","32445","2181",
"0500000US21101","Henderson County, Kentucky","42266","2369",
"0500000US21103","Henry County, Kentucky","43083","1817",
"0500000US21105","Hickman County, Kentucky","36125","7378",
"0500000US21107","Hopkins County, Kentucky","40501","1381",
"0500000US21109","Jackson County, Kentucky","22213","2731",
"0500000US21111","Jefferson County, Kentucky","46701","651",
"0500000US21113","Jessamine County, Kentucky","48299","1965",
"0500000US21115","Johnson County, Kentucky","34466","3786",
"0500000US21117","Kenton County, Kentucky","53900","1295",
"0500000US21119","Knott County, Kentucky","32482","2343",
"0500000US21121","Knox County, Kentucky","24193","2667",
"0500000US21123","Larue County, Kentucky","39103","3095",
"0500000US21125","Laurel County, Kentucky","36835","2039",
"0500000US21127","Lawrence County, Kentucky","32622","3170",
"0500000US21129","Lee County, Kentucky","22789","2978",
"0500000US21131","Leslie County, Kentucky","26386","5356",
"0500000US21133","Letcher County, Kentucky","29532","3313",
"0500000US21135","Lewis County, Kentucky","27311","3823",
"0500000US21137","Lincoln County, Kentucky","34454","2824",
"0500000US21139","Livingston County, Kentucky","40101","4976",
"0500000US21141","Logan County, Kentucky","35962","2468",
"0500000US21143","Lyon County, Kentucky","38414","4644",
"0500000US21145","McCracken County, Kentucky","44757","1611",
"0500000US21147","McCreary County, Kentucky","21758","2421",
"0500000US21149","McLean County, Kentucky","40563","2108",
"0500000US21151","Madison County, Kentucky","42020","1692",
"0500000US21153","Magoffin County, Kentucky","25461","1979",
"0500000US21155","Marion County, Kentucky","37710","1831",
"0500000US21157","Marshall County, Kentucky","44802","1887",
"0500000US21159","Martin County, Kentucky","25340","5803",
"0500000US21161","Mason County, Kentucky","39192","3064",
"0500000US21163","Meade County, Kentucky","45629","2657",
"0500000US21165","Menifee County, Kentucky","25988","2835",
"0500000US21167","Mercer County, Kentucky","44431","3333",
"0500000US21169","Metcalfe County, Kentucky","34100","3171",
"0500000US21171","Monroe County, Kentucky","27586","3290",
"0500000US21173","Montgomery County, Kentucky","35832","2566",
"0500000US21175","Morgan County, Kentucky","29154","2563",
"0500000US21177","Muhlenberg County, Kentucky","38835","2848",
"0500000US21179","Nelson County, Kentucky","43722","2226",
"0500000US21181","Nicholas County, Kentucky","41832","3615",
"0500000US21183","Ohio County, Kentucky","38286","2532",
"0500000US21185","Oldham County, Kentucky","83164","3598",
"0500000US21187","Owen County, Kentucky","41719","4272",
"0500000US21189","Owsley County, Kentucky","19624","4476",
"0500000US21191","Pendleton County, Kentucky","48761","4941",
"0500000US21193","Perry County, Kentucky","32676","3522",
"0500000US21195","Pike County, Kentucky","33227","1578",
"0500000US21197","Powell County, Kentucky","27555","2052",
"0500000US21199","Pulaski County, Kentucky","32788","1675",
"0500000US21201","Robertson County, Kentucky","29136","6632",
"0500000US21203","Rockcastle County, Kentucky","28178","2125",
"0500000US21205","Rowan County, Kentucky","33615","2245",
"0500000US21207","Russell County, Kentucky","29465","1855",
"0500000US21209","Scott County, Kentucky","60553","2917",
"0500000US21211","Shelby County, Kentucky","56267","4228",
"0500000US21213","Simpson County, Kentucky","40930","3403",
"0500000US21215","Spencer County, Kentucky","62652","3481",
"0500000US21217","Taylor County, Kentucky","35000","2389",
"0500000US21219","Todd County, Kentucky","40011","4971",
"0500000US21221","Trigg County, Kentucky","44144","3902",
"0500000US21223","Trimble County, Kentucky","52805","4488",
"0500000US21225","Union County, Kentucky","37445","3019",
"0500000US21227","Warren County, Kentucky","43509","1663",
"0500000US21229","Washington County, Kentucky","39748","3171",
"0500000US21231","Wayne County, Kentucky","27646","2226",
"0500000US21233","Webster County, Kentucky","41138","2856",
"0500000US21235","Whitley County, Kentucky","29876","2235",
"0500000US21237","Wolfe County, Kentucky","21168","3103",
"0500000US21239","Woodford County, Kentucky","56672","3547",
"0500000US22001","Acadia Parish, Louisiana","38686","3527",
"0500000US22003","Allen Parish, Louisiana","38899","3482",
"0500000US22005","Ascension Parish, Louisiana","67688","2137",
"0500000US22007","Assumption Parish, Louisiana","46410","2773",
"0500000US22009","Avoyelles Parish, Louisiana","34512","2256",
"0500000US22011","Beauregard Parish, Louisiana","46762","2453",
"0500000US22013","Bienville Parish, Louisiana","31229","1847",
"0500000US22015","Bossier Parish, Louisiana","53070","1737",
"0500000US22017","Caddo Parish, Louisiana","40497","937",
"0500000US22019","Calcasieu Parish, Louisiana","44247","1610",
"0500000US22021","Caldwell Parish, Louisiana","40181","6352",
"0500000US22023","Cameron Parish, Louisiana","62353","3498",
"0500000US22025","Catahoula Parish, Louisiana","38205","4993",
"0500000US22027","Claiborne Parish, Louisiana","32316","5338",
"0500000US22029","Concordia Parish, Louisiana","28971","3255",
"0500000US22031","De Soto Parish, Louisiana","40200","2945",
"0500000US22033","East Baton Rouge Parish, Louisiana","48274","999",
"0500000US22035","East Carroll Parish, Louisiana","25413","3374",
"0500000US22037","East Feliciana Parish, Louisiana","43868","3952",
"0500000US22039","Evangeline Parish, Louisiana","32125","2931",
"0500000US22041","Franklin Parish, Louisiana","32981","2886",
"0500000US22043","Grant Parish, Louisiana","38739","1640",
"0500000US22045","Iberia Parish, Louisiana","44611","1530",
"0500000US22047","Iberville Parish, Louisiana","44037","1730",
"0500000US22049","Jackson Parish, Louisiana","38757","3666",
"0500000US22051","Jefferson Parish, Louisiana","48522","714",
"0500000US22053","Jefferson Davis Parish, Louisiana","41777","2219",
"0500000US22055","Lafayette Parish, Louisiana","49705","1377",
"0500000US22057","Lafourche Parish, Louisiana","50574","1837",
"0500000US22059","LaSalle Parish, Louisiana","43641","4521",
"0500000US22061","Lincoln Parish, Louisiana","35433","2256",
"0500000US22063","Livingston Parish, Louisiana","57150","1740",
"0500000US22065","Madison Parish, Louisiana","24700","2092",
"0500000US22067","Morehouse Parish, Louisiana","31447","2654",
"0500000US22069","Natchitoches Parish, Louisiana","32649","1291",
"0500000US22071","Orleans Parish, Louisiana","36681","841",
"0500000US22073","Ouachita Parish, Louisiana","38899","1289",
"0500000US22075","Plaquemines Parish, Louisiana","57386","5348",
"0500000US22077","Pointe Coupee Parish, Louisiana","45196","3762",
"0500000US22079","Rapides Parish, Louisiana","40946","937",
"0500000US22081","Red River Parish, Louisiana","36591","1903",
"0500000US22083","Richland Parish, Louisiana","39493","3693",
"0500000US22085","Sabine Parish, Louisiana","36914","2684",
"0500000US22087","St. Bernard Parish, Louisiana","40590","2399",
"0500000US22089","St. Charles Parish, Louisiana","59197","3444",
"0500000US22091","St. Helena Parish, Louisiana","32460","6031",
"0500000US22093","St. James Parish, Louisiana","53728","6721",
"0500000US22095","St. John the Baptist Parish, Louisiana","51040","3668",
"0500000US22097","St. Landry Parish, Louisiana","36183","1823",
"0500000US22099","St. Martin Parish, Louisiana","41137","2836",
"0500000US22101","St. Mary Parish, Louisiana","40738","1594",
"0500000US22103","St. Tammany Parish, Louisiana","60813","1537",
"0500000US22105","Tangipahoa Parish, Louisiana","40491","1876",
"0500000US22107","Tensas Parish, Louisiana","29888","4484",
"0500000US22109","Terrebonne Parish, Louisiana","49545","1953",
"0500000US22111","Union Parish, Louisiana","36507","3436",
"0500000US22113","Vermilion Parish, Louisiana","44339","2182",
"0500000US22115","Vernon Parish, Louisiana","46260","1255",
"0500000US22117","Washington Parish, Louisiana","30490","2149",
"0500000US22119","Webster Parish, Louisiana","35896","2042",
"0500000US22121","West Baton Rouge Parish, Louisiana","50788","5754",
"0500000US22123","West Carroll Parish, Louisiana","33665","4188",
"0500000US22125","West Feliciana Parish, Louisiana","58212","13014",
"0500000US22127","Winn Parish, Louisiana","33853","3061",
"0500000US23001","Androscoggin County, Maine","44826","1624",
"0500000US23003","Aroostook County, Maine","37434","1113",
"0500000US23005","Cumberland County, Maine","57159","1167",
"0500000US23007","Franklin County, Maine","39416","1941",
"0500000US23009","Hancock County, Maine","48635","2412",
"0500000US23011","Kennebec County, Maine","47424","1702",
"0500000US23013","Knox County, Maine","47714","1796",
"0500000US23015","Lincoln County, Maine","50494","2816",
"0500000US23017","Oxford County, Maine","41434","1492",
"0500000US23019","Penobscot County, Maine","43382","1045",
"0500000US23021","Piscataquis County, Maine","36606","1236",
"0500000US23023","Sagadahoc County, Maine","55634","2314",
"0500000US23025","Somerset County, Maine","38141","1467",
"0500000US23027","Waldo County, Maine","42238","1676",
"0500000US23029","Washington County, Maine","36486","1479",
"0500000US23031","York County, Maine","56656","1441",
"0500000US24001","Allegany County, Maryland","39087","1341",
"0500000US24003","Anne Arundel County, Maryland","86987","1063",
"0500000US24005","Baltimore County, Maryland","66068","751",
"0500000US24009","Calvert County, Maryland","92395","3557",
"0500000US24011","Caroline County, Maryland","60735","1809",
"0500000US24013","Carroll County, Maryland","83155","1624",
"0500000US24015","Cecil County, Maryland","66025","2513",
"0500000US24017","Charles County, Maryland","93063","1923",
"0500000US24019","Dorchester County, Maryland","46199","1816",
"0500000US24021","Frederick County, Maryland","83706","1238",
"0500000US24023","Garrett County, Maryland","45354","2364",
"0500000US24025","Harford County, Maryland","80441","1249",
"0500000US24027","Howard County, Maryland","107821","1590",
"0500000US24029","Kent County, Maryland","54614","4161",
"0500000US24031","Montgomery County, Maryland","96985","1290",
"0500000US24033","Prince George's County, Maryland","73568","818",
"0500000US24035","Queen Anne's County, Maryland","86013","3049",
"0500000US24037","St. Mary's County, Maryland","85032","1995",
"0500000US24039","Somerset County, Maryland","41558","3078",
"0500000US24041","Talbot County, Maryland","62942","3260",
"0500000US24043","Washington County, Maryland","54561","1518",
"0500000US24045","Wicomico County, Maryland","50639","1959",
"0500000US24047","Worcester County, Maryland","58138","2234",
"0500000US24510","Baltimore city, Maryland","40803","563",
"0500000US25001","Barnstable County, Massachusetts","60424","1478",
"0500000US25003","Berkshire County, Massachusetts","47513","1532",
"0500000US25005","Bristol County, Massachusetts","55995","928",
"0500000US25007","Dukes County, Massachusetts","65896","5828",
"0500000US25009","Essex County, Massachusetts","66918","856",
"0500000US25011","Franklin County, Massachusetts","53298","1687",
"0500000US25013","Hampden County, Massachusetts","49729","934",
"0500000US25015","Hampshire County, Massachusetts","61264","1578",
"0500000US25017","Middlesex County, Massachusetts","81420","636",
"0500000US25019","Nantucket County, Massachusetts","83546","5281",
"0500000US25021","Norfolk County, Massachusetts","84087","1309",
"0500000US25023","Plymouth County, Massachusetts","74722","1182",
"0500000US25025","Suffolk County, Massachusetts","52700","613",
"0500000US25027","Worcester County, Massachusetts","65968","893",
"0500000US26001","Alcona County, Michigan","36931","1315",
"0500000US26003","Alger County, Michigan","38348","2402",
"0500000US26005","Allegan County, Michigan","51030","1108",
"0500000US26007","Alpena County, Michigan","38900","1565",
"0500000US26009","Antrim County, Michigan","43171","1394",
"0500000US26011","Arenac County, Michigan","36937","1459",
"0500000US26013","Baraga County, Michigan","39594","3149",
"0500000US26015","Barry County, Michigan","53541","1921",
"0500000US26017","Bay County, Michigan","46068","1177",
"0500000US26019","Benzie County, Michigan","47491","1361",
"0500000US26021","Berrien County, Michigan","43471","869",
"0500000US26023","Branch County, Michigan","42995","1370",
"0500000US26025","Calhoun County, Michigan","42164","1077",
"0500000US26027","Cass County, Michigan","45462","1675",
"0500000US26029","Charlevoix County, Michigan","47177","1677",
"0500000US26031","Cheboygan County, Michigan","38166","1396",
"0500000US26033","Chippewa County, Michigan","41114","1529",
"0500000US26035","Clare County, Michigan","33334","1294",
"0500000US26037","Clinton County, Michigan","58231","1783",
"0500000US26039","Crawford County, Michigan","39982","2104",
"0500000US26041","Delta County, Michigan","42504","2100",
"0500000US26043","Dickinson County, Michigan","44272","1944",
"0500000US26045","Eaton County, Michigan","55301","1116",
"0500000US26047","Emmet County, Michigan","50686","1953",
"0500000US26049","Genesee County, Michigan","42730","708",
"0500000US26051","Gladwin County, Michigan","38571","1332",
"0500000US26053","Gogebic County, Michigan","34397","1644",
"0500000US26055","Grand Traverse County, Michigan","51641","1479",
"0500000US26057","Gratiot County, Michigan","40224","2112",
"0500000US26059","Hillsdale County, Michigan","42668","1373",
"0500000US26061","Houghton County, Michigan","34453","1455",
"0500000US26063","Huron County, Michigan","40349","1278",
"0500000US26065","Ingham County, Michigan","45567","809",
"0500000US26067","Ionia County, Michigan","47580","2278",
"0500000US26069","Iosco County, Michigan","35396","1632",
"0500000US26071","Iron County, Michigan","35551","2403",
"0500000US26073","Isabella County, Michigan","35927","1144",
"0500000US26075","Jackson County, Michigan","46572","1195",
"0500000US26077","Kalamazoo County, Michigan","46011","1043",
"0500000US26079","Kalkaska County, Michigan","39849","2052",
"0500000US26081","Kent County, Michigan","51030","607",
"0500000US26083","Keweenaw County, Michigan","42406","3076",
"0500000US26085","Lake County, Michigan","30390","1266",
"0500000US26087","Lapeer County, Michigan","52369","1188",
"0500000US26089","Leelanau County, Michigan","53982","2471",
"0500000US26091","Lenawee County, Michigan","48528","1475",
"0500000US26093","Livingston County, Michigan","72396","1304",
"0500000US26095","Luce County, Michigan","42414","3857",
"0500000US26097","Mackinac County, Michigan","38507","1640",
"0500000US26099","Macomb County, Michigan","53628","661",
"0500000US26101","Manistee County, Michigan","41228","987",
"0500000US26103","Marquette County, Michigan","45349","1379",
"0500000US26105","Mason County, Michigan","40957","1443",
"0500000US26107","Mecosta County, Michigan","38332","1468",
"0500000US26109","Menominee County, Michigan","40865","1856",
"0500000US26111","Midland County, Michigan","52947","1711",
"0500000US26113","Missaukee County, Michigan","40406","1682",
"0500000US26115","Monroe County, Michigan","54588","1350",
"0500000US26117","Montcalm County, Michigan","40707","970",
"0500000US26119","Montmorency County, Michigan","34955","2013",
"0500000US26121","Muskegon County, Michigan","40843","813",
"0500000US26123","Newaygo County, Michigan","43180","1331",
"0500000US26125","Oakland County, Michigan","65637","715",
"0500000US26127","Oceana County, Michigan","39667","1842",
"0500000US26129","Ogemaw County, Michigan","35320","1698",
"0500000US26131","Ontonagon County, Michigan","33769","2012",
"0500000US26133","Osceola County, Michigan","37825","1344",
"0500000US26135","Oscoda County, Michigan","33942","2296",
"0500000US26137","Otsego County, Michigan","47140","2155",
"0500000US26139","Ottawa County, Michigan","55760","1019",
"0500000US26141","Presque Isle County, Michigan","39109","1334",
"0500000US26143","Roscommon County, Michigan","34765","1861",
"0500000US26145","Saginaw County, Michigan","42828","720",
"0500000US26147","St. Clair County, Michigan","47877","1066",
"0500000US26149","St. Joseph County, Michigan","44214","1047",
"0500000US26151","Sanilac County, Michigan","40019","1299",
"0500000US26153","Schoolcraft County, Michigan","37468","2915",
"0500000US26155","Shiawassee County, Michigan","47106","1681",
"0500000US26157","Tuscola County, Michigan","43463","1038",
"0500000US26159","Van Buren County, Michigan","44425","1392",
"0500000US26161","Washtenaw County, Michigan","59063","958",
"0500000US26163","Wayne County, Michigan","41504","348",
"0500000US26165","Wexford County, Michigan","40660","1791",
"0500000US27001","Aitkin County, Minnesota","41191","1551",
"0500000US27003","Anoka County, Minnesota","69916","1037",
"0500000US27005","Becker County, Minnesota","49159","1539",
"0500000US27007","Beltrami County, Minnesota","44038","2231",
"0500000US27009","Benton County, Minnesota","51365","2397",
"0500000US27011","Big Stone County, Minnesota","45545","2409",
"0500000US27013","Blue Earth County, Minnesota","49306","1739",
"0500000US27015","Brown County, Minnesota","47915","2094",
"0500000US27017","Carlton County, Minnesota","52943","2447",
"0500000US27019","Carver County, Minnesota","83275","2096",
"0500000US27021","Cass County, Minnesota","43992","1303",
"0500000US27023","Chippewa County, Minnesota","46579","3203",
"0500000US27025","Chisago County, Minnesota","66592","2058",
"0500000US27027","Clay County, Minnesota","52136","2217",
"0500000US27029","Clearwater County, Minnesota","41896","2176",
"0500000US27031","Cook County, Minnesota","50309","4190",
"0500000US27033","Cottonwood County, Minnesota","43225","3158",
"0500000US27035","Crow Wing County, Minnesota","46822","1012",
"0500000US27037","Dakota County, Minnesota","73288","1066",
"0500000US27039","Dodge County, Minnesota","66959","2199",
