"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US30095","Stillwater County, Montana","58259","3134",
"0500000US30097","Sweet Grass County, Montana","50588","7042",
"0500000US30099","Teton County, Montana","46360","2998",
"0500000US30101","Toole County, Montana","44804","6604",
"0500000US30103","Treasure County, Montana","41103","4053",
"0500000US30105","Valley County, Montana","49141","4212",
"0500000US30107","Wheatland County, Montana","32723","5940",
"0500000US30109","Wibaux County, Montana","38553","10791",
"0500000US30111","Yellowstone County, Montana","52802","1409",
"0500000US31001","Adams County, Nebraska","50635","3236",
"0500000US31003","Antelope County, Nebraska","45609","2939",
"0500000US31005","Arthur County, Nebraska","39375","5889",
"0500000US31007","Banner County, Nebraska","48897","4107",
"0500000US31009","Blaine County, Nebraska","48875","4903",
"0500000US31011","Boone County, Nebraska","50306","3055",
"0500000US31013","Box Butte County, Nebraska","51691","3904",
"0500000US31015","Boyd County, Nebraska","40224","2377",
"0500000US31017","Brown County, Nebraska","36078","8503",
"0500000US31019","Buffalo County, Nebraska","53624","2454",
"0500000US31021","Burt County, Nebraska","47429","3014",
"0500000US31023","Butler County, Nebraska","51027","3108",
"0500000US31025","Cass County, Nebraska","65619","2581",
"0500000US31027","Cedar County, Nebraska","52250","2717",
"0500000US31029","Chase County, Nebraska","52422","5371",
"0500000US31031","Cherry County, Nebraska","48750","3463",
"0500000US31033","Cheyenne County, Nebraska","53814","3595",
"0500000US31035","Clay County, Nebraska","51470","2745",
"0500000US31037","Colfax County, Nebraska","51367","2804",
"0500000US31039","Cuming County, Nebraska","50013","4051",
"0500000US31041","Custer County, Nebraska","46468","3066",
"0500000US31043","Dakota County, Nebraska","49786","3641",
"0500000US31045","Dawes County, Nebraska","41038","5281",
"0500000US31047","Dawson County, Nebraska","48329","2089",
"0500000US31049","Deuel County, Nebraska","50962","5274",
"0500000US31051","Dixon County, Nebraska","51223","2682",
"0500000US31053","Dodge County, Nebraska","49068","1726",
"0500000US31055","Douglas County, Nebraska","54659","661",
"0500000US31057","Dundy County, Nebraska","42500","7445",
"0500000US31059","Fillmore County, Nebraska","52316","2682",
"0500000US31061","Franklin County, Nebraska","45905","3409",
"0500000US31063","Frontier County, Nebraska","49634","2380",
"0500000US31065","Furnas County, Nebraska","39934","2282",
"0500000US31067","Gage County, Nebraska","50010","2526",
"0500000US31069","Garden County, Nebraska","45845","4770",
"0500000US31071","Garfield County, Nebraska","43179","4020",
"0500000US31073","Gosper County, Nebraska","54375","5435",
"0500000US31075","Grant County, Nebraska","44750","6041",
"0500000US31077","Greeley County, Nebraska","42904","3035",
"0500000US31079","Hall County, Nebraska","49252","1619",
"0500000US31081","Hamilton County, Nebraska","59311","3480",
"0500000US31083","Harlan County, Nebraska","46766","3637",
"0500000US31085","Hayes County, Nebraska","44500","7603",
"0500000US31087","Hitchcock County, Nebraska","39231","5087",
"0500000US31089","Holt County, Nebraska","46728","2834",
"0500000US31091","Hooker County, Nebraska","37317","2402",
"0500000US31093","Howard County, Nebraska","50030","3915",
"0500000US31095","Jefferson County, Nebraska","43008","2981",
"0500000US31097","Johnson County, Nebraska","45429","4265",
"0500000US31099","Kearney County, Nebraska","51934","5599",
"0500000US31101","Keith County, Nebraska","41781","3335",
"0500000US31103","Keya Paha County, Nebraska","38625","7440",
"0500000US31105","Kimball County, Nebraska","40242","3558",
"0500000US31107","Knox County, Nebraska","45411","2953",
"0500000US31109","Lancaster County, Nebraska","51830","660",
"0500000US31111","Lincoln County, Nebraska","50194","2370",
"0500000US31113","Logan County, Nebraska","48281","6942",
"0500000US31115","Loup County, Nebraska","55417","5537",
"0500000US31117","McPherson County, Nebraska","54306","13218",
"0500000US31119","Madison County, Nebraska","50218","2798",
"0500000US31121","Merrick County, Nebraska","51012","1769",
"0500000US31123","Morrill County, Nebraska","45910","2585",
"0500000US31125","Nance County, Nebraska","42500","7061",
"0500000US31127","Nemaha County, Nebraska","49656","6677",
"0500000US31129","Nuckolls County, Nebraska","40488","5223",
"0500000US31131","Otoe County, Nebraska","50275","2360",
"0500000US31133","Pawnee County, Nebraska","41161","3629",
"0500000US31135","Perkins County, Nebraska","55893","4642",
"0500000US31137","Phelps County, Nebraska","50404","3108",
"0500000US31139","Pierce County, Nebraska","54482","2593",
"0500000US31141","Platte County, Nebraska","56318","2310",
"0500000US31143","Polk County, Nebraska","57312","2198",
"0500000US31145","Red Willow County, Nebraska","42931","4618",
"0500000US31147","Richardson County, Nebraska","42750","6759",
"0500000US31149","Rock County, Nebraska","48456","5657",
"0500000US31151","Saline County, Nebraska","51738","4785",
"0500000US31153","Sarpy County, Nebraska","70543","1185",
"0500000US31155","Saunders County, Nebraska","60854","2097",
"0500000US31157","Scotts Bluff County, Nebraska","45992","1340",
"0500000US31159","Seward County, Nebraska","59662","1816",
"0500000US31161","Sheridan County, Nebraska","41985","2132",
"0500000US31163","Sherman County, Nebraska","46366","4242",
"0500000US31165","Sioux County, Nebraska","41215","2822",
"0500000US31167","Stanton County, Nebraska","53416","3067",
"0500000US31169","Thayer County, Nebraska","45741","1512",
"0500000US31171","Thomas County, Nebraska","51000","2392",
"0500000US31173","Thurston County, Nebraska","41266","1617",
"0500000US31175","Valley County, Nebraska","44612","5190",
"0500000US31177","Washington County, Nebraska","65370","2817",
"0500000US31179","Wayne County, Nebraska","54159","6505",
"0500000US31181","Webster County, Nebraska","40256","3795",
"0500000US31183","Wheeler County, Nebraska","46394","4003",
"0500000US31185","York County, Nebraska","51802","2619",
"0500000US32001","Churchill County, Nevada","47415","2549",
"0500000US32003","Clark County, Nevada","51575","401",
"0500000US32005","Douglas County, Nevada","58535","2413",
"0500000US32007","Elko County, Nevada","71799","3135",
"0500000US32009","Esmeralda County, Nevada","39271","9040",
"0500000US32011","Eureka County, Nevada","60250","16889",
"0500000US32013","Humboldt County, Nevada","65212","5239",
"0500000US32015","Lander County, Nevada","78190","9799",
"0500000US32017","Lincoln County, Nevada","44866","7245",
"0500000US32019","Lyon County, Nevada","47255","1924",
"0500000US32021","Mineral County, Nevada","38923","10131",
"0500000US32023","Nye County, Nevada","41712","1666",
"0500000US32027","Pershing County, Nevada","45230","4919",
"0500000US32029","Storey County, Nevada","64832","9604",
"0500000US32031","Washoe County, Nevada","52870","1077",
"0500000US32033","White Pine County, Nevada","57122","7119",
"0500000US32510","Carson City, Nevada","47668","2495",
"0500000US33001","Belknap County, New Hampshire","62159","2383",
"0500000US33003","Carroll County, New Hampshire","53306","2643",
"0500000US33005","Cheshire County, New Hampshire","57782","1690",
"0500000US33007","Coos County, New Hampshire","42312","1911",
"0500000US33009","Grafton County, New Hampshire","55762","2055",
"0500000US33011","Hillsborough County, New Hampshire","71244","998",
"0500000US33013","Merrimack County, New Hampshire","65983","1833",
"0500000US33015","Rockingham County, New Hampshire","81198","1225",
"0500000US33017","Strafford County, New Hampshire","60711","1311",
"0500000US33019","Sullivan County, New Hampshire","56032","3190",
"0500000US34001","Atlantic County, New Jersey","54461","1324",
"0500000US34003","Bergen County, New Jersey","85806","994",
"0500000US34005","Burlington County, New Jersey","78621","1237",
"0500000US34007","Camden County, New Jersey","62185","1097",
"0500000US34009","Cape May County, New Jersey","57637","1972",
"0500000US34011","Cumberland County, New Jersey","49984","1313",
"0500000US34013","Essex County, New Jersey","53976","899",
"0500000US34015","Gloucester County, New Jersey","76727","1478",
"0500000US34017","Hudson County, New Jersey","59741","1178",
"0500000US34019","Hunterdon County, New Jersey","105444","2651",
"0500000US34021","Mercer County, New Jersey","72804","1555",
"0500000US34023","Middlesex County, New Jersey","79593","1012",
"0500000US34025","Monmouth County, New Jersey","85242","1177",
"0500000US34027","Morris County, New Jersey","100214","1277",
"0500000US34029","Ocean County, New Jersey","61994","705",
"0500000US34031","Passaic County, New Jersey","59739","1370",
"0500000US34033","Salem County, New Jersey","61831","2884",
"0500000US34035","Somerset County, New Jersey","100667","1308",
"0500000US34037","Sussex County, New Jersey","86565","2401",
"0500000US34039","Union County, New Jersey","69594","1178",
"0500000US34041","Warren County, New Jersey","70471","2038",
"0500000US35001","Bernalillo County, New Mexico","47725","789",
"0500000US35003","Catron County, New Mexico","42973","5065",
"0500000US35005","Chaves County, New Mexico","40630","2301",
"0500000US35006","Cibola County, New Mexico","34565","2832",
"0500000US35007","Colfax County, New Mexico","32380","3520",
"0500000US35009","Curry County, New Mexico","41084","2099",
"0500000US35011","De Baca County, New Mexico","32500","7616",
"0500000US35013","Doña Ana County, New Mexico","38853","1605",
"0500000US35015","Eddy County, New Mexico","56618","3151",
"0500000US35017","Grant County, New Mexico","38311","2093",
"0500000US35019","Guadalupe County, New Mexico","30772","3449",
"0500000US35021","Harding County, New Mexico","33393","5087",
"0500000US35023","Hidalgo County, New Mexico","34444","4574",
"0500000US35025","Lea County, New Mexico","57533","3185",
"0500000US35027","Lincoln County, New Mexico","40708","2502",
"0500000US35028","Los Alamos County, New Mexico","101934","5499",
"0500000US35029","Luna County, New Mexico","27476","1672",
"0500000US35031","McKinley County, New Mexico","28772","1243",
"0500000US35033","Mora County, New Mexico","23822","4140",
"0500000US35035","Otero County, New Mexico","39775","1700",
"0500000US35037","Quay County, New Mexico","29113","2095",
"0500000US35039","Rio Arriba County, New Mexico","36098","3101",
"0500000US35041","Roosevelt County, New Mexico","35546","2764",
"0500000US35043","Sandoval County, New Mexico","58982","1834",
"0500000US35045","San Juan County, New Mexico","48671","1608",
"0500000US35047","San Miguel County, New Mexico","29237","2717",
"0500000US35049","Santa Fe County, New Mexico","54315","1546",
"0500000US35051","Sierra County, New Mexico","29356","2872",
"0500000US35053","Socorro County, New Mexico","34037","2408",
"0500000US35055","Taos County, New Mexico","36582","4167",
"0500000US35057","Torrance County, New Mexico","32083","3004",
"0500000US35059","Union County, New Mexico","36070","2676",
"0500000US35061","Valencia County, New Mexico","41703","1617",
"0500000US36001","Albany County, New York","59887","1280",
"0500000US36003","Allegany County, New York","42776","1315",
"0500000US36005","Bronx County, New York","34299","495",
"0500000US36007","Broome County, New York","46261","1079",
"0500000US36009","Cattaraugus County, New York","42601","1264",
"0500000US36011","Cayuga County, New York","52082","1304",
"0500000US36013","Chautauqua County, New York","42993","986",
"0500000US36015","Chemung County, New York","50320","1785",
"0500000US36017","Chenango County, New York","45668","1824",
"0500000US36019","Clinton County, New York","49930","1894",
"0500000US36021","Columbia County, New York","59105","2511",
"0500000US36023","Cortland County, New York","49514","1892",
"0500000US36025","Delaware County, New York","43720","2374",
"0500000US36027","Dutchess County, New York","71904","1193",
"0500000US36029","Erie County, New York","51247","514",
"0500000US36031","Essex County, New York","52758","2159",
"0500000US36033","Franklin County, New York","47923","1935",
"0500000US36035","Fulton County, New York","46969","2248",
"0500000US36037","Genesee County, New York","50880","1652",
"0500000US36039","Greene County, New York","50278","2034",
"0500000US36041","Hamilton County, New York","48243","3403",
"0500000US36043","Herkimer County, New York","46229","1711",
"0500000US36045","Jefferson County, New York","49505","1562",
"0500000US36047","Kings County, New York","48201","419",
"0500000US36049","Lewis County, New York","49819","2167",
"0500000US36051","Livingston County, New York","51734","1412",
"0500000US36053","Madison County, New York","54145","1926",
"0500000US36055","Monroe County, New York","52553","737",
"0500000US36057","Montgomery County, New York","43764","1943",
"0500000US36059","Nassau County, New York","99465","1000",
"0500000US36061","New York County, New York","72871","1113",
"0500000US36063","Niagara County, New York","49449","1255",
"0500000US36065","Oneida County, New York","48246","1180",
"0500000US36067","Onondaga County, New York","55092","657",
"0500000US36069","Ontario County, New York","57416","1353",
"0500000US36071","Orange County, New York","70848","1355",
"0500000US36073","Orleans County, New York","46359","1765",
"0500000US36075","Oswego County, New York","47860","1299",
"0500000US36077","Otsego County, New York","48588","2049",
"0500000US36079","Putnam County, New York","96148","2627",
"0500000US36081","Queens County, New York","57720","552",
"0500000US36083","Rensselaer County, New York","60709","1505",
"0500000US36085","Richmond County, New York","73197","1178",
"0500000US36087","Rockland County, New York","84855","1667",
"0500000US36089","St. Lawrence County, New York","44705","1540",
"0500000US36091","Saratoga County, New York","71496","1058",
"0500000US36093","Schenectady County, New York","58114","1661",
"0500000US36095","Schoharie County, New York","51195","2516",
"0500000US36097","Schuyler County, New York","47680","3189",
"0500000US36099","Seneca County, New York","49292","1571",
"0500000US36101","Steuben County, New York","47280","1199",
"0500000US36103","Suffolk County, New York","88663","826",
"0500000US36105","Sullivan County, New York","50710","1669",
"0500000US36107","Tioga County, New York","57514","2680",
"0500000US36109","Tompkins County, New York","52624","2016",
"0500000US36111","Ulster County, New York","58918","1428",
"0500000US36113","Warren County, New York","56798","2402",
"0500000US36115","Washington County, New York","51143","1842",
"0500000US36117","Wayne County, New York","50798","1284",
"0500000US36119","Westchester County, New York","83958","1045",
"0500000US36121","Wyoming County, New York","52564","2082",
"0500000US36123","Yates County, New York","49510","2414",
"0500000US37001","Alamance County, North Carolina","41814","1165",
"0500000US37003","Alexander County, North Carolina","39365","2873",
"0500000US37005","Alleghany County, North Carolina","36968","3199",
"0500000US37007","Anson County, North Carolina","33228","2590",
"0500000US37009","Ashe County, North Carolina","36267","1102",
"0500000US37011","Avery County, North Carolina","37777","2921",
"0500000US37013","Beaufort County, North Carolina","40391","1538",
"0500000US37015","Bertie County, North Carolina","30027","1903",
"0500000US37017","Bladen County, North Carolina","30096","2158",
"0500000US37019","Brunswick County, North Carolina","46859","1715",
"0500000US37021","Buncombe County, North Carolina","45167","1056",
"0500000US37023","Burke County, North Carolina","39360","1483",
"0500000US37025","Cabarrus County, North Carolina","54720","1592",
"0500000US37027","Caldwell County, North Carolina","35763","1123",
"0500000US37029","Camden County, North Carolina","58780","6671",
"0500000US37031","Carteret County, North Carolina","48457","1644",
"0500000US37033","Caswell County, North Carolina","37869","2560",
"0500000US37035","Catawba County, North Carolina","44376","1522",
"0500000US37037","Chatham County, North Carolina","56642","1979",
"0500000US37039","Cherokee County, North Carolina","34662","2096",
"0500000US37041","Chowan County, North Carolina","38759","5518",
"0500000US37043","Clay County, North Carolina","37076","7525",
"0500000US37045","Cleveland County, North Carolina","39453","1628",
"0500000US37047","Columbus County, North Carolina","34949","1720",
"0500000US37049","Craven County, North Carolina","47985","1451",
"0500000US37051","Cumberland County, North Carolina","44171","855",
"0500000US37053","Currituck County, North Carolina","60600","4375",
"0500000US37055","Dare County, North Carolina","54496","2385",
"0500000US37057","Davidson County, North Carolina","43363","1435",
"0500000US37059","Davie County, North Carolina","51527","3109",
"0500000US37061","Duplin County, North Carolina","35035","1752",
"0500000US37063","Durham County, North Carolina","52503","1146",
"0500000US37065","Edgecombe County, North Carolina","32659","1473",
"0500000US37067","Forsyth County, North Carolina","45471","1126",
"0500000US37069","Franklin County, North Carolina","42685","2699",
"0500000US37071","Gaston County, North Carolina","42429","835",
"0500000US37073","Gates County, North Carolina","49258","3566",
"0500000US37075","Graham County, North Carolina","34805","4046",
"0500000US37077","Granville County, North Carolina","50225","1785",
"0500000US37079","Greene County, North Carolina","35777","2404",
"0500000US37081","Guilford County, North Carolina","45651","746",
"0500000US37083","Halifax County, North Carolina","32245","1409",
"0500000US37085","Harnett County, North Carolina","46353","1858",
"0500000US37087","Haywood County, North Carolina","42257","2471",
"0500000US37089","Henderson County, North Carolina","46448","1969",
"0500000US37091","Hertford County, North Carolina","33008","2616",
"0500000US37093","Hoke County, North Carolina","41542","2174",
"0500000US37095","Hyde County, North Carolina","42897","6334",
"0500000US37097","Iredell County, North Carolina","52306","1352",
"0500000US37099","Jackson County, North Carolina","38015","2394",
"0500000US37101","Johnston County, North Carolina","50512","1625",
"0500000US37103","Jones County, North Carolina","34005","4347",
"0500000US37105","Lee County, North Carolina","45608","2018",
"0500000US37107","Lenoir County, North Carolina","34717","1371",
"0500000US37109","Lincoln County, North Carolina","49215","2020",
"0500000US37111","McDowell County, North Carolina","35965","2343",
"0500000US37113","Macon County, North Carolina","39133","1826",
"0500000US37115","Madison County, North Carolina","37904","3017",
"0500000US37117","Martin County, North Carolina","35080","2329",
"0500000US37119","Mecklenburg County, North Carolina","56854","639",
"0500000US37121","Mitchell County, North Carolina","37391","3392",
"0500000US37123","Montgomery County, North Carolina","32500","2020",
"0500000US37125","Moore County, North Carolina","50998","1230",
"0500000US37127","Nash County, North Carolina","42713","1878",
"0500000US37129","New Hanover County, North Carolina","50088","1305",
"0500000US37131","Northampton County, North Carolina","30429","1834",
"0500000US37133","Onslow County, North Carolina","46335","1705",
"0500000US37135","Orange County, North Carolina","59290","2621",
"0500000US37137","Pamlico County, North Carolina","43444","2113",
"0500000US37139","Pasquotank County, North Carolina","45378","2311",
"0500000US37141","Pender County, North Carolina","44828","3773",
"0500000US37143","Perquimans County, North Carolina","44329","5605",
"0500000US37145","Person County, North Carolina","42105","1790",
"0500000US37147","Pitt County, North Carolina","41119","1089",
"0500000US37149","Polk County, North Carolina","46528","2697",
"0500000US37151","Randolph County, North Carolina","41947","1067",
"0500000US37153","Richmond County, North Carolina","32687","1591",
"0500000US37155","Robeson County, North Carolina","30608","913",
"0500000US37157","Rockingham County, North Carolina","38126","1466",
"0500000US37159","Rowan County, North Carolina","43069","1264",
"0500000US37161","Rutherford County, North Carolina","35630","1634",
"0500000US37163","Sampson County, North Carolina","35490","2096",
"0500000US37165","Scotland County, North Carolina","30958","1678",
"0500000US37167","Stanly County, North Carolina","40910","1655",
"0500000US37169","Stokes County, North Carolina","40696","1879",
"0500000US37171","Surry County, North Carolina","36164","1126",
"0500000US37173","Swain County, North Carolina","33931","3847",
"0500000US37175","Transylvania County, North Carolina","45114","3814",
"0500000US37177","Tyrrell County, North Carolina","32361","3395",
"0500000US37179","Union County, North Carolina","65903","1399",
"0500000US37181","Vance County, North Carolina","33316","1974",
"0500000US37183","Wake County, North Carolina","67309","866",
"0500000US37185","Warren County, North Carolina","34254","2642",
"0500000US37187","Washington County, North Carolina","34538","3933",
"0500000US37189","Watauga County, North Carolina","37656","1864",
"0500000US37191","Wayne County, North Carolina","40390","1311",
"0500000US37193","Wilkes County, North Carolina","33232","1812",
"0500000US37195","Wilson County, North Carolina","39847","1255",
"0500000US37197","Yadkin County, North Carolina","37796","2335",
"0500000US37199","Yancey County, North Carolina","37484","3283",
"0500000US38001","Adams County, North Dakota","52118","6779",
"0500000US38003","Barnes County, North Dakota","53141","3395",
"0500000US38005","Benson County, North Dakota","41296","1869",
"0500000US38007","Billings County, North Dakota","70469","18110",
"0500000US38009","Bottineau County, North Dakota","56349","3615",
"0500000US38011","Bowman County, North Dakota","66845","7320",
"0500000US38013","Burke County, North Dakota","60096","12783",
"0500000US38015","Burleigh County, North Dakota","65254","1780",
"0500000US38017","Cass County, North Dakota","53289","1923",
"0500000US38019","Cavalier County, North Dakota","66806","7449",
"0500000US38021","Dickey County, North Dakota","53750","3496",
"0500000US38023","Divide County, North Dakota","56042","7926",
"0500000US38025","Dunn County, North Dakota","69732","9653",
"0500000US38027","Eddy County, North Dakota","48583","4066",
"0500000US38029","Emmons County, North Dakota","44051","1892",
"0500000US38031","Foster County, North Dakota","55769","6819",
"0500000US38033","Golden Valley County, North Dakota","40179","18784",
"0500000US38035","Grand Forks County, North Dakota","48676","2188",
"0500000US38037","Grant County, North Dakota","44559","5082",
"0500000US38039","Griggs County, North Dakota","48355","7311",
"0500000US38041","Hettinger County, North Dakota","52169","3233",
"0500000US38043","Kidder County, North Dakota","54559","4474",
"0500000US38045","LaMoure County, North Dakota","54821","3174",
"0500000US38047","Logan County, North Dakota","51458","5161",
"0500000US38049","McHenry County, North Dakota","57386","5570",
"0500000US38051","McIntosh County, North Dakota","42277","6730",
"0500000US38053","McKenzie County, North Dakota","72794","10937",
"0500000US38055","McLean County, North Dakota","55686","1590",
"0500000US38057","Mercer County, North Dakota","72704","4258",
"0500000US38059","Morton County, North Dakota","62418","3157",
"0500000US38061","Mountrail County, North Dakota","68188","5505",
"0500000US38063","Nelson County, North Dakota","51085","2760",
"0500000US38065","Oliver County, North Dakota","60278","11592",
"0500000US38067","Pembina County, North Dakota","53504","4371",
"0500000US38069","Pierce County, North Dakota","42563","5653",
"0500000US38071","Ramsey County, North Dakota","50841","4948",
"0500000US38073","Ransom County, North Dakota","56500","3836",
"0500000US38075","Renville County, North Dakota","65125","7153",
"0500000US38077","Richland County, North Dakota","55390","3981",
"0500000US38079","Rolette County, North Dakota","33277","3563",
"0500000US38081","Sargent County, North Dakota","57125","2479",
"0500000US38083","Sheridan County, North Dakota","48102","3348",
"0500000US38085","Sioux County, North Dakota","38068","4250",
"0500000US38087","Slope County, North Dakota","55000","9245",
"0500000US38089","Stark County, North Dakota","72099","2915",
"0500000US38091","Steele County, North Dakota","55833","5179",
"0500000US38093","Stutsman County, North Dakota","52359","2422",
"0500000US38095","Towner County, North Dakota","56625","8213",
"0500000US38097","Traill County, North Dakota","54960","3096",
"0500000US38099","Walsh County, North Dakota","49411","2226",
"0500000US38101","Ward County, North Dakota","61393","1688",
"0500000US38103","Wells County, North Dakota","48098","4988",
"0500000US38105","Williams County, North Dakota","88013","5058",
"0500000US39001","Adams County, Ohio","35560","2552",
"0500000US39003","Allen County, Ohio","44103","1461",
"0500000US39005","Ashland County, Ohio","48003","1682",
"0500000US39007","Ashtabula County, Ohio","40544","1438",
"0500000US39009","Athens County, Ohio","33872","1277",
"0500000US39011","Auglaize County, Ohio","54274","2595",
"0500000US39013","Belmont County, Ohio","43833","1491",
"0500000US39015","Brown County, Ohio","45568","2573",
"0500000US39017","Butler County, Ohio","57540","1221",
"0500000US39019","Carroll County, Ohio","47075","2436",
"0500000US39021","Champaign County, Ohio","50974","2386",
"0500000US39023","Clark County, Ohio","43625","1128",
"0500000US39025","Clermont County, Ohio","60805","1180",
"0500000US39027","Clinton County, Ohio","46787","1741",
"0500000US39029","Columbiana County, Ohio","44497","1487",
"0500000US39031","Coshocton County, Ohio","41701","1707",
"0500000US39033","Crawford County, Ohio","40795","1178",
"0500000US39035","Cuyahoga County, Ohio","44190","438",
"0500000US39037","Darke County, Ohio","44632","1992",
"0500000US39039","Defiance County, Ohio","50663","1705",
"0500000US39041","Delaware County, Ohio","91955","1912",
"0500000US39043","Erie County, Ohio","48011","1442",
"0500000US39045","Fairfield County, Ohio","60567","1568",
"0500000US39047","Fayette County, Ohio","40503","2039",
"0500000US39049","Franklin County, Ohio","52341","432",
"0500000US39051","Fulton County, Ohio","55120","1999",
"0500000US39053","Gallia County, Ohio","37319","2432",
"0500000US39055","Geauga County, Ohio","72430","1872",
"0500000US39057","Greene County, Ohio","60113","1836",
"0500000US39059","Guernsey County, Ohio","40930","1885",
"0500000US39061","Hamilton County, Ohio","49013","655",
"0500000US39063","Hancock County, Ohio","50895","1503",
"0500000US39065","Hardin County, Ohio","42703","2098",
"0500000US39067","Harrison County, Ohio","43173","1874",
"0500000US39069","Henry County, Ohio","53835","1614",
"0500000US39071","Highland County, Ohio","39858","2007",
"0500000US39073","Hocking County, Ohio","42170","2367",
"0500000US39075","Holmes County, Ohio","51996","2657",
"0500000US39077","Huron County, Ohio","48745","1624",
"0500000US39079","Jackson County, Ohio","39460","2782",
"0500000US39081","Jefferson County, Ohio","41942","1105",
"0500000US39083","Knox County, Ohio","48533","2141",
"0500000US39085","Lake County, Ohio","58029","1380",
"0500000US39087","Lawrence County, Ohio","42874","2372",
"0500000US39089","Licking County, Ohio","56549","1414",
"0500000US39091","Logan County, Ohio","49783","1579",
"0500000US39093","Lorain County, Ohio","52457","1003",
"0500000US39095","Lucas County, Ohio","41777","636",
"0500000US39097","Madison County, Ohio","57406","2610",
"0500000US39099","Mahoning County, Ohio","41375","729",
"0500000US39101","Marion County, Ohio","42966","2226",
"0500000US39103","Medina County, Ohio","66952","1345",
"0500000US39105","Meigs County, Ohio","37813","2108",
"0500000US39107","Mercer County, Ohio","53099","2186",
"0500000US39109","Miami County, Ohio","51569","1257",
"0500000US39111","Monroe County, Ohio","41528","1559",
"0500000US39113","Montgomery County, Ohio","43829","680",
"0500000US39115","Morgan County, Ohio","37067","2701",
"0500000US39117","Morrow County, Ohio","51993","3131",
"0500000US39119","Muskingum County, Ohio","41130","1241",
"0500000US39121","Noble County, Ohio","41708","3544",
"0500000US39123","Ottawa County, Ohio","53914","2059",
"0500000US39125","Paulding County, Ohio","45550","2002",
"0500000US39127","Perry County, Ohio","42017","1589",
"0500000US39129","Pickaway County, Ohio","57439","3004",
"0500000US39131","Pike County, Ohio","40283","3651",
"0500000US39133","Portage County, Ohio","52552","1217",
"0500000US39135","Preble County, Ohio","47818","1934",
"0500000US39137","Putnam County, Ohio","60524","1616",
"0500000US39139","Richland County, Ohio","41877","854",
"0500000US39141","Ross County, Ohio","43345","2054",
"0500000US39143","Sandusky County, Ohio","47209","1240",
"0500000US39145","Scioto County, Ohio","35903","1592",
"0500000US39147","Seneca County, Ohio","45444","1614",
"0500000US39149","Shelby County, Ohio","54550","3033",
"0500000US39151","Stark County, Ohio","47137","723",
"0500000US39153","Summit County, Ohio","50765","662",
"0500000US39155","Trumbull County, Ohio","43073","791",
"0500000US39157","Tuscarawas County, Ohio","45310","1405",
"0500000US39159","Union County, Ohio","67382","3736",
"0500000US39161","Van Wert County, Ohio","48060","2909",
"0500000US39163","Vinton County, Ohio","40680","2349",
"0500000US39165","Warren County, Ohio","74379","1721",
"0500000US39167","Washington County, Ohio","43509","2272",
"0500000US39169","Wayne County, Ohio","50383","1075",
"0500000US39171","Williams County, Ohio","42492","1988",
"0500000US39173","Wood County, Ohio","53577","1562",
"0500000US39175","Wyandot County, Ohio","47555","2512",
"0500000US40001","Adair County, Oklahoma","33404","1912",
"0500000US40003","Alfalfa County, Oklahoma","50156","2864",
"0500000US40005","Atoka County, Oklahoma","36661","2617",
"0500000US40007","Beaver County, Oklahoma","52090","3703",
"0500000US40009","Beckham County, Oklahoma","48601","3997",
"0500000US40011","Blaine County, Oklahoma","41972","3697",
"0500000US40013","Bryan County, Oklahoma","38847","1541",
"0500000US40015","Caddo County, Oklahoma","40674","1790",
"0500000US40017","Canadian County, Oklahoma","64505","1511",
"0500000US40019","Carter County, Oklahoma","44531","2099",
"0500000US40021","Cherokee County, Oklahoma","38694","2794",
"0500000US40023","Choctaw County, Oklahoma","30617","1609",
"0500000US40025","Cimarron County, Oklahoma","46680","5886",
"0500000US40027","Cleveland County, Oklahoma","56452","1109",
"0500000US40029","Coal County, Oklahoma","38243","5554",
"0500000US40031","Comanche County, Oklahoma","46241","1276",
"0500000US40033","Cotton County, Oklahoma","46361","6287",
"0500000US40035","Craig County, Oklahoma","38876","2457",
"0500000US40037","Creek County, Oklahoma","45016","1991",
"0500000US40039","Custer County, Oklahoma","46125","2850",
"0500000US40041","Delaware County, Oklahoma","37942","1547",
"0500000US40043","Dewey County, Oklahoma","50904","2718",
"0500000US40045","Ellis County, Oklahoma","50855","4088",
"0500000US40047","Garfield County, Oklahoma","48238","2296",
"0500000US40049","Garvin County, Oklahoma","40524","1306",
"0500000US40051","Grady County, Oklahoma","52279","1873",
"0500000US40053","Grant County, Oklahoma","50250","2899",
"0500000US40055","Greer County, Oklahoma","40125","4244",
"0500000US40057","Harmon County, Oklahoma","31250","4376",
"0500000US40059","Harper County, Oklahoma","48359","3286",
"0500000US40061","Haskell County, Oklahoma","35252","2314",
"0500000US40063","Hughes County, Oklahoma","35563","2072",
"0500000US40065","Jackson County, Oklahoma","41560","2135",
"0500000US40067","Jefferson County, Oklahoma","33449","2356",
"0500000US40069","Johnston County, Oklahoma","38776","3469",
"0500000US40071","Kay County, Oklahoma","42134","1434",
"0500000US40073","Kingfisher County, Oklahoma","60034","3603",
"0500000US40075","Kiowa County, Oklahoma","39909","2008",
"0500000US40077","Latimer County, Oklahoma","39205","2991",
"0500000US40079","Le Flore County, Oklahoma","36490","1002",
"0500000US40081","Lincoln County, Oklahoma","45149","1614",
"0500000US40083","Logan County, Oklahoma","55299","2911",
