"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US19029","Cass County, Iowa","60815","6215",
"0500000US19031","Cedar County, Iowa","76959","3151",
"0500000US19033","Cerro Gordo County, Iowa","63149","2092",
"0500000US19035","Cherokee County, Iowa","63638","5340",
"0500000US19037","Chickasaw County, Iowa","72734","3943",
"0500000US19039","Clarke County, Iowa","63120","4981",
"0500000US19041","Clay County, Iowa","61756","6929",
"0500000US19043","Clayton County, Iowa","60441","4036",
"0500000US19045","Clinton County, Iowa","61080","2438",
"0500000US19047","Crawford County, Iowa","61188","4191",
"0500000US19049","Dallas County, Iowa","99533","3165",
"0500000US19051","Davis County, Iowa","77176","7129",
"0500000US19053","Decatur County, Iowa","56068","4173",
"0500000US19055","Delaware County, Iowa","75896","3205",
"0500000US19057","Des Moines County, Iowa","58084","3015",
"0500000US19059","Dickinson County, Iowa","72446","4086",
"0500000US19061","Dubuque County, Iowa","73495","2421",
"0500000US19063","Emmet County, Iowa","64461","5222",
"0500000US19065","Fayette County, Iowa","56043","2534",
"0500000US19067","Floyd County, Iowa","62356","5573",
"0500000US19069","Franklin County, Iowa","62214","3387",
"0500000US19071","Fremont County, Iowa","69375","4700",
"0500000US19073","Greene County, Iowa","56884","2866",
"0500000US19075","Grundy County, Iowa","80701","2848",
"0500000US19077","Guthrie County, Iowa","75795","5275",
"0500000US19079","Hamilton County, Iowa","66685","4258",
"0500000US19081","Hancock County, Iowa","67865","3153",
"0500000US19083","Hardin County, Iowa","64656","4778",
"0500000US19085","Harrison County, Iowa","75830","3022",
"0500000US19087","Henry County, Iowa","62365","3449",
"0500000US19089","Howard County, Iowa","63947","6909",
"0500000US19091","Humboldt County, Iowa","66617","3948",
"0500000US19093","Ida County, Iowa","63125","8438",
"0500000US19095","Iowa County, Iowa","69787","4877",
"0500000US19097","Jackson County, Iowa","69709","5054",
"0500000US19099","Jasper County, Iowa","67784","3012",
"0500000US19101","Jefferson County, Iowa","52210","5023",
"0500000US19103","Johnson County, Iowa","72977","2901",
"0500000US19105","Jones County, Iowa","68781","4469",
"0500000US19107","Keokuk County, Iowa","60016","3203",
"0500000US19109","Kossuth County, Iowa","62553","4310",
"0500000US19111","Lee County, Iowa","58094","3250",
"0500000US19113","Linn County, Iowa","75457","1426",
"0500000US19115","Louisa County, Iowa","72500","7373",
"0500000US19117","Lucas County, Iowa","63405","7681",
"0500000US19119","Lyon County, Iowa","73735","4042",
"0500000US19121","Madison County, Iowa","88110","4806",
"0500000US19123","Mahaska County, Iowa","65200","3944",
"0500000US19125","Marion County, Iowa","74193","3055",
"0500000US19127","Marshall County, Iowa","70828","2981",
"0500000US19129","Mills County, Iowa","81907","4106",
"0500000US19131","Mitchell County, Iowa","66056","5753",
"0500000US19133","Monona County, Iowa","59897","3770",
"0500000US19135","Monroe County, Iowa","76324","11735",
"0500000US19137","Montgomery County, Iowa","61261","3887",
"0500000US19139","Muscatine County, Iowa","67427","3296",
"0500000US19141","O'Brien County, Iowa","65076","6868",
"0500000US19143","Osceola County, Iowa","67561","4722",
"0500000US19145","Page County, Iowa","58264","4425",
"0500000US19147","Palo Alto County, Iowa","67306","5588",
"0500000US19149","Plymouth County, Iowa","79963","2681",
"0500000US19151","Pocahontas County, Iowa","61434","3811",
"0500000US19153","Polk County, Iowa","78827","1322",
"0500000US19155","Pottawattamie County, Iowa","68718","1923",
"0500000US19157","Poweshiek County, Iowa","61192","3392",
"0500000US19159","Ringgold County, Iowa","67898","7360",
"0500000US19161","Sac County, Iowa","68778","4041",
"0500000US19163","Scott County, Iowa","72792","1910",
"0500000US19165","Shelby County, Iowa","70295","10749",
"0500000US19167","Sioux County, Iowa","81914","3176",
"0500000US19169","Story County, Iowa","66197","2497",
"0500000US19171","Tama County, Iowa","65483","3299",
"0500000US19173","Taylor County, Iowa","65926","5781",
"0500000US19175","Union County, Iowa","56495","3495",
"0500000US19177","Van Buren County, Iowa","58417","2717",
"0500000US19179","Wapello County, Iowa","56209","2477",
"0500000US19181","Warren County, Iowa","89741","3923",
"0500000US19183","Washington County, Iowa","71122","4067",
"0500000US19185","Wayne County, Iowa","58257","5920",
"0500000US19187","Webster County, Iowa","65335","3112",
"0500000US19189","Winnebago County, Iowa","62853","9365",
"0500000US19191","Winneshiek County, Iowa","67770","6161",
"0500000US19193","Woodbury County, Iowa","68399","2126",
"0500000US19195","Worth County, Iowa","69897","4976",
"0500000US19197","Wright County, Iowa","58240","4351",
"0500000US20001","Allen County, Kansas","55059","4572",
"0500000US20003","Anderson County, Kansas","67651","13849",
"0500000US20005","Atchison County, Kansas","55281","4814",
"0500000US20007","Barber County, Kansas","53774","4419",
"0500000US20009","Barton County, Kansas","54634","2015",
"0500000US20011","Bourbon County, Kansas","55826","6751",
"0500000US20013","Brown County, Kansas","55876","3162",
"0500000US20015","Butler County, Kansas","77724","2660",
"0500000US20017","Chase County, Kansas","52481","2678",
"0500000US20019","Chautauqua County, Kansas","51210","3001",
"0500000US20021","Cherokee County, Kansas","53382","5723",
"0500000US20023","Cheyenne County, Kansas","52730","5088",
"0500000US20025","Clark County, Kansas","58287","5415",
"0500000US20027","Clay County, Kansas","57765","5813",
"0500000US20029","Cloud County, Kansas","51197","3669",
"0500000US20031","Coffey County, Kansas","67645","7991",
"0500000US20033","Comanche County, Kansas","49754","8107",
"0500000US20035","Cowley County, Kansas","55726","2349",
"0500000US20037","Crawford County, Kansas","49779","3272",
"0500000US20039","Decatur County, Kansas","49412","5958",
"0500000US20041","Dickinson County, Kansas","62971","4164",
"0500000US20043","Doniphan County, Kansas","66358","6340",
"0500000US20045","Douglas County, Kansas","66153","2646",
"0500000US20047","Edwards County, Kansas","52750","4285",
"0500000US20049","Elk County, Kansas","50000","7248",
"0500000US20051","Ellis County, Kansas","59665","5137",
"0500000US20053","Ellsworth County, Kansas","59844","5481",
"0500000US20055","Finney County, Kansas","68481","3667",
"0500000US20057","Ford County, Kansas","67997","6667",
"0500000US20059","Franklin County, Kansas","68217","5387",
"0500000US20061","Geary County, Kansas","57992","5545",
"0500000US20063","Gove County, Kansas","59417","7218",
"0500000US20065","Graham County, Kansas","47071","4020",
"0500000US20067","Grant County, Kansas","84808","25730",
"0500000US20069","Gray County, Kansas","74500","3978",
"0500000US20071","Greeley County, Kansas","69948","9695",
"0500000US20073","Greenwood County, Kansas","51812","5316",
"0500000US20075","Hamilton County, Kansas","58750","9583",
"0500000US20077","Harper County, Kansas","53032","4490",
"0500000US20079","Harvey County, Kansas","70685","4173",
"0500000US20081","Haskell County, Kansas","66458","6852",
"0500000US20083","Hodgeman County, Kansas","63125","11956",
"0500000US20085","Jackson County, Kansas","70385","3303",
"0500000US20087","Jefferson County, Kansas","74562","3770",
"0500000US20089","Jewell County, Kansas","47109","4603",
"0500000US20091","Johnson County, Kansas","103644","1484",
"0500000US20093","Kearny County, Kansas","68750","18282",
"0500000US20095","Kingman County, Kansas","59640","4189",
"0500000US20097","Kiowa County, Kansas","70347","4237",
"0500000US20099","Labette County, Kansas","56143","3549",
"0500000US20101","Lane County, Kansas","52222","25196",
"0500000US20103","Leavenworth County, Kansas","84307","4939",
"0500000US20105","Lincoln County, Kansas","52540","4097",
"0500000US20107","Linn County, Kansas","56697","3440",
"0500000US20109","Logan County, Kansas","70382","8626",
"0500000US20111","Lyon County, Kansas","56415","2759",
"0500000US20113","McPherson County, Kansas","71250","3751",
"0500000US20115","Marion County, Kansas","60011","4113",
"0500000US20117","Marshall County, Kansas","64306","6228",
"0500000US20119","Meade County, Kansas","74063","11630",
"0500000US20121","Miami County, Kansas","85564","4683",
"0500000US20123","Mitchell County, Kansas","63008","6256",
"0500000US20125","Montgomery County, Kansas","51513","2424",
"0500000US20127","Morris County, Kansas","52866","6829",
"0500000US20129","Morton County, Kansas","57943","5390",
"0500000US20131","Nemaha County, Kansas","72788","5718",
"0500000US20133","Neosho County, Kansas","54894","4956",
"0500000US20135","Ness County, Kansas","64907","7389",
"0500000US20137","Norton County, Kansas","52710","7115",
"0500000US20139","Osage County, Kansas","66155","2160",
"0500000US20141","Osborne County, Kansas","58750","7749",
"0500000US20143","Ottawa County, Kansas","74551","5658",
"0500000US20145","Pawnee County, Kansas","54141","9060",
"0500000US20147","Phillips County, Kansas","57611","3702",
"0500000US20149","Pottawatomie County, Kansas","85241","4211",
"0500000US20151","Pratt County, Kansas","61685","3235",
"0500000US20153","Rawlins County, Kansas","61827","11846",
"0500000US20155","Reno County, Kansas","57390","2192",
"0500000US20157","Republic County, Kansas","54531","5810",
"0500000US20159","Rice County, Kansas","58523","6277",
"0500000US20161","Riley County, Kansas","56327","1958",
"0500000US20163","Rooks County, Kansas","60821","5005",
"0500000US20165","Rush County, Kansas","53523","10087",
"0500000US20167","Russell County, Kansas","49929","5821",
"0500000US20169","Saline County, Kansas","59887","3281",
"0500000US20171","Scott County, Kansas","53365","11107",
"0500000US20173","Sedgwick County, Kansas","65372","1125",
"0500000US20175","Seward County, Kansas","57131","4351",
"0500000US20177","Shawnee County, Kansas","63463","2635",
"0500000US20179","Sheridan County, Kansas","66719","13594",
"0500000US20181","Sherman County, Kansas","61404","9323",
"0500000US20183","Smith County, Kansas","50943","3118",
"0500000US20185","Stafford County, Kansas","60000","6554",
"0500000US20187","Stanton County, Kansas","66000","3833",
"0500000US20189","Stevens County, Kansas","67950","11828",
"0500000US20191","Sumner County, Kansas","59397","4861",
"0500000US20193","Thomas County, Kansas","72417","9806",
"0500000US20195","Trego County, Kansas","77500","18550",
"0500000US20197","Wabaunsee County, Kansas","70000","7955",
"0500000US20199","Wallace County, Kansas","57708","10523",
"0500000US20201","Washington County, Kansas","59432","4635",
"0500000US20203","Wichita County, Kansas","69551","10062",
"0500000US20205","Wilson County, Kansas","55439","5720",
"0500000US20207","Woodson County, Kansas","50670","7943",
"0500000US20209","Wyandotte County, Kansas","57771","1464",
"0500000US21001","Adair County, Kentucky","49690","5377",
"0500000US21003","Allen County, Kentucky","57159","5780",
"0500000US21005","Anderson County, Kentucky","69885","6667",
"0500000US21007","Ballard County, Kentucky","57111","5585",
"0500000US21009","Barren County, Kentucky","48141","2420",
"0500000US21011","Bath County, Kentucky","51471","9411",
"0500000US21013","Bell County, Kentucky","33658","4253",
"0500000US21015","Boone County, Kentucky","91697","3743",
"0500000US21017","Bourbon County, Kentucky","54580","5076",
"0500000US21019","Boyd County, Kentucky","58327","2932",
"0500000US21021","Boyle County, Kentucky","56568","4800",
"0500000US21023","Bracken County, Kentucky","59911","8877",
"0500000US21025","Breathitt County, Kentucky","38209","3405",
"0500000US21027","Breckinridge County, Kentucky","51756","3416",
"0500000US21029","Bullitt County, Kentucky","73900","1916",
"0500000US21031","Butler County, Kentucky","47589","5577",
"0500000US21033","Caldwell County, Kentucky","52488","3649",
"0500000US21035","Calloway County, Kentucky","48276","4599",
"0500000US21037","Campbell County, Kentucky","71979","3523",
"0500000US21039","Carlisle County, Kentucky","53065","8436",
"0500000US21041","Carroll County, Kentucky","50625","9916",
"0500000US21043","Carter County, Kentucky","47004","3958",
"0500000US21045","Casey County, Kentucky","42190","4121",
"0500000US21047","Christian County, Kentucky","48920","3678",
"0500000US21049","Clark County, Kentucky","61878","4529",
"0500000US21051","Clay County, Kentucky","37888","5806",
"0500000US21053","Clinton County, Kentucky","41180","3267",
"0500000US21055","Crittenden County, Kentucky","45810","11330",
"0500000US21057","Cumberland County, Kentucky","40515","6429",
"0500000US21059","Daviess County, Kentucky","64021","3874",
"0500000US21061","Edmonson County, Kentucky","53029","7062",
"0500000US21063","Elliott County, Kentucky","39469","6812",
"0500000US21065","Estill County, Kentucky","39980","7132",
"0500000US21067","Fayette County, Kentucky","66087","1966",
"0500000US21069","Fleming County, Kentucky","46885","4999",
"0500000US21071","Floyd County, Kentucky","38723","5652",
"0500000US21073","Franklin County, Kentucky","62929","4060",
"0500000US21075","Fulton County, Kentucky","35449","2562",
"0500000US21077","Gallatin County, Kentucky","58641","5250",
"0500000US21079","Garrard County, Kentucky","58263","7879",
"0500000US21081","Grant County, Kentucky","65461","4140",
"0500000US21083","Graves County, Kentucky","52526","3916",
"0500000US21085","Grayson County, Kentucky","47024","2053",
"0500000US21087","Green County, Kentucky","38595","5791",
"0500000US21089","Greenup County, Kentucky","58562","2863",
"0500000US21091","Hancock County, Kentucky","68102","8727",
"0500000US21093","Hardin County, Kentucky","64136","3117",
"0500000US21095","Harlan County, Kentucky","35128","2336",
"0500000US21097","Harrison County, Kentucky","58840","5659",
"0500000US21099","Hart County, Kentucky","45561","4465",
"0500000US21101","Henderson County, Kentucky","56912","2530",
"0500000US21103","Henry County, Kentucky","58294","4742",
"0500000US21105","Hickman County, Kentucky","68589","21819",
"0500000US21107","Hopkins County, Kentucky","54466","3097",
"0500000US21109","Jackson County, Kentucky","38516","9238",
"0500000US21111","Jefferson County, Kentucky","66296","937",
"0500000US21113","Jessamine County, Kentucky","69905","3527",
"0500000US21115","Johnson County, Kentucky","44231","4561",
"0500000US21117","Kenton County, Kentucky","76016","2340",
"0500000US21119","Knott County, Kentucky","38336","4822",
"0500000US21121","Knox County, Kentucky","34254","3501",
"0500000US21123","Larue County, Kentucky","57867","9297",
"0500000US21125","Laurel County, Kentucky","53693","4100",
"0500000US21127","Lawrence County, Kentucky","42488","7438",
"0500000US21129","Lee County, Kentucky","31682","2202",
"0500000US21131","Leslie County, Kentucky","37019","9499",
"0500000US21133","Letcher County, Kentucky","38466","3232",
"0500000US21135","Lewis County, Kentucky","36662","4603",
"0500000US21137","Lincoln County, Kentucky","49487","3598",
"0500000US21139","Livingston County, Kentucky","56125","9087",
"0500000US21141","Logan County, Kentucky","58869","4080",
"0500000US21143","Lyon County, Kentucky","64081","5743",
"0500000US21145","McCracken County, Kentucky","58490","2974",
"0500000US21147","McCreary County, Kentucky","35000","6025",
"0500000US21149","McLean County, Kentucky","64020","5525",
"0500000US21151","Madison County, Kentucky","59797","2937",
"0500000US21153","Magoffin County, Kentucky","31927","3222",
"0500000US21155","Marion County, Kentucky","49627","6555",
"0500000US21157","Marshall County, Kentucky","64597","7023",
"0500000US21159","Martin County, Kentucky","45265","8748",
"0500000US21161","Mason County, Kentucky","48460","3700",
"0500000US21163","Meade County, Kentucky","68518","4635",
"0500000US21165","Menifee County, Kentucky","43797","4997",
"0500000US21167","Mercer County, Kentucky","60728","4145",
"0500000US21169","Metcalfe County, Kentucky","46932","3516",
"0500000US21171","Monroe County, Kentucky","47252","5420",
"0500000US21173","Montgomery County, Kentucky","53436","5156",
"0500000US21175","Morgan County, Kentucky","46018","4121",
"0500000US21177","Muhlenberg County, Kentucky","50935","4071",
"0500000US21179","Nelson County, Kentucky","66212","2681",
"0500000US21181","Nicholas County, Kentucky","57539","8629",
"0500000US21183","Ohio County, Kentucky","52474","2436",
"0500000US21185","Oldham County, Kentucky","117334","3920",
"0500000US21187","Owen County, Kentucky","56485","2542",
"0500000US21189","Owsley County, Kentucky","32844","9166",
"0500000US21191","Pendleton County, Kentucky","58723","7580",
"0500000US21193","Perry County, Kentucky","45330","7923",
"0500000US21195","Pike County, Kentucky","41271","3112",
"0500000US21197","Powell County, Kentucky","38415","6910",
"0500000US21199","Pulaski County, Kentucky","48768","2292",
"0500000US21201","Robertson County, Kentucky","53798","9430",
"0500000US21203","Rockcastle County, Kentucky","45693","3648",
"0500000US21205","Rowan County, Kentucky","50038","3852",
"0500000US21207","Russell County, Kentucky","48220","5563",
"0500000US21209","Scott County, Kentucky","80782","2774",
"0500000US21211","Shelby County, Kentucky","81012","4075",
"0500000US21213","Simpson County, Kentucky","55907","5966",
"0500000US21215","Spencer County, Kentucky","101118","9083",
"0500000US21217","Taylor County, Kentucky","63211","4725",
"0500000US21219","Todd County, Kentucky","57891","6211",
"0500000US21221","Trigg County, Kentucky","55864","6215",
"0500000US21223","Trimble County, Kentucky","66492","15932",
"0500000US21225","Union County, Kentucky","58260","3529",
"0500000US21227","Warren County, Kentucky","63074","2102",
"0500000US21229","Washington County, Kentucky","65456","7080",
"0500000US21231","Wayne County, Kentucky","41583","4426",
"0500000US21233","Webster County, Kentucky","55451","3852",
"0500000US21235","Whitley County, Kentucky","44332","3253",
"0500000US21237","Wolfe County, Kentucky","28666","4230",
"0500000US21239","Woodford County, Kentucky","78295","4702",
"0500000US22001","Acadia Parish, Louisiana","44977","2841",
"0500000US22003","Allen Parish, Louisiana","52755","6411",
"0500000US22005","Ascension Parish, Louisiana","93800","3514",
"0500000US22007","Assumption Parish, Louisiana","47023","3781",
"0500000US22009","Avoyelles Parish, Louisiana","38696","5175",
"0500000US22011","Beauregard Parish, Louisiana","68525","6225",
"0500000US22013","Bienville Parish, Louisiana","34268","3054",
"0500000US22015","Bossier Parish, Louisiana","64598","3122",
"0500000US22017","Caddo Parish, Louisiana","47572","2032",
"0500000US22019","Calcasieu Parish, Louisiana","64370","3249",
"0500000US22021","Caldwell Parish, Louisiana","45707","7075",
"0500000US22023","Cameron Parish, Louisiana","69847","16919",
"0500000US22025","Catahoula Parish, Louisiana","48259","6502",
"0500000US22027","Claiborne Parish, Louisiana","32034","1616",
"0500000US22029","Concordia Parish, Louisiana","38929","5562",
"0500000US22031","De Soto Parish, Louisiana","49807","5118",
"0500000US22033","East Baton Rouge Parish, Louisiana","62083","1760",
"0500000US22035","East Carroll Parish, Louisiana","30856","4931",
"0500000US22037","East Feliciana Parish, Louisiana","64709","7398",
"0500000US22039","Evangeline Parish, Louisiana","34526","3582",
"0500000US22041","Franklin Parish, Louisiana","41129","4063",
"0500000US22043","Grant Parish, Louisiana","57362","5569",
"0500000US22045","Iberia Parish, Louisiana","55190","2319",
"0500000US22047","Iberville Parish, Louisiana","59410","6240",
"0500000US22049","Jackson Parish, Louisiana","40406","2801",
"0500000US22051","Jefferson Parish, Louisiana","63257","1592",
"0500000US22053","Jefferson Davis Parish, Louisiana","52470","5233",
"0500000US22055","Lafayette Parish, Louisiana","66617","2192",
"0500000US22057","Lafourche Parish, Louisiana","61381","4953",
"0500000US22059","LaSalle Parish, Louisiana","59926","9117",
"0500000US22061","Lincoln Parish, Louisiana","37001","3309",
"0500000US22063","Livingston Parish, Louisiana","77978","4335",
"0500000US22065","Madison Parish, Louisiana","34508","6612",
"0500000US22067","Morehouse Parish, Louisiana","37875","4038",
"0500000US22069","Natchitoches Parish, Louisiana","41310","2062",
"0500000US22071","Orleans Parish, Louisiana","51116","1705",
"0500000US22073","Ouachita Parish, Louisiana","49261","2573",
"0500000US22075","Plaquemines Parish, Louisiana","77996","3933",
"0500000US22077","Pointe Coupee Parish, Louisiana","53045","6662",
"0500000US22079","Rapides Parish, Louisiana","55407","2017",
"0500000US22081","Red River Parish, Louisiana","43821","8891",
"0500000US22083","Richland Parish, Louisiana","48125","4550",
"0500000US22085","Sabine Parish, Louisiana","40777","4130",
"0500000US22087","St. Bernard Parish, Louisiana","55857","3072",
"0500000US22089","St. Charles Parish, Louisiana","79191","6237",
"0500000US22091","St. Helena Parish, Louisiana","46402","7065",
"0500000US22093","St. James Parish, Louisiana","62946","9793",
"0500000US22095","St. John the Baptist Parish, Louisiana","65114","5713",
"0500000US22097","St. Landry Parish, Louisiana","44478","2152",
"0500000US22099","St. Martin Parish, Louisiana","50806","2405",
"0500000US22101","St. Mary Parish, Louisiana","47322","2292",
"0500000US22103","St. Tammany Parish, Louisiana","76914","2541",
"0500000US22105","Tangipahoa Parish, Louisiana","55274","2869",
"0500000US22107","Tensas Parish, Louisiana","35653","4539",
"0500000US22109","Terrebonne Parish, Louisiana","63088","3476",
"0500000US22111","Union Parish, Louisiana","47068","6133",
"0500000US22113","Vermilion Parish, Louisiana","56194","3429",
"0500000US22115","Vernon Parish, Louisiana","56547","2244",
"0500000US22117","Washington Parish, Louisiana","41803","3193",
"0500000US22119","Webster Parish, Louisiana","34263","1859",
"0500000US22121","West Baton Rouge Parish, Louisiana","80510","7340",
"0500000US22123","West Carroll Parish, Louisiana","45035","5686",
"0500000US22125","West Feliciana Parish, Louisiana","71985","9132",
"0500000US22127","Winn Parish, Louisiana","44922","4240",
"0500000US23001","Androscoggin County, Maine","64500","2165",
"0500000US23003","Aroostook County, Maine","50843","1655",
"0500000US23005","Cumberland County, Maine","87710","2034",
"0500000US23007","Franklin County, Maine","56890","2475",
"0500000US23009","Hancock County, Maine","64149","1941",
"0500000US23011","Kennebec County, Maine","62118","1971",
"0500000US23013","Knox County, Maine","68904","4075",
"0500000US23015","Lincoln County, Maine","69638","4677",
"0500000US23017","Oxford County, Maine","54780","2845",
"0500000US23019","Penobscot County, Maine","59438","1637",
"0500000US23021","Piscataquis County, Maine","51805","1811",
"0500000US23023","Sagadahoc County, Maine","77591","4130",
"0500000US23025","Somerset County, Maine","53527","2736",
"0500000US23027","Waldo County, Maine","62694","5027",
"0500000US23029","Washington County, Maine","51669","2809",
"0500000US23031","York County, Maine","79743","2453",
"0500000US24001","Allegany County, Maryland","55248","2767",
"0500000US24003","Anne Arundel County, Maryland","116009","1642",
"0500000US24005","Baltimore County, Maryland","88157","1370",
"0500000US24009","Calvert County, Maryland","128078","4071",
"0500000US24011","Caroline County, Maryland","65326","3919",
"0500000US24013","Carroll County, Maryland","111672","3322",
"0500000US24015","Cecil County, Maryland","86869","3534",
"0500000US24017","Charles County, Maryland","116882","1877",
"0500000US24019","Dorchester County, Maryland","57490","3045",
"0500000US24021","Frederick County, Maryland","115724","2555",
"0500000US24023","Garrett County, Maryland","64447","4886",
"0500000US24025","Harford County, Maryland","106417","2845",
"0500000US24027","Howard County, Maryland","140971","2122",
"0500000US24029","Kent County, Maryland","71635","9808",
"0500000US24031","Montgomery County, Maryland","125583","1757",
"0500000US24033","Prince George's County, Maryland","97935","1296",
"0500000US24035","Queen Anne's County, Maryland","108332","4986",
"0500000US24037","St. Mary's County, Maryland","113668","4210",
"0500000US24039","Somerset County, Maryland","52149","6616",
"0500000US24041","Talbot County, Maryland","81667","4291",
"0500000US24043","Washington County, Maryland","73017","2283",
"0500000US24045","Wicomico County, Maryland","69421","2707",
"0500000US24047","Worcester County, Maryland","76689","3573",
"0500000US24510","Baltimore city, Maryland","58349","916",
"0500000US25001","Barnstable County, Massachusetts","90447","2270",
"0500000US25003","Berkshire County, Massachusetts","69744","2608",
"0500000US25005","Bristol County, Massachusetts","80628","1754",
"0500000US25007","Dukes County, Massachusetts","93225","8589",
"0500000US25009","Essex County, Massachusetts","94378","1325",
"0500000US25011","Franklin County, Massachusetts","70383","2141",
"0500000US25013","Hampden County, Massachusetts","66619","1433",
"0500000US25015","Hampshire County, Massachusetts","84025","2156",
"0500000US25017","Middlesex County, Massachusetts","121304","1349",
"0500000US25019","Nantucket County, Massachusetts","135590","17386",
"0500000US25021","Norfolk County, Massachusetts","120621","1910",
"0500000US25023","Plymouth County, Massachusetts","105387","1819",
"0500000US25025","Suffolk County, Massachusetts","87669","1916",
"0500000US25027","Worcester County, Massachusetts","88524","1230",
"0500000US26001","Alcona County, Michigan","50295","2243",
"0500000US26003","Alger County, Michigan","55528","2912",
"0500000US26005","Allegan County, Michigan","75543","2369",
"0500000US26007","Alpena County, Michigan","49133","2119",
"0500000US26009","Antrim County, Michigan","68850","3115",
"0500000US26011","Arenac County, Michigan","53487","2018",
"0500000US26013","Baraga County, Michigan","51911","2904",
"0500000US26015","Barry County, Michigan","75182","2704",
"0500000US26017","Bay County, Michigan","57887","2395",
"0500000US26019","Benzie County, Michigan","71327","4258",
"0500000US26021","Berrien County, Michigan","60379","1576",
"0500000US26023","Branch County, Michigan","60600","2282",
"0500000US26025","Calhoun County, Michigan","58191","1531",
"0500000US26027","Cass County, Michigan","65183","2687",
"0500000US26029","Charlevoix County, Michigan","69764","2397",
"0500000US26031","Cheboygan County, Michigan","59557","2416",
"0500000US26033","Chippewa County, Michigan","58408","1797",
"0500000US26035","Clare County, Michigan","47816","2071",
"0500000US26037","Clinton County, Michigan","82594","2273",
"0500000US26039","Crawford County, Michigan","57998","3442",
"0500000US26041","Delta County, Michigan","53852","3409",
"0500000US26043","Dickinson County, Michigan","59651","2603",
"0500000US26045","Eaton County, Michigan","77158","2013",
"0500000US26047","Emmet County, Michigan","69690","3985",
"0500000US26049","Genesee County, Michigan","58594","1313",
"0500000US26051","Gladwin County, Michigan","53717","1482",
"0500000US26053","Gogebic County, Michigan","47913","4766",
"0500000US26055","Grand Traverse County, Michigan","75553","2259",
"0500000US26057","Gratiot County, Michigan","57934","2238",
"0500000US26059","Hillsdale County, Michigan","59425","2360",
"0500000US26061","Houghton County, Michigan","52736","2563",
"0500000US26063","Huron County, Michigan","54475","1406",
"0500000US26065","Ingham County, Michigan","62548","1854",
"0500000US26067","Ionia County, Michigan","71720","2440",
"0500000US26069","Iosco County, Michigan","46224","2441",
"0500000US26071","Iron County, Michigan","52241","3490",
"0500000US26073","Isabella County, Michigan","52638","2248",
"0500000US26075","Jackson County, Michigan","62581","1580",
"0500000US26077","Kalamazoo County, Michigan","67905","1566",
"0500000US26079","Kalkaska County, Michigan","56380","3233",
"0500000US26081","Kent County, Michigan","76247","1275",
"0500000US26083","Keweenaw County, Michigan","55560","7301",
"0500000US26085","Lake County, Michigan","45946","2357",
"0500000US26087","Lapeer County, Michigan","75402","2304",
"0500000US26089","Leelanau County, Michigan","82345","4381",
"0500000US26091","Lenawee County, Michigan","65484","1751",
"0500000US26093","Livingston County, Michigan","96135","1887",
"0500000US26095","Luce County, Michigan","51015","3742",
"0500000US26097","Mackinac County, Michigan","60620","3443",
"0500000US26099","Macomb County, Michigan","73876","905",
"0500000US26101","Manistee County, Michigan","59467","2570",
"0500000US26103","Marquette County, Michigan","63115","2533",
"0500000US26105","Mason County, Michigan","60744","2249",
"0500000US26107","Mecosta County, Michigan","54132","3181",
"0500000US26109","Menominee County, Michigan","54074","2913",
"0500000US26111","Midland County, Michigan","73643","3212",
"0500000US26113","Missaukee County, Michigan","57667","3809",
"0500000US26115","Monroe County, Michigan","72573","2027",
"0500000US26117","Montcalm County, Michigan","61250","2373",
"0500000US26119","Montmorency County, Michigan","46345","3796",
"0500000US26121","Muskegon County, Michigan","61347","1338",
"0500000US26123","Newaygo County, Michigan","59065","1864",
"0500000US26125","Oakland County, Michigan","92620","953",
"0500000US26127","Oceana County, Michigan","60691","2993",
"0500000US26129","Ogemaw County, Michigan","50377","2478",
"0500000US26131","Ontonagon County, Michigan","48316","3844",
"0500000US26133","Osceola County, Michigan","54875","2094",
"0500000US26135","Oscoda County, Michigan","48692","2581",
"0500000US26137","Otsego County, Michigan","62865","5910",
"0500000US26139","Ottawa County, Michigan","83932","1829",
"0500000US26141","Presque Isle County, Michigan","55986","3568",
"0500000US26143","Roscommon County, Michigan","49898","3122",
"0500000US26145","Saginaw County, Michigan","56579","1405",
"0500000US26147","St. Clair County, Michigan","66887","1727",
"0500000US26149","St. Joseph County, Michigan","62281","1641",
"0500000US26151","Sanilac County, Michigan","55740","2197",
"0500000US26153","Schoolcraft County, Michigan","55071","6328",
"0500000US26155","Shiawassee County, Michigan","62498","2822",
"0500000US26157","Tuscola County, Michigan","59815","1888",
"0500000US26159","Van Buren County, Michigan","65531","3396",
"0500000US26161","Washtenaw County, Michigan","84245","2357",
"0500000US26163","Wayne County, Michigan","57223","563",
"0500000US26165","Wexford County, Michigan","58652","3406",
"0500000US27001","Aitkin County, Minnesota","56406","2136",
"0500000US27003","Anoka County, Minnesota","95782","1203",
"0500000US27005","Becker County, Minnesota","68683","2197",
"0500000US27007","Beltrami County, Minnesota","62173","3292",
"0500000US27009","Benton County, Minnesota","70346","3948",
"0500000US27011","Big Stone County, Minnesota","63024","5327",
"0500000US27013","Blue Earth County, Minnesota","70906","3327",
"0500000US27015","Brown County, Minnesota","67038","3230",
"0500000US27017","Carlton County, Minnesota","74660","4154",
