"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US31021","Burt County, Nebraska","47137","3255",
"0500000US31023","Butler County, Nebraska","51166","3575",
"0500000US31025","Cass County, Nebraska","65385","2901",
"0500000US31027","Cedar County, Nebraska","54391","2578",
"0500000US31029","Chase County, Nebraska","53496","3910",
"0500000US31031","Cherry County, Nebraska","53059","3672",
"0500000US31033","Cheyenne County, Nebraska","54215","3535",
"0500000US31035","Clay County, Nebraska","51613","2954",
"0500000US31037","Colfax County, Nebraska","52712","3616",
"0500000US31039","Cuming County, Nebraska","49181","3305",
"0500000US31041","Custer County, Nebraska","47083","2817",
"0500000US31043","Dakota County, Nebraska","52336","2799",
"0500000US31045","Dawes County, Nebraska","42685","5011",
"0500000US31047","Dawson County, Nebraska","49943","2321",
"0500000US31049","Deuel County, Nebraska","51786","5107",
"0500000US31051","Dixon County, Nebraska","52813","2486",
"0500000US31053","Dodge County, Nebraska","49830","2264",
"0500000US31055","Douglas County, Nebraska","56003","727",
"0500000US31057","Dundy County, Nebraska","44583","7806",
"0500000US31059","Fillmore County, Nebraska","52070","3216",
"0500000US31061","Franklin County, Nebraska","46531","2896",
"0500000US31063","Frontier County, Nebraska","51192","2250",
"0500000US31065","Furnas County, Nebraska","40445","2785",
"0500000US31067","Gage County, Nebraska","48731","3992",
"0500000US31069","Garden County, Nebraska","49805","6922",
"0500000US31071","Garfield County, Nebraska","45227","3593",
"0500000US31073","Gosper County, Nebraska","60711","3286",
"0500000US31075","Grant County, Nebraska","45625","7573",
"0500000US31077","Greeley County, Nebraska","48220","2923",
"0500000US31079","Hall County, Nebraska","51355","1437",
"0500000US31081","Hamilton County, Nebraska","59760","2918",
"0500000US31083","Harlan County, Nebraska","44630","4196",
"0500000US31085","Hayes County, Nebraska","44602","9686",
"0500000US31087","Hitchcock County, Nebraska","41131","3701",
"0500000US31089","Holt County, Nebraska","49607","3572",
"0500000US31091","Hooker County, Nebraska","38616","2888",
"0500000US31093","Howard County, Nebraska","52247","3225",
"0500000US31095","Jefferson County, Nebraska","44616","3122",
"0500000US31097","Johnson County, Nebraska","47938","4852",
"0500000US31099","Kearney County, Nebraska","55068","4014",
"0500000US31101","Keith County, Nebraska","43100","4230",
"0500000US31103","Keya Paha County, Nebraska","43333","9547",
"0500000US31105","Kimball County, Nebraska","40344","3177",
"0500000US31107","Knox County, Nebraska","47692","3184",
"0500000US31109","Lancaster County, Nebraska","53730","882",
"0500000US31111","Lincoln County, Nebraska","52179","2197",
"0500000US31113","Logan County, Nebraska","51346","8820",
"0500000US31115","Loup County, Nebraska","56750","4806",
"0500000US31117","McPherson County, Nebraska","53750","14322",
"0500000US31119","Madison County, Nebraska","48673","2285",
"0500000US31121","Merrick County, Nebraska","50464","3245",
"0500000US31123","Morrill County, Nebraska","43942","2874",
"0500000US31125","Nance County, Nebraska","42429","5235",
"0500000US31127","Nemaha County, Nebraska","52736","4561",
"0500000US31129","Nuckolls County, Nebraska","41576","4089",
"0500000US31131","Otoe County, Nebraska","52108","3378",
"0500000US31133","Pawnee County, Nebraska","40139","4586",
"0500000US31135","Perkins County, Nebraska","56797","4733",
"0500000US31137","Phelps County, Nebraska","51264","3491",
"0500000US31139","Pierce County, Nebraska","53125","2984",
"0500000US31141","Platte County, Nebraska","58473","2954",
"0500000US31143","Polk County, Nebraska","57991","3577",
"0500000US31145","Red Willow County, Nebraska","42457","5310",
"0500000US31147","Richardson County, Nebraska","45929","5746",
"0500000US31149","Rock County, Nebraska","48750","7508",
"0500000US31151","Saline County, Nebraska","49332","4146",
"0500000US31153","Sarpy County, Nebraska","72269","1353",
"0500000US31155","Saunders County, Nebraska","64475","2559",
"0500000US31157","Scotts Bluff County, Nebraska","46632","2021",
"0500000US31159","Seward County, Nebraska","61563","2390",
"0500000US31161","Sheridan County, Nebraska","42802","2969",
"0500000US31163","Sherman County, Nebraska","46299","2935",
"0500000US31165","Sioux County, Nebraska","46667","8513",
"0500000US31167","Stanton County, Nebraska","58553","5238",
"0500000US31169","Thayer County, Nebraska","45590","1580",
"0500000US31171","Thomas County, Nebraska","54286","6429",
"0500000US31173","Thurston County, Nebraska","42979","1951",
"0500000US31175","Valley County, Nebraska","44657","6486",
"0500000US31177","Washington County, Nebraska","65565","3376",
"0500000US31179","Wayne County, Nebraska","55141","5580",
"0500000US31181","Webster County, Nebraska","40313","4137",
"0500000US31183","Wheeler County, Nebraska","47452","4840",
"0500000US31185","York County, Nebraska","55156","3709",
"0500000US32001","Churchill County, Nevada","45368","2790",
"0500000US32003","Clark County, Nevada","52629","488",
"0500000US32005","Douglas County, Nevada","59769","2463",
"0500000US32007","Elko County, Nevada","74672","2671",
"0500000US32009","Esmeralda County, Nevada","43125","6550",
"0500000US32011","Eureka County, Nevada","70000","27814",
"0500000US32013","Humboldt County, Nevada","67295","7365",
"0500000US32015","Lander County, Nevada","78077","9606",
"0500000US32017","Lincoln County, Nevada","49406","8365",
"0500000US32019","Lyon County, Nevada","49007","2453",
"0500000US32021","Mineral County, Nevada","37750","6071",
"0500000US32023","Nye County, Nevada","42266","2548",
"0500000US32027","Pershing County, Nevada","45192","5032",
"0500000US32029","Storey County, Nevada","65508","6803",
"0500000US32031","Washoe County, Nevada","54955","940",
"0500000US32033","White Pine County, Nevada","58156","6406",
"0500000US32510","Carson City, Nevada","47948","2492",
"0500000US33001","Belknap County, New Hampshire","61245","2189",
"0500000US33003","Carroll County, New Hampshire","56289","2030",
"0500000US33005","Cheshire County, New Hampshire","58359","1906",
"0500000US33007","Coos County, New Hampshire","45154","1800",
"0500000US33009","Grafton County, New Hampshire","58107","1936",
"0500000US33011","Hillsborough County, New Hampshire","73189","1198",
"0500000US33013","Merrimack County, New Hampshire","67181","1366",
"0500000US33015","Rockingham County, New Hampshire","82398","1288",
"0500000US33017","Strafford County, New Hampshire","63533","2207",
"0500000US33019","Sullivan County, New Hampshire","58454","3551",
"0500000US34001","Atlantic County, New Jersey","55456","1308",
"0500000US34003","Bergen County, New Jersey","88487","1243",
"0500000US34005","Burlington County, New Jersey","80034","1109",
"0500000US34007","Camden County, New Jersey","63028","1103",
"0500000US34009","Cape May County, New Jersey","59338","1661",
"0500000US34011","Cumberland County, New Jersey","49537","1599",
"0500000US34013","Essex County, New Jersey","54860","1033",
"0500000US34015","Gloucester County, New Jersey","78592","1808",
"0500000US34017","Hudson County, New Jersey","60894","710",
"0500000US34019","Hunterdon County, New Jersey","108177","2681",
"0500000US34021","Mercer County, New Jersey","73966","1714",
"0500000US34023","Middlesex County, New Jersey","80716","786",
"0500000US34025","Monmouth County, New Jersey","87297","1401",
"0500000US34027","Morris County, New Jersey","102798","1246",
"0500000US34029","Ocean County, New Jersey","63108","997",
"0500000US34031","Passaic County, New Jersey","61664","1051",
"0500000US34033","Salem County, New Jersey","61341","2464",
"0500000US34035","Somerset County, New Jersey","102405","1611",
"0500000US34037","Sussex County, New Jersey","87388","2095",
"0500000US34039","Union County, New Jersey","70476","1197",
"0500000US34041","Warren County, New Jersey","72999","1850",
"0500000US35001","Bernalillo County, New Mexico","48994","866",
"0500000US35003","Catron County, New Mexico","38142","4058",
"0500000US35005","Chaves County, New Mexico","41356","1832",
"0500000US35006","Cibola County, New Mexico","36160","2183",
"0500000US35007","Colfax County, New Mexico","32693","4338",
"0500000US35009","Curry County, New Mexico","42170","2249",
"0500000US35011","De Baca County, New Mexico","31197","4614",
"0500000US35013","Doña Ana County, New Mexico","38636","1479",
"0500000US35015","Eddy County, New Mexico","59625","3665",
"0500000US35017","Grant County, New Mexico","38890","1640",
"0500000US35019","Guadalupe County, New Mexico","26692","4688",
"0500000US35021","Harding County, New Mexico","32404","4803",
"0500000US35023","Hidalgo County, New Mexico","34528","4031",
"0500000US35025","Lea County, New Mexico","58152","2559",
"0500000US35027","Lincoln County, New Mexico","40065","2835",
"0500000US35028","Los Alamos County, New Mexico","105902","6659",
"0500000US35029","Luna County, New Mexico","27326","2019",
"0500000US35031","McKinley County, New Mexico","29272","1684",
"0500000US35033","Mora County, New Mexico","21190","6877",
"0500000US35035","Otero County, New Mexico","41502","1992",
"0500000US35037","Quay County, New Mexico","28159","3410",
"0500000US35039","Rio Arriba County, New Mexico","33972","2668",
"0500000US35041","Roosevelt County, New Mexico","34933","3172",
"0500000US35043","Sandoval County, New Mexico","60158","1691",
"0500000US35045","San Juan County, New Mexico","48624","1357",
"0500000US35047","San Miguel County, New Mexico","27000","2865",
"0500000US35049","Santa Fe County, New Mexico","55370","1268",
"0500000US35051","Sierra County, New Mexico","29679","3208",
"0500000US35053","Socorro County, New Mexico","34542","2943",
"0500000US35055","Taos County, New Mexico","35323","3393",
"0500000US35057","Torrance County, New Mexico","32067","4020",
"0500000US35059","Union County, New Mexico","36420","1836",
"0500000US35061","Valencia County, New Mexico","41788","1860",
"0500000US36001","Albany County, New York","60904","963",
"0500000US36003","Allegany County, New York","44085","1080",
"0500000US36005","Bronx County, New York","35302","422",
"0500000US36007","Broome County, New York","47744","1080",
"0500000US36009","Cattaraugus County, New York","43884","1373",
"0500000US36011","Cayuga County, New York","53114","1178",
"0500000US36013","Chautauqua County, New York","43211","1023",
"0500000US36015","Chemung County, New York","49578","1657",
"0500000US36017","Chenango County, New York","46979","1521",
"0500000US36019","Clinton County, New York","50502","1858",
"0500000US36021","Columbia County, New York","59916","2708",
"0500000US36023","Cortland County, New York","50910","1761",
"0500000US36025","Delaware County, New York","46055","2281",
"0500000US36027","Dutchess County, New York","72706","1431",
"0500000US36029","Erie County, New York","52744","482",
"0500000US36031","Essex County, New York","53244","2206",
"0500000US36033","Franklin County, New York","49782","1942",
"0500000US36035","Fulton County, New York","46090","1878",
"0500000US36037","Genesee County, New York","52641","1500",
"0500000US36039","Greene County, New York","51013","2192",
"0500000US36041","Hamilton County, New York","52708","6173",
"0500000US36043","Herkimer County, New York","48893","1554",
"0500000US36045","Jefferson County, New York","49911","1403",
"0500000US36047","Kings County, New York","50640","322",
"0500000US36049","Lewis County, New York","49976","2172",
"0500000US36051","Livingston County, New York","52724","1944",
"0500000US36053","Madison County, New York","55858","1615",
"0500000US36055","Monroe County, New York","53568","591",
"0500000US36057","Montgomery County, New York","44455","2039",
"0500000US36059","Nassau County, New York","102044","830",
"0500000US36061","New York County, New York","75513","1030",
"0500000US36063","Niagara County, New York","50094","1411",
"0500000US36065","Oneida County, New York","49838","1220",
"0500000US36067","Onondaga County, New York","55717","757",
"0500000US36069","Ontario County, New York","58070","1726",
"0500000US36071","Orange County, New York","71910","1511",
"0500000US36073","Orleans County, New York","48731","2473",
"0500000US36075","Oswego County, New York","49571","1382",
"0500000US36077","Otsego County, New York","49689","1861",
"0500000US36079","Putnam County, New York","97606","2603",
"0500000US36081","Queens County, New York","59758","546",
"0500000US36083","Rensselaer County, New York","61754","1358",
"0500000US36085","Richmond County, New York","74021","1264",
"0500000US36087","Rockland County, New York","86134","1779",
"0500000US36089","St. Lawrence County, New York","46313","1536",
"0500000US36091","Saratoga County, New York","74080","1377",
"0500000US36093","Schenectady County, New York","59959","1471",
"0500000US36095","Schoharie County, New York","50607","1961",
"0500000US36097","Schuyler County, New York","47229","3238",
"0500000US36099","Seneca County, New York","50073","1833",
"0500000US36101","Steuben County, New York","48823","1240",
"0500000US36103","Suffolk County, New York","90128","968",
"0500000US36105","Sullivan County, New York","52027","1999",
"0500000US36107","Tioga County, New York","58115","2088",
"0500000US36109","Tompkins County, New York","54133","1892",
"0500000US36111","Ulster County, New York","60393","1330",
"0500000US36113","Warren County, New York","57174","2214",
"0500000US36115","Washington County, New York","51449","1508",
"0500000US36117","Wayne County, New York","51627","1161",
"0500000US36119","Westchester County, New York","86226","1356",
"0500000US36121","Wyoming County, New York","53612","2212",
"0500000US36123","Yates County, New York","50105","3116",
"0500000US37001","Alamance County, North Carolina","43209","1061",
"0500000US37003","Alexander County, North Carolina","40404","3774",
"0500000US37005","Alleghany County, North Carolina","38352","2161",
"0500000US37007","Anson County, North Carolina","34656","2978",
"0500000US37009","Ashe County, North Carolina","37360","2033",
"0500000US37011","Avery County, North Carolina","35891","2622",
"0500000US37013","Beaufort County, North Carolina","40906","2074",
"0500000US37015","Bertie County, North Carolina","31129","1313",
"0500000US37017","Bladen County, North Carolina","30408","1674",
"0500000US37019","Brunswick County, North Carolina","49356","1515",
"0500000US37021","Buncombe County, North Carolina","46902","1109",
"0500000US37023","Burke County, North Carolina","39759","1696",
"0500000US37025","Cabarrus County, North Carolina","58970","1806",
"0500000US37027","Caldwell County, North Carolina","37118","1481",
"0500000US37029","Camden County, North Carolina","60714","8234",
"0500000US37031","Carteret County, North Carolina","50599","1382",
"0500000US37033","Caswell County, North Carolina","38310","1619",
"0500000US37035","Catawba County, North Carolina","45450","1565",
"0500000US37037","Chatham County, North Carolina","58555","2360",
"0500000US37039","Cherokee County, North Carolina","35284","2102",
"0500000US37041","Chowan County, North Carolina","41156","5164",
"0500000US37043","Clay County, North Carolina","36296","6050",
"0500000US37045","Cleveland County, North Carolina","39134","1894",
"0500000US37047","Columbus County, North Carolina","35847","1650",
"0500000US37049","Craven County, North Carolina","47957","1450",
"0500000US37051","Cumberland County, North Carolina","44810","675",
"0500000US37053","Currituck County, North Carolina","61086","5207",
"0500000US37055","Dare County, North Carolina","54787","2704",
"0500000US37057","Davidson County, North Carolina","44469","1384",
"0500000US37059","Davie County, North Carolina","51662","2320",
"0500000US37061","Duplin County, North Carolina","35364","2170",
"0500000US37063","Durham County, North Carolina","54093","1074",
"0500000US37065","Edgecombe County, North Carolina","32298","1726",
"0500000US37067","Forsyth County, North Carolina","46283","945",
"0500000US37069","Franklin County, North Carolina","44272","2713",
"0500000US37071","Gaston County, North Carolina","44288","1075",
"0500000US37073","Gates County, North Carolina","51582","2508",
"0500000US37075","Graham County, North Carolina","34778","4836",
"0500000US37077","Granville County, North Carolina","50317","1867",
"0500000US37079","Greene County, North Carolina","37190","3865",
"0500000US37081","Guilford County, North Carolina","46896","682",
"0500000US37083","Halifax County, North Carolina","32549","1823",
"0500000US37085","Harnett County, North Carolina","47930","1702",
"0500000US37087","Haywood County, North Carolina","43097","2901",
"0500000US37089","Henderson County, North Carolina","48138","1609",
"0500000US37091","Hertford County, North Carolina","34523","2815",
"0500000US37093","Hoke County, North Carolina","42704","2579",
"0500000US37095","Hyde County, North Carolina","37741","3846",
"0500000US37097","Iredell County, North Carolina","53937","1143",
"0500000US37099","Jackson County, North Carolina","40278","2673",
"0500000US37101","Johnston County, North Carolina","51980","1618",
"0500000US37103","Jones County, North Carolina","34080","4064",
"0500000US37105","Lee County, North Carolina","46402","2332",
"0500000US37107","Lenoir County, North Carolina","36956","2126",
"0500000US37109","Lincoln County, North Carolina","49283","1443",
"0500000US37111","McDowell County, North Carolina","37590","1897",
"0500000US37113","Macon County, North Carolina","39593","1924",
"0500000US37115","Madison County, North Carolina","40408","2959",
"0500000US37117","Martin County, North Carolina","34957","2309",
"0500000US37119","Mecklenburg County, North Carolina","59268","718",
"0500000US37121","Mitchell County, North Carolina","39658","3373",
"0500000US37123","Montgomery County, North Carolina","34819","2537",
"0500000US37125","Moore County, North Carolina","51873","1583",
"0500000US37127","Nash County, North Carolina","43804","1822",
"0500000US37129","New Hanover County, North Carolina","51232","997",
"0500000US37131","Northampton County, North Carolina","31543","1926",
"0500000US37133","Onslow County, North Carolina","46786","1241",
"0500000US37135","Orange County, North Carolina","61130","1995",
"0500000US37137","Pamlico County, North Carolina","43808","1967",
"0500000US37139","Pasquotank County, North Carolina","45750","2106",
"0500000US37141","Pender County, North Carolina","46580","2310",
"0500000US37143","Perquimans County, North Carolina","45208","2400",
"0500000US37145","Person County, North Carolina","43297","3236",
"0500000US37147","Pitt County, North Carolina","42308","1218",
"0500000US37149","Polk County, North Carolina","47396","2674",
"0500000US37151","Randolph County, North Carolina","43010","1197",
"0500000US37153","Richmond County, North Carolina","32526","1956",
"0500000US37155","Robeson County, North Carolina","31298","874",
"0500000US37157","Rockingham County, North Carolina","40003","1438",
"0500000US37159","Rowan County, North Carolina","44494","1367",
"0500000US37161","Rutherford County, North Carolina","36144","2048",
"0500000US37163","Sampson County, North Carolina","36742","2066",
"0500000US37165","Scotland County, North Carolina","30013","1956",
"0500000US37167","Stanly County, North Carolina","44140","2418",
"0500000US37169","Stokes County, North Carolina","42489","1716",
"0500000US37171","Surry County, North Carolina","37345","1192",
"0500000US37173","Swain County, North Carolina","33598","2593",
"0500000US37175","Transylvania County, North Carolina","43918","3768",
"0500000US37177","Tyrrell County, North Carolina","32165","4260",
"0500000US37179","Union County, North Carolina","67194","1492",
"0500000US37181","Vance County, North Carolina","32733","1989",
"0500000US37183","Wake County, North Carolina","70620","890",
"0500000US37185","Warren County, North Carolina","33913","3699",
"0500000US37187","Washington County, North Carolina","33286","4373",
"0500000US37189","Watauga County, North Carolina","39443","2033",
"0500000US37191","Wayne County, North Carolina","40457","1418",
"0500000US37193","Wilkes County, North Carolina","34846","1778",
"0500000US37195","Wilson County, North Carolina","40260","1166",
"0500000US37197","Yadkin County, North Carolina","38623","3433",
"0500000US37199","Yancey County, North Carolina","36993","2921",
"0500000US38001","Adams County, North Dakota","53295","8277",
"0500000US38003","Barnes County, North Dakota","55778","4269",
"0500000US38005","Benson County, North Dakota","41530","1771",
"0500000US38007","Billings County, North Dakota","67969","22651",
"0500000US38009","Bottineau County, North Dakota","55958","3114",
"0500000US38011","Bowman County, North Dakota","62955","4641",
"0500000US38013","Burke County, North Dakota","65521","7099",
"0500000US38015","Burleigh County, North Dakota","66057","2170",
"0500000US38017","Cass County, North Dakota","54926","1813",
"0500000US38019","Cavalier County, North Dakota","65645","8106",
"0500000US38021","Dickey County, North Dakota","55882","4654",
"0500000US38023","Divide County, North Dakota","62470","10919",
"0500000US38025","Dunn County, North Dakota","66964","7747",
"0500000US38027","Eddy County, North Dakota","55489","6631",
"0500000US38029","Emmons County, North Dakota","45472","3733",
"0500000US38031","Foster County, North Dakota","55625","7498",
"0500000US38033","Golden Valley County, North Dakota","37014","11574",
"0500000US38035","Grand Forks County, North Dakota","50652","1533",
"0500000US38037","Grant County, North Dakota","45978","5574",
"0500000US38039","Griggs County, North Dakota","50250","6581",
"0500000US38041","Hettinger County, North Dakota","55230","6490",
"0500000US38043","Kidder County, North Dakota","58527","4498",
"0500000US38045","LaMoure County, North Dakota","55900","3546",
"0500000US38047","Logan County, North Dakota","55068","4093",
"0500000US38049","McHenry County, North Dakota","60741","3600",
"0500000US38051","McIntosh County, North Dakota","43650","4094",
"0500000US38053","McKenzie County, North Dakota","78179","6998",
"0500000US38055","McLean County, North Dakota","59976","2666",
"0500000US38057","Mercer County, North Dakota","73801","4987",
"0500000US38059","Morton County, North Dakota","63549","4103",
"0500000US38061","Mountrail County, North Dakota","68082","5197",
"0500000US38063","Nelson County, North Dakota","51280","1772",
"0500000US38065","Oliver County, North Dakota","66196","3225",
"0500000US38067","Pembina County, North Dakota","56813","4397",
"0500000US38069","Pierce County, North Dakota","43086","5211",
"0500000US38071","Ramsey County, North Dakota","50776","5139",
"0500000US38073","Ransom County, North Dakota","57088","3990",
"0500000US38075","Renville County, North Dakota","65927","6625",
"0500000US38077","Richland County, North Dakota","58125","3916",
"0500000US38079","Rolette County, North Dakota","37313","4179",
"0500000US38081","Sargent County, North Dakota","57472","2607",
"0500000US38083","Sheridan County, North Dakota","48375","4498",
"0500000US38085","Sioux County, North Dakota","39539","5956",
"0500000US38087","Slope County, North Dakota","58750","15284",
"0500000US38089","Stark County, North Dakota","76817","5044",
"0500000US38091","Steele County, North Dakota","58603","5941",
"0500000US38093","Stutsman County, North Dakota","53685","2439",
"0500000US38095","Towner County, North Dakota","53929","4311",
"0500000US38097","Traill County, North Dakota","55764","4406",
"0500000US38099","Walsh County, North Dakota","51181","2524",
"0500000US38101","Ward County, North Dakota","63037","2093",
"0500000US38103","Wells County, North Dakota","50685","3503",
"0500000US38105","Williams County, North Dakota","90080","4363",
"0500000US39001","Adams County, Ohio","34709","2550",
"0500000US39003","Allen County, Ohio","45575","1458",
"0500000US39005","Ashland County, Ohio","48509","1671",
"0500000US39007","Ashtabula County, Ohio","41158","1295",
"0500000US39009","Athens County, Ohio","34221","1295",
"0500000US39011","Auglaize County, Ohio","55914","1953",
"0500000US39013","Belmont County, Ohio","44719","1699",
"0500000US39015","Brown County, Ohio","47999","2176",
"0500000US39017","Butler County, Ohio","59652","986",
"0500000US39019","Carroll County, Ohio","48545","3667",
"0500000US39021","Champaign County, Ohio","53673","2572",
"0500000US39023","Clark County, Ohio","44154","1138",
"0500000US39025","Clermont County, Ohio","61265","921",
"0500000US39027","Clinton County, Ohio","48675","2494",
"0500000US39029","Columbiana County, Ohio","45389","1233",
"0500000US39031","Coshocton County, Ohio","43380","1883",
"0500000US39033","Crawford County, Ohio","40563","1211",
"0500000US39035","Cuyahoga County, Ohio","45289","412",
"0500000US39037","Darke County, Ohio","47043","1749",
"0500000US39039","Defiance County, Ohio","50822","1936",
"0500000US39041","Delaware County, Ohio","94234","1395",
"0500000US39043","Erie County, Ohio","48276","1599",
"0500000US39045","Fairfield County, Ohio","61473","1797",
"0500000US39047","Fayette County, Ohio","41954","1831",
"0500000US39049","Franklin County, Ohio","54037","558",
"0500000US39051","Fulton County, Ohio","55860","2058",
"0500000US39053","Gallia County, Ohio","39423","2636",
"0500000US39055","Geauga County, Ohio","74165","2303",
"0500000US39057","Greene County, Ohio","61116","1560",
"0500000US39059","Guernsey County, Ohio","41566","1766",
"0500000US39061","Hamilton County, Ohio","50399","490",
"0500000US39063","Hancock County, Ohio","51604","1337",
"0500000US39065","Hardin County, Ohio","44842","2028",
"0500000US39067","Harrison County, Ohio","44000","2373",
"0500000US39069","Henry County, Ohio","54941","2151",
"0500000US39071","Highland County, Ohio","40593","1752",
"0500000US39073","Hocking County, Ohio","43382","2443",
"0500000US39075","Holmes County, Ohio","53619","2732",
"0500000US39077","Huron County, Ohio","48838","1689",
"0500000US39079","Jackson County, Ohio","40330","2576",
"0500000US39081","Jefferson County, Ohio","42327","1204",
"0500000US39083","Knox County, Ohio","48619","1872",
"0500000US39085","Lake County, Ohio","59958","1232",
"0500000US39087","Lawrence County, Ohio","44256","2780",
"0500000US39089","Licking County, Ohio","57571","1528",
"0500000US39091","Logan County, Ohio","51136","1773",
"0500000US39093","Lorain County, Ohio","53459","1075",
"0500000US39095","Lucas County, Ohio","42917","773",
"0500000US39097","Madison County, Ohio","58326","3223",
"0500000US39099","Mahoning County, Ohio","41872","809",
"0500000US39101","Marion County, Ohio","43557","2281",
"0500000US39103","Medina County, Ohio","69319","1529",
"0500000US39105","Meigs County, Ohio","39640","1920",
"0500000US39107","Mercer County, Ohio","55220","2363",
"0500000US39109","Miami County, Ohio","53432","1589",
"0500000US39111","Monroe County, Ohio","41368","2195",
"0500000US39113","Montgomery County, Ohio","45394","546",
"0500000US39115","Morgan County, Ohio","38941","4082",
"0500000US39117","Morrow County, Ohio","53032","2613",
"0500000US39119","Muskingum County, Ohio","42464","1589",
"0500000US39121","Noble County, Ohio","41398","2968",
"0500000US39123","Ottawa County, Ohio","54580","1818",
"0500000US39125","Paulding County, Ohio","48003","2118",
"0500000US39127","Perry County, Ohio","43674","2760",
"0500000US39129","Pickaway County, Ohio","58706","3152",
"0500000US39131","Pike County, Ohio","41128","3287",
"0500000US39133","Portage County, Ohio","52427","1149",
"0500000US39135","Preble County, Ohio","51356","1483",
"0500000US39137","Putnam County, Ohio","60245","2440",
"0500000US39139","Richland County, Ohio","42849","1409",
"0500000US39141","Ross County, Ohio","44587","1820",
"0500000US39143","Sandusky County, Ohio","49032","1409",
"0500000US39145","Scioto County, Ohio","37936","1870",
"0500000US39147","Seneca County, Ohio","48415","2105",
"0500000US39149","Shelby County, Ohio","56169","2620",
"0500000US39151","Stark County, Ohio","48714","712",
"0500000US39153","Summit County, Ohio","51562","614",
"0500000US39155","Trumbull County, Ohio","43811","947",
"0500000US39157","Tuscarawas County, Ohio","46992","1668",
"0500000US39159","Union County, Ohio","71282","3305",
"0500000US39161","Van Wert County, Ohio","50547","1983",
"0500000US39163","Vinton County, Ohio","41080","2460",
"0500000US39165","Warren County, Ohio","76200","2398",
"0500000US39167","Washington County, Ohio","44763","1988",
"0500000US39169","Wayne County, Ohio","51363","1295",
"0500000US39171","Williams County, Ohio","45044","1712",
"0500000US39173","Wood County, Ohio","55985","1246",
"0500000US39175","Wyandot County, Ohio","50723","3365",
"0500000US40001","Adair County, Oklahoma","33184","1707",
"0500000US40003","Alfalfa County, Oklahoma","52226","3831",
"0500000US40005","Atoka County, Oklahoma","36528","2538",
"0500000US40007","Beaver County, Oklahoma","52908","3483",
"0500000US40009","Beckham County, Oklahoma","48851","6755",
"0500000US40011","Blaine County, Oklahoma","44216","5120",
"0500000US40013","Bryan County, Oklahoma","39936","1627",
"0500000US40015","Caddo County, Oklahoma","40199","1840",
"0500000US40017","Canadian County, Oklahoma","66664","1453",
"0500000US40019","Carter County, Oklahoma","46913","1964",
"0500000US40021","Cherokee County, Oklahoma","38585","1774",
"0500000US40023","Choctaw County, Oklahoma","30870","1784",
"0500000US40025","Cimarron County, Oklahoma","44550","4040",
"0500000US40027","Cleveland County, Oklahoma","58488","1435",
"0500000US40029","Coal County, Oklahoma","39231","5339",
"0500000US40031","Comanche County, Oklahoma","47238","1386",
"0500000US40033","Cotton County, Oklahoma","48732","3649",
"0500000US40035","Craig County, Oklahoma","40036","2164",
"0500000US40037","Creek County, Oklahoma","46517","1896",
"0500000US40039","Custer County, Oklahoma","47250","2891",
"0500000US40041","Delaware County, Oklahoma","38438","1392",
"0500000US40043","Dewey County, Oklahoma","51654","4162",
"0500000US40045","Ellis County, Oklahoma","52222","3844",
"0500000US40047","Garfield County, Oklahoma","49675","1937",
"0500000US40049","Garvin County, Oklahoma","41250","1357",
"0500000US40051","Grady County, Oklahoma","54043","2147",
"0500000US40053","Grant County, Oklahoma","54040","4405",
"0500000US40055","Greer County, Oklahoma","36891","6431",
"0500000US40057","Harmon County, Oklahoma","35676","4185",
"0500000US40059","Harper County, Oklahoma","48173","6487",
"0500000US40061","Haskell County, Oklahoma","36067","2285",
"0500000US40063","Hughes County, Oklahoma","35257","2423",
"0500000US40065","Jackson County, Oklahoma","44331","2555",
"0500000US40067","Jefferson County, Oklahoma","35063","2803",
"0500000US40069","Johnston County, Oklahoma","38155","3689",
"0500000US40071","Kay County, Oklahoma","42831","1249",
"0500000US40073","Kingfisher County, Oklahoma","62912","5156",
"0500000US40075","Kiowa County, Oklahoma","38853","2947",
"0500000US40077","Latimer County, Oklahoma","39701","3297",
"0500000US40079","Le Flore County, Oklahoma","37548","1300",
"0500000US40081","Lincoln County, Oklahoma","46592","1567",
"0500000US40083","Logan County, Oklahoma","55698","3889",
"0500000US40085","Love County, Oklahoma","46646","2428",
"0500000US40087","McClain County, Oklahoma","58673","4137",
"0500000US40089","McCurtain County, Oklahoma","33439","1214",
"0500000US40091","McIntosh County, Oklahoma","36878","2755",
"0500000US40093","Major County, Oklahoma","51602","2350",
"0500000US40095","Marshall County, Oklahoma","42886","2249",
"0500000US40097","Mayes County, Oklahoma","43302","1822",
"0500000US40099","Murray County, Oklahoma","51752","2733",
"0500000US40101","Muskogee County, Oklahoma","41117","1292",
"0500000US40103","Noble County, Oklahoma","49367","2688",
"0500000US40105","Nowata County, Oklahoma","40302","2433",
"0500000US40107","Okfuskee County, Oklahoma","36044","2429",
"0500000US40109","Oklahoma County, Oklahoma","48987","757",
"0500000US40111","Okmulgee County, Oklahoma","38712","1656",
"0500000US40113","Osage County, Oklahoma","46342","1352",
"0500000US40115","Ottawa County, Oklahoma","37139","1006",
"0500000US40117","Pawnee County, Oklahoma","45902","1499",
"0500000US40119","Payne County, Oklahoma","38085","1739",
