"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2017 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2017 inflation-adjusted dollars)",
"0500000US30079","Prairie County, Montana","50850","6481",
"0500000US30081","Ravalli County, Montana","44733","3625",
"0500000US30083","Richland County, Montana","66572","3801",
"0500000US30085","Roosevelt County, Montana","39219","3802",
"0500000US30087","Rosebud County, Montana","54709","4136",
"0500000US30089","Sanders County, Montana","36445","4172",
"0500000US30091","Sheridan County, Montana","51940","5667",
"0500000US30093","Silver Bow County, Montana","40480","2706",
"0500000US30095","Stillwater County, Montana","61998","4800",
"0500000US30097","Sweet Grass County, Montana","49761","4844",
"0500000US30099","Teton County, Montana","51060","4458",
"0500000US30101","Toole County, Montana","46735","6131",
"0500000US30103","Treasure County, Montana","42454","5000",
"0500000US30105","Valley County, Montana","55267","6889",
"0500000US30107","Wheatland County, Montana","37222","4978",
"0500000US30109","Wibaux County, Montana","47132","8601",
"0500000US30111","Yellowstone County, Montana","57955","1142",
"0500000US31001","Adams County, Nebraska","51721","2585",
"0500000US31003","Antelope County, Nebraska","46949","2107",
"0500000US31005","Arthur County, Nebraska","41250","6988",
"0500000US31007","Banner County, Nebraska","55000","8235",
"0500000US31009","Blaine County, Nebraska","52000","2382",
"0500000US31011","Boone County, Nebraska","53854","2563",
"0500000US31013","Box Butte County, Nebraska","56328","5202",
"0500000US31015","Boyd County, Nebraska","48750","7047",
"0500000US31017","Brown County, Nebraska","42773","6964",
"0500000US31019","Buffalo County, Nebraska","55053","2413",
"0500000US31021","Burt County, Nebraska","50174","2762",
"0500000US31023","Butler County, Nebraska","52448","3123",
"0500000US31025","Cass County, Nebraska","68284","2743",
"0500000US31027","Cedar County, Nebraska","57208","2946",
"0500000US31029","Chase County, Nebraska","54568","3526",
"0500000US31031","Cherry County, Nebraska","53226","5676",
"0500000US31033","Cheyenne County, Nebraska","58770","4189",
"0500000US31035","Clay County, Nebraska","54167","3031",
"0500000US31037","Colfax County, Nebraska","54876","3806",
"0500000US31039","Cuming County, Nebraska","50734","3718",
"0500000US31041","Custer County, Nebraska","48836","3351",
"0500000US31043","Dakota County, Nebraska","52401","3434",
"0500000US31045","Dawes County, Nebraska","46146","8364",
"0500000US31047","Dawson County, Nebraska","51238","1644",
"0500000US31049","Deuel County, Nebraska","53438","4122",
"0500000US31051","Dixon County, Nebraska","57036","3616",
"0500000US31053","Dodge County, Nebraska","51748","1807",
"0500000US31055","Douglas County, Nebraska","58640","1065",
"0500000US31057","Dundy County, Nebraska","44653","7447",
"0500000US31059","Fillmore County, Nebraska","56750","2717",
"0500000US31061","Franklin County, Nebraska","49453","2456",
"0500000US31063","Frontier County, Nebraska","52090","2358",
"0500000US31065","Furnas County, Nebraska","43400","3352",
"0500000US31067","Gage County, Nebraska","52223","2284",
"0500000US31069","Garden County, Nebraska","48125","6728",
"0500000US31071","Garfield County, Nebraska","46509","3659",
"0500000US31073","Gosper County, Nebraska","61769","3409",
"0500000US31075","Grant County, Nebraska","45833","8952",
"0500000US31077","Greeley County, Nebraska","47218","7708",
"0500000US31079","Hall County, Nebraska","53807","1683",
"0500000US31081","Hamilton County, Nebraska","61944","4773",
"0500000US31083","Harlan County, Nebraska","46750","4400",
"0500000US31085","Hayes County, Nebraska","44946","16021",
"0500000US31087","Hitchcock County, Nebraska","41582","2796",
"0500000US31089","Holt County, Nebraska","52050","2484",
"0500000US31091","Hooker County, Nebraska","41607","9989",
"0500000US31093","Howard County, Nebraska","53648","2639",
"0500000US31095","Jefferson County, Nebraska","46576","3646",
"0500000US31097","Johnson County, Nebraska","49564","4629",
"0500000US31099","Kearney County, Nebraska","53207","4890",
"0500000US31101","Keith County, Nebraska","45078","4391",
"0500000US31103","Keya Paha County, Nebraska","48864","8813",
"0500000US31105","Kimball County, Nebraska","43017","4597",
"0500000US31107","Knox County, Nebraska","48072","3296",
"0500000US31109","Lancaster County, Nebraska","55747","936",
"0500000US31111","Lincoln County, Nebraska","55875","2359",
"0500000US31113","Logan County, Nebraska","50278","12533",
"0500000US31115","Loup County, Nebraska","58625","6306",
"0500000US31117","McPherson County, Nebraska","60714","10396",
"0500000US31119","Madison County, Nebraska","49865","1887",
"0500000US31121","Merrick County, Nebraska","53536","1715",
"0500000US31123","Morrill County, Nebraska","44201","3343",
"0500000US31125","Nance County, Nebraska","45428","4703",
"0500000US31127","Nemaha County, Nebraska","55536","5149",
"0500000US31129","Nuckolls County, Nebraska","42055","3430",
"0500000US31131","Otoe County, Nebraska","54605","3804",
"0500000US31133","Pawnee County, Nebraska","42176","3981",
"0500000US31135","Perkins County, Nebraska","58125","4387",
"0500000US31137","Phelps County, Nebraska","56408","3628",
"0500000US31139","Pierce County, Nebraska","55417","3949",
"0500000US31141","Platte County, Nebraska","58679","2906",
"0500000US31143","Polk County, Nebraska","63667","5507",
"0500000US31145","Red Willow County, Nebraska","42882","5099",
"0500000US31147","Richardson County, Nebraska","46839","4134",
"0500000US31149","Rock County, Nebraska","52361","6729",
"0500000US31151","Saline County, Nebraska","50932","3970",
"0500000US31153","Sarpy County, Nebraska","75752","1666",
"0500000US31155","Saunders County, Nebraska","65015","2621",
"0500000US31157","Scotts Bluff County, Nebraska","47975","2266",
"0500000US31159","Seward County, Nebraska","63095","3306",
"0500000US31161","Sheridan County, Nebraska","41209","2405",
"0500000US31163","Sherman County, Nebraska","48704","4197",
"0500000US31165","Sioux County, Nebraska","45375","7960",
"0500000US31167","Stanton County, Nebraska","57534","5844",
"0500000US31169","Thayer County, Nebraska","48151","2616",
"0500000US31171","Thomas County, Nebraska","53173","5046",
"0500000US31173","Thurston County, Nebraska","44701","2337",
"0500000US31175","Valley County, Nebraska","50270","5277",
"0500000US31177","Washington County, Nebraska","66485","4187",
"0500000US31179","Wayne County, Nebraska","58093","6827",
"0500000US31181","Webster County, Nebraska","43831","3883",
"0500000US31183","Wheeler County, Nebraska","49706","4304",
"0500000US31185","York County, Nebraska","59966","6942",
"0500000US32001","Churchill County, Nevada","46914","3854",
"0500000US32003","Clark County, Nevada","54882","434",
"0500000US32005","Douglas County, Nevada","61176","1683",
"0500000US32007","Elko County, Nevada","76178","4026",
"0500000US32009","Esmeralda County, Nevada","39405","8125",
"0500000US32011","Eureka County, Nevada","67159","29806",
"0500000US32013","Humboldt County, Nevada","69324","7633",
"0500000US32015","Lander County, Nevada","79865","9671",
"0500000US32017","Lincoln County, Nevada","52971","6740",
"0500000US32019","Lyon County, Nevada","50920","1612",
"0500000US32021","Mineral County, Nevada","39375","7830",
"0500000US32023","Nye County, Nevada","44225","3588",
"0500000US32027","Pershing County, Nevada","52308","8717",
"0500000US32029","Storey County, Nevada","63607","7565",
"0500000US32031","Washoe County, Nevada","58595","1146",
"0500000US32033","White Pine County, Nevada","60358","4355",
"0500000US32510","Carson City, Nevada","49341","2023",
"0500000US33001","Belknap County, New Hampshire","65834","3253",
"0500000US33003","Carroll County, New Hampshire","58139","3515",
"0500000US33005","Cheshire County, New Hampshire","60148","1832",
"0500000US33007","Coos County, New Hampshire","45386","1718",
"0500000US33009","Grafton County, New Hampshire","61036","2543",
"0500000US33011","Hillsborough County, New Hampshire","75777","1259",
"0500000US33013","Merrimack County, New Hampshire","69856","1417",
"0500000US33015","Rockingham County, New Hampshire","85619","1358",
"0500000US33017","Strafford County, New Hampshire","67805","2346",
"0500000US33019","Sullivan County, New Hampshire","59419","3601",
"0500000US34001","Atlantic County, New Jersey","57514","1710",
"0500000US34003","Bergen County, New Jersey","91572","1122",
"0500000US34005","Burlington County, New Jersey","82839","930",
"0500000US34007","Camden County, New Jersey","65037","975",
"0500000US34009","Cape May County, New Jersey","62332","1965",
"0500000US34011","Cumberland County, New Jersey","50000","1518",
"0500000US34013","Essex County, New Jersey","57365","959",
"0500000US34015","Gloucester County, New Jersey","81489","1248",
"0500000US34017","Hudson County, New Jersey","62681","990",
"0500000US34019","Hunterdon County, New Jersey","110969","2182",
"0500000US34021","Mercer County, New Jersey","77027","1571",
"0500000US34023","Middlesex County, New Jersey","83133","856",
"0500000US34025","Monmouth County, New Jersey","91807","1342",
"0500000US34027","Morris County, New Jersey","107034","1215",
"0500000US34029","Ocean County, New Jersey","65771","928",
"0500000US34031","Passaic County, New Jersey","63339","1461",
"0500000US34033","Salem County, New Jersey","63934","3042",
"0500000US34035","Somerset County, New Jersey","106046","1955",
"0500000US34037","Sussex County, New Jersey","89238","2184",
"0500000US34039","Union County, New Jersey","73376","1330",
"0500000US34041","Warren County, New Jersey","75500","2277",
"0500000US35001","Bernalillo County, New Mexico","50386","670",
"0500000US35003","Catron County, New Mexico","42047","6181",
"0500000US35005","Chaves County, New Mexico","42177","2361",
"0500000US35006","Cibola County, New Mexico","36089","1706",
"0500000US35007","Colfax County, New Mexico","33042","4075",
"0500000US35009","Curry County, New Mexico","41941","1840",
"0500000US35011","De Baca County, New Mexico","31439","8487",
"0500000US35013","Doña Ana County, New Mexico","39114","1347",
"0500000US35015","Eddy County, New Mexico","60703","3524",
"0500000US35017","Grant County, New Mexico","40470","2626",
"0500000US35019","Guadalupe County, New Mexico","26060","5152",
"0500000US35021","Harding County, New Mexico","35096","4082",
"0500000US35023","Hidalgo County, New Mexico","31829","8065",
"0500000US35025","Lea County, New Mexico","59285","2560",
"0500000US35027","Lincoln County, New Mexico","42145","4891",
"0500000US35028","Los Alamos County, New Mexico","110190","6543",
"0500000US35029","Luna County, New Mexico","27602","1859",
"0500000US35031","McKinley County, New Mexico","30336","1354",
"0500000US35033","Mora County, New Mexico","26644","8160",
"0500000US35035","Otero County, New Mexico","43533","1693",
"0500000US35037","Quay County, New Mexico","26663","1293",
"0500000US35039","Rio Arriba County, New Mexico","33422","2549",
"0500000US35041","Roosevelt County, New Mexico","35928","3076",
"0500000US35043","Sandoval County, New Mexico","60345","1942",
"0500000US35045","San Juan County, New Mexico","49686","1618",
"0500000US35047","San Miguel County, New Mexico","29168","2833",
"0500000US35049","Santa Fe County, New Mexico","57945","1544",
"0500000US35051","Sierra County, New Mexico","29690","1938",
"0500000US35053","Socorro County, New Mexico","34008","3304",
"0500000US35055","Taos County, New Mexico","35314","2651",
"0500000US35057","Torrance County, New Mexico","35543","5007",
"0500000US35059","Union County, New Mexico","38240","2505",
"0500000US35061","Valencia County, New Mexico","43428","2047",
"0500000US36001","Albany County, New York","62293","1234",
"0500000US36003","Allegany County, New York","45359","1489",
"0500000US36005","Bronx County, New York","36593","389",
"0500000US36007","Broome County, New York","49064","1113",
"0500000US36009","Cattaraugus County, New York","45571","1241",
"0500000US36011","Cayuga County, New York","54664","1603",
"0500000US36013","Chautauqua County, New York","44304","1256",
"0500000US36015","Chemung County, New York","51251","1531",
"0500000US36017","Chenango County, New York","48567","1595",
"0500000US36019","Clinton County, New York","52759","1739",
"0500000US36021","Columbia County, New York","61093","1999",
"0500000US36023","Cortland County, New York","52451","2006",
"0500000US36025","Delaware County, New York","47921","2077",
"0500000US36027","Dutchess County, New York","75585","1986",
"0500000US36029","Erie County, New York","54006","578",
"0500000US36031","Essex County, New York","55294","2424",
"0500000US36033","Franklin County, New York","50733","1529",
"0500000US36035","Fulton County, New York","48033","2240",
"0500000US36037","Genesee County, New York","54033","1511",
"0500000US36039","Greene County, New York","53214","2786",
"0500000US36041","Hamilton County, New York","55587","3147",
"0500000US36043","Herkimer County, New York","49077","2029",
"0500000US36045","Jefferson County, New York","50322","1205",
"0500000US36047","Kings County, New York","52782","467",
"0500000US36049","Lewis County, New York","51475","1907",
"0500000US36051","Livingston County, New York","53654","1681",
"0500000US36053","Madison County, New York","58365","1967",
"0500000US36055","Monroe County, New York","55272","680",
"0500000US36057","Montgomery County, New York","47449","2192",
"0500000US36059","Nassau County, New York","105744","781",
"0500000US36061","New York County, New York","79781","1158",
"0500000US36063","Niagara County, New York","51656","1205",
"0500000US36065","Oneida County, New York","51316","933",
"0500000US36067","Onondaga County, New York","57271","864",
"0500000US36069","Ontario County, New York","61710","1781",
"0500000US36071","Orange County, New York","75146","1717",
"0500000US36073","Orleans County, New York","49223","2670",
"0500000US36075","Oswego County, New York","51755","1388",
"0500000US36077","Otsego County, New York","51254","1528",
"0500000US36079","Putnam County, New York","99608","2584",
"0500000US36081","Queens County, New York","62008","471",
"0500000US36083","Rensselaer County, New York","63166","1695",
"0500000US36085","Richmond County, New York","76244","1481",
"0500000US36087","Rockland County, New York","88571","1624",
"0500000US36089","St. Lawrence County, New York","48330","1867",
"0500000US36091","Saratoga County, New York","77548","1961",
"0500000US36093","Schenectady County, New York","61315","1710",
"0500000US36095","Schoharie County, New York","51842","1978",
"0500000US36097","Schuyler County, New York","47810","3060",
"0500000US36099","Seneca County, New York","51601","1402",
"0500000US36101","Steuben County, New York","50157","1301",
"0500000US36103","Suffolk County, New York","92838","928",
"0500000US36105","Sullivan County, New York","53877","2786",
"0500000US36107","Tioga County, New York","57153","2861",
"0500000US36109","Tompkins County, New York","56200","1682",
"0500000US36111","Ulster County, New York","61652","1401",
"0500000US36113","Warren County, New York","60222","1986",
"0500000US36115","Washington County, New York","52527","2161",
"0500000US36117","Wayne County, New York","53693","1648",
"0500000US36119","Westchester County, New York","89968","1406",
"0500000US36121","Wyoming County, New York","55459","2144",
"0500000US36123","Yates County, New York","51758","3135",
"0500000US37001","Alamance County, North Carolina","44281","1192",
"0500000US37003","Alexander County, North Carolina","44523","2886",
"0500000US37005","Alleghany County, North Carolina","38944","2715",
"0500000US37007","Anson County, North Carolina","38123","3690",
"0500000US37009","Ashe County, North Carolina","40293","2235",
"0500000US37011","Avery County, North Carolina","37109","3320",
"0500000US37013","Beaufort County, North Carolina","41101","2273",
"0500000US37015","Bertie County, North Carolina","31287","1747",
"0500000US37017","Bladen County, North Carolina","32396","2931",
"0500000US37019","Brunswick County, North Carolina","51164","1371",
"0500000US37021","Buncombe County, North Carolina","48464","1288",
"0500000US37023","Burke County, North Carolina","40854","1572",
"0500000US37025","Cabarrus County, North Carolina","60716","1429",
"0500000US37027","Caldwell County, North Carolina","40735","1356",
"0500000US37029","Camden County, North Carolina","68327","5352",
"0500000US37031","Carteret County, North Carolina","51584","1561",
"0500000US37033","Caswell County, North Carolina","39428","2039",
"0500000US37035","Catawba County, North Carolina","48649","1480",
"0500000US37037","Chatham County, North Carolina","59684","1914",
"0500000US37039","Cherokee County, North Carolina","38115","2031",
"0500000US37041","Chowan County, North Carolina","41979","3658",
"0500000US37043","Clay County, North Carolina","37070","5113",
"0500000US37045","Cleveland County, North Carolina","40002","1561",
"0500000US37047","Columbus County, North Carolina","36261","1778",
"0500000US37049","Craven County, North Carolina","49391","1367",
"0500000US37051","Cumberland County, North Carolina","44737","795",
"0500000US37053","Currituck County, North Carolina","65758","5882",
"0500000US37055","Dare County, North Carolina","55640","2805",
"0500000US37057","Davidson County, North Carolina","45806","1650",
"0500000US37059","Davie County, North Carolina","53493","3372",
"0500000US37061","Duplin County, North Carolina","36679","1679",
"0500000US37063","Durham County, North Carolina","56393","1261",
"0500000US37065","Edgecombe County, North Carolina","32929","1973",
"0500000US37067","Forsyth County, North Carolina","48369","954",
"0500000US37069","Franklin County, North Carolina","48344","1664",
"0500000US37071","Gaston County, North Carolina","46626","1212",
"0500000US37073","Gates County, North Carolina","52481","2532",
"0500000US37075","Graham County, North Carolina","36030","5733",
"0500000US37077","Granville County, North Carolina","52089","1982",
"0500000US37079","Greene County, North Carolina","36989","2776",
"0500000US37081","Guilford County, North Carolina","49253","816",
"0500000US37083","Halifax County, North Carolina","33573","1321",
"0500000US37085","Harnett County, North Carolina","50323","1222",
"0500000US37087","Haywood County, North Carolina","45538","2404",
"0500000US37089","Henderson County, North Carolina","50454","1087",
"0500000US37091","Hertford County, North Carolina","35806","2350",
"0500000US37093","Hoke County, North Carolina","45713","2023",
"0500000US37095","Hyde County, North Carolina","40532","9884",
"0500000US37097","Iredell County, North Carolina","55957","1217",
"0500000US37099","Jackson County, North Carolina","45078","4356",
"0500000US37101","Johnston County, North Carolina","54610","1737",
"0500000US37103","Jones County, North Carolina","37256","5190",
"0500000US37105","Lee County, North Carolina","49272","2653",
"0500000US37107","Lenoir County, North Carolina","37515","1768",
"0500000US37109","Lincoln County, North Carolina","50782","1291",
"0500000US37111","McDowell County, North Carolina","38776","1998",
"0500000US37113","Macon County, North Carolina","40659","2141",
"0500000US37115","Madison County, North Carolina","40563","2334",
"0500000US37117","Martin County, North Carolina","35969","3249",
"0500000US37119","Mecklenburg County, North Carolina","61695","596",
"0500000US37121","Mitchell County, North Carolina","42534","2873",
"0500000US37123","Montgomery County, North Carolina","38254","3424",
"0500000US37125","Moore County, North Carolina","54468","1850",
"0500000US37127","Nash County, North Carolina","46187","1313",
"0500000US37129","New Hanover County, North Carolina","51457","941",
"0500000US37131","Northampton County, North Carolina","33508","2581",
"0500000US37133","Onslow County, North Carolina","48162","1509",
"0500000US37135","Orange County, North Carolina","65522","2492",
"0500000US37137","Pamlico County, North Carolina","45211","2806",
"0500000US37139","Pasquotank County, North Carolina","47264","1826",
"0500000US37141","Pender County, North Carolina","49357","2049",
"0500000US37143","Perquimans County, North Carolina","44039","2588",
"0500000US37145","Person County, North Carolina","44921","2487",
"0500000US37147","Pitt County, North Carolina","43526","1420",
"0500000US37149","Polk County, North Carolina","48412","2365",
"0500000US37151","Randolph County, North Carolina","43598","978",
"0500000US37153","Richmond County, North Carolina","33607","2248",
"0500000US37155","Robeson County, North Carolina","32407","916",
"0500000US37157","Rockingham County, North Carolina","41700","1157",
"0500000US37159","Rowan County, North Carolina","46978","1605",
"0500000US37161","Rutherford County, North Carolina","38573","2221",
"0500000US37163","Sampson County, North Carolina","37765","2224",
"0500000US37165","Scotland County, North Carolina","32739","2150",
"0500000US37167","Stanly County, North Carolina","46017","2247",
"0500000US37169","Stokes County, North Carolina","44490","2054",
"0500000US37171","Surry County, North Carolina","39071","1506",
"0500000US37173","Swain County, North Carolina","35271","2472",
"0500000US37175","Transylvania County, North Carolina","44559","3059",
"0500000US37177","Tyrrell County, North Carolina","32411","8183",
"0500000US37179","Union County, North Carolina","70858","1509",
"0500000US37181","Vance County, North Carolina","35246","2781",
"0500000US37183","Wake County, North Carolina","73577","687",
"0500000US37185","Warren County, North Carolina","35443","1882",
"0500000US37187","Washington County, North Carolina","34557","3147",
"0500000US37189","Watauga County, North Carolina","41541","1476",
"0500000US37191","Wayne County, North Carolina","41766","1480",
"0500000US37193","Wilkes County, North Carolina","37173","2218",
"0500000US37195","Wilson County, North Carolina","42095","1540",
"0500000US37197","Yadkin County, North Carolina","41126","2069",
"0500000US37199","Yancey County, North Carolina","37610","2962",
"0500000US38001","Adams County, North Dakota","54700","10365",
"0500000US38003","Barnes County, North Dakota","56237","5027",
"0500000US38005","Benson County, North Dakota","44500","3237",
"0500000US38007","Billings County, North Dakota","91518","28856",
"0500000US38009","Bottineau County, North Dakota","58767","4354",
"0500000US38011","Bowman County, North Dakota","65435","6252",
"0500000US38013","Burke County, North Dakota","71667","4852",
"0500000US38015","Burleigh County, North Dakota","67308","1651",
"0500000US38017","Cass County, North Dakota","58026","2291",
"0500000US38019","Cavalier County, North Dakota","65505","7241",
"0500000US38021","Dickey County, North Dakota","58357","4651",
"0500000US38023","Divide County, North Dakota","54223","11500",
"0500000US38025","Dunn County, North Dakota","68594","10663",
"0500000US38027","Eddy County, North Dakota","55294","8615",
"0500000US38029","Emmons County, North Dakota","46581","4189",
"0500000US38031","Foster County, North Dakota","59500","6142",
"0500000US38033","Golden Valley County, North Dakota","44018","10579",
"0500000US38035","Grand Forks County, North Dakota","51410","1526",
"0500000US38037","Grant County, North Dakota","50875","6052",
"0500000US38039","Griggs County, North Dakota","50272","8862",
"0500000US38041","Hettinger County, North Dakota","56118","5052",
"0500000US38043","Kidder County, North Dakota","60225","5938",
"0500000US38045","LaMoure County, North Dakota","57463","3896",
"0500000US38047","Logan County, North Dakota","57379","4488",
"0500000US38049","McHenry County, North Dakota","61788","3074",
"0500000US38051","McIntosh County, North Dakota","46012","4721",
"0500000US38053","McKenzie County, North Dakota","79316","9257",
"0500000US38055","McLean County, North Dakota","63926","4841",
"0500000US38057","Mercer County, North Dakota","80337","5043",
"0500000US38059","Morton County, North Dakota","65385","4760",
"0500000US38061","Mountrail County, North Dakota","69622","6012",
"0500000US38063","Nelson County, North Dakota","52417","5195",
"0500000US38065","Oliver County, North Dakota","71500","6293",
"0500000US38067","Pembina County, North Dakota","61393","3909",
"0500000US38069","Pierce County, North Dakota","45996","5775",
"0500000US38071","Ramsey County, North Dakota","55927","3762",
"0500000US38073","Ransom County, North Dakota","62524","4175",
"0500000US38075","Renville County, North Dakota","66023","2938",
"0500000US38077","Richland County, North Dakota","60551","3224",
"0500000US38079","Rolette County, North Dakota","36170","3571",
"0500000US38081","Sargent County, North Dakota","60824","3964",
"0500000US38083","Sheridan County, North Dakota","49750","3002",
"0500000US38085","Sioux County, North Dakota","40795","4030",
"0500000US38087","Slope County, North Dakota","61250","13510",
"0500000US38089","Stark County, North Dakota","77328","5603",
"0500000US38091","Steele County, North Dakota","65437","4592",
"0500000US38093","Stutsman County, North Dakota","56088","2738",
"0500000US38095","Towner County, North Dakota","54625","4309",
"0500000US38097","Traill County, North Dakota","60952","2707",
"0500000US38099","Walsh County, North Dakota","50781","3287",
"0500000US38101","Ward County, North Dakota","64159","2483",
"0500000US38103","Wells County, North Dakota","54464","4163",
"0500000US38105","Williams County, North Dakota","89874","5659",
"0500000US39001","Adams County, Ohio","36320","2651",
"0500000US39003","Allen County, Ohio","47905","1708",
"0500000US39005","Ashland County, Ohio","50893","1608",
"0500000US39007","Ashtabula County, Ohio","43017","1597",
"0500000US39009","Athens County, Ohio","37191","2008",
"0500000US39011","Auglaize County, Ohio","59516","1900",
"0500000US39013","Belmont County, Ohio","46484","1587",
"0500000US39015","Brown County, Ohio","49188","2984",
"0500000US39017","Butler County, Ohio","62188","1209",
"0500000US39019","Carroll County, Ohio","51748","3535",
"0500000US39021","Champaign County, Ohio","54495","2126",
"0500000US39023","Clark County, Ohio","46275","1248",
"0500000US39025","Clermont County, Ohio","64183","1592",
"0500000US39027","Clinton County, Ohio","49997","2050",
"0500000US39029","Columbiana County, Ohio","45498","1393",
"0500000US39031","Coshocton County, Ohio","43251","2607",
"0500000US39033","Crawford County, Ohio","41726","1070",
"0500000US39035","Cuyahoga County, Ohio","46720","430",
"0500000US39037","Darke County, Ohio","50064","1661",
"0500000US39039","Defiance County, Ohio","55295","2089",
"0500000US39041","Delaware County, Ohio","100229","2514",
"0500000US39043","Erie County, Ohio","51033","1456",
"0500000US39045","Fairfield County, Ohio","63424","1617",
"0500000US39047","Fayette County, Ohio","44289","2298",
"0500000US39049","Franklin County, Ohio","56319","509",
"0500000US39051","Fulton County, Ohio","57774","2425",
"0500000US39053","Gallia County, Ohio","42002","2864",
"0500000US39055","Geauga County, Ohio","77104","2375",
"0500000US39057","Greene County, Ohio","65032","1700",
"0500000US39059","Guernsey County, Ohio","42744","2537",
"0500000US39061","Hamilton County, Ohio","52389","581",
"0500000US39063","Hancock County, Ohio","52831","2001",
"0500000US39065","Hardin County, Ohio","46404","2271",
"0500000US39067","Harrison County, Ohio","46223","2725",
"0500000US39069","Henry County, Ohio","58070","3117",
"0500000US39071","Highland County, Ohio","42333","2216",
"0500000US39073","Hocking County, Ohio","48073","3504",
"0500000US39075","Holmes County, Ohio","58728","2576",
"0500000US39077","Huron County, Ohio","49710","1428",
"0500000US39079","Jackson County, Ohio","43397","2292",
"0500000US39081","Jefferson County, Ohio","43161","1770",
"0500000US39083","Knox County, Ohio","51211","1892",
"0500000US39085","Lake County, Ohio","61137","1160",
"0500000US39087","Lawrence County, Ohio","45466","2272",
"0500000US39089","Licking County, Ohio","59747","1621",
"0500000US39091","Logan County, Ohio","53051","1732",
"0500000US39093","Lorain County, Ohio","54987","963",
"0500000US39095","Lucas County, Ohio","44820","790",
"0500000US39097","Madison County, Ohio","62897","1726",
"0500000US39099","Mahoning County, Ohio","43251","939",
"0500000US39101","Marion County, Ohio","44708","1991",
"0500000US39103","Medina County, Ohio","71595","1509",
"0500000US39105","Meigs County, Ohio","42105","2658",
"0500000US39107","Mercer County, Ohio","57052","2526",
"0500000US39109","Miami County, Ohio","54568","1561",
"0500000US39111","Monroe County, Ohio","43299","1915",
"0500000US39113","Montgomery County, Ohio","47045","686",
"0500000US39115","Morgan County, Ohio","40276","2601",
"0500000US39117","Morrow County, Ohio","52767","3268",
"0500000US39119","Muskingum County, Ohio","43325","1836",
"0500000US39121","Noble County, Ohio","42171","5489",
"0500000US39123","Ottawa County, Ohio","56193","2122",
"0500000US39125","Paulding County, Ohio","49866","2873",
"0500000US39127","Perry County, Ohio","46477","2387",
"0500000US39129","Pickaway County, Ohio","60314","2665",
"0500000US39131","Pike County, Ohio","43562","3478",
"0500000US39133","Portage County, Ohio","53816","1220",
"0500000US39135","Preble County, Ohio","52661","1632",
"0500000US39137","Putnam County, Ohio","61161","2028",
"0500000US39139","Richland County, Ohio","44138","1267",
"0500000US39141","Ross County, Ohio","45792","2053",
"0500000US39143","Sandusky County, Ohio","50370","1439",
"0500000US39145","Scioto County, Ohio","38978","1851",
"0500000US39147","Seneca County, Ohio","49153","1729",
"0500000US39149","Shelby County, Ohio","57673","2610",
"0500000US39151","Stark County, Ohio","50117","834",
"0500000US39153","Summit County, Ohio","53291","806",
"0500000US39155","Trumbull County, Ohio","45380","778",
"0500000US39157","Tuscarawas County, Ohio","49460","2069",
"0500000US39159","Union County, Ohio","78848","3468",
"0500000US39161","Van Wert County, Ohio","50974","1902",
"0500000US39163","Vinton County, Ohio","41541","3335",
"0500000US39165","Warren County, Ohio","79397","2054",
"0500000US39167","Washington County, Ohio","46021","1778",
"0500000US39169","Wayne County, Ohio","54037","1104",
"0500000US39171","Williams County, Ohio","47593","1733",
"0500000US39173","Wood County, Ohio","58033","1604",
"0500000US39175","Wyandot County, Ohio","49767","2147",
"0500000US40001","Adair County, Oklahoma","33366","1560",
"0500000US40003","Alfalfa County, Oklahoma","57432","4840",
"0500000US40005","Atoka County, Oklahoma","37106","1903",
"0500000US40007","Beaver County, Oklahoma","52571","2659",
"0500000US40009","Beckham County, Oklahoma","49625","5818",
"0500000US40011","Blaine County, Oklahoma","46362","5512",
"0500000US40013","Bryan County, Oklahoma","41197","1668",
"0500000US40015","Caddo County, Oklahoma","41626","1473",
"0500000US40017","Canadian County, Oklahoma","69220","1481",
"0500000US40019","Carter County, Oklahoma","47754","1702",
"0500000US40021","Cherokee County, Oklahoma","39187","1462",
"0500000US40023","Choctaw County, Oklahoma","30298","1722",
"0500000US40025","Cimarron County, Oklahoma","44667","6752",
"0500000US40027","Cleveland County, Oklahoma","60632","915",
"0500000US40029","Coal County, Oklahoma","39931","5376",
"0500000US40031","Comanche County, Oklahoma","49569","1661",
"0500000US40033","Cotton County, Oklahoma","49962","3189",
"0500000US40035","Craig County, Oklahoma","40465","1809",
"0500000US40037","Creek County, Oklahoma","47147","1518",
"0500000US40039","Custer County, Oklahoma","48520","3845",
"0500000US40041","Delaware County, Oklahoma","38234","1696",
"0500000US40043","Dewey County, Oklahoma","52930","3469",
"0500000US40045","Ellis County, Oklahoma","50594","3569",
"0500000US40047","Garfield County, Oklahoma","50724","1975",
"0500000US40049","Garvin County, Oklahoma","42567","1354",
"0500000US40051","Grady County, Oklahoma","55527","1896",
"0500000US40053","Grant County, Oklahoma","54460","4957",
"0500000US40055","Greer County, Oklahoma","35898","1800",
"0500000US40057","Harmon County, Oklahoma","38264","5668",
"0500000US40059","Harper County, Oklahoma","46915","5261",
"0500000US40061","Haskell County, Oklahoma","38017","2581",
