"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US19089","Howard County, Iowa","45682","1454",
"0500000US19091","Humboldt County, Iowa","48075","3131",
"0500000US19093","Ida County, Iowa","43918","1992",
"0500000US19095","Iowa County, Iowa","57476","3071",
"0500000US19097","Jackson County, Iowa","45042","3189",
"0500000US19099","Jasper County, Iowa","48881","1937",
"0500000US19101","Jefferson County, Iowa","47784","4821",
"0500000US19103","Johnson County, Iowa","53703","1947",
"0500000US19105","Jones County, Iowa","50745","2976",
"0500000US19107","Keokuk County, Iowa","42030","3183",
"0500000US19109","Kossuth County, Iowa","49548","2690",
"0500000US19111","Lee County, Iowa","42437","1871",
"0500000US19113","Linn County, Iowa","55666","1092",
"0500000US19115","Louisa County, Iowa","50982","2821",
"0500000US19117","Lucas County, Iowa","43184","4239",
"0500000US19119","Lyon County, Iowa","49938","2025",
"0500000US19121","Madison County, Iowa","56333","4043",
"0500000US19123","Mahaska County, Iowa","46477","3105",
"0500000US19125","Marion County, Iowa","53730","1800",
"0500000US19127","Marshall County, Iowa","47691","2336",
"0500000US19129","Mills County, Iowa","61796","3715",
"0500000US19131","Mitchell County, Iowa","49389","4231",
"0500000US19133","Monona County, Iowa","42283","3302",
"0500000US19135","Monroe County, Iowa","43913","2428",
"0500000US19137","Montgomery County, Iowa","38072","5253",
"0500000US19139","Muscatine County, Iowa","51134","2423",
"0500000US19141","O'Brien County, Iowa","45995","2613",
"0500000US19143","Osceola County, Iowa","45696","5813",
"0500000US19145","Page County, Iowa","41503","2712",
"0500000US19147","Palo Alto County, Iowa","44063","5183",
"0500000US19149","Plymouth County, Iowa","56387","2671",
"0500000US19151","Pocahontas County, Iowa","42545","2191",
"0500000US19153","Polk County, Iowa","57473","921",
"0500000US19155","Pottawattamie County, Iowa","49924","1627",
"0500000US19157","Poweshiek County, Iowa","52413","3059",
"0500000US19159","Ringgold County, Iowa","42213","3492",
"0500000US19161","Sac County, Iowa","44392","2443",
"0500000US19163","Scott County, Iowa","51274","877",
"0500000US19165","Shelby County, Iowa","46257","1877",
"0500000US19167","Sioux County, Iowa","53922","2098",
"0500000US19169","Story County, Iowa","49733","1533",
"0500000US19171","Tama County, Iowa","48836","2219",
"0500000US19173","Taylor County, Iowa","41554","2157",
"0500000US19175","Union County, Iowa","41782","3464",
"0500000US19177","Van Buren County, Iowa","40640","1990",
"0500000US19179","Wapello County, Iowa","40269","1715",
"0500000US19181","Warren County, Iowa","63292","2433",
"0500000US19183","Washington County, Iowa","51875","2555",
"0500000US19185","Wayne County, Iowa","36365","2572",
"0500000US19187","Webster County, Iowa","41695","1442",
"0500000US19189","Winnebago County, Iowa","46395","4708",
"0500000US19191","Winneshiek County, Iowa","52042","2245",
"0500000US19193","Woodbury County, Iowa","45844","1561",
"0500000US19195","Worth County, Iowa","50540","2750",
"0500000US19197","Wright County, Iowa","43105","2435",
"0500000US20001","Allen County, Kansas","40275","3553",
"0500000US20003","Anderson County, Kansas","40753","4049",
"0500000US20005","Atchison County, Kansas","44433","5194",
"0500000US20007","Barber County, Kansas","41677","1805",
"0500000US20009","Barton County, Kansas","44989","1936",
"0500000US20011","Bourbon County, Kansas","39843","3260",
"0500000US20013","Brown County, Kansas","36218","2242",
"0500000US20015","Butler County, Kansas","57573","2487",
"0500000US20017","Chase County, Kansas","39095","6418",
"0500000US20019","Chautauqua County, Kansas","35791","5784",
"0500000US20021","Cherokee County, Kansas","41513","3445",
"0500000US20023","Cheyenne County, Kansas","36364","5042",
"0500000US20025","Clark County, Kansas","42011","6412",
"0500000US20027","Clay County, Kansas","41829","5330",
"0500000US20029","Cloud County, Kansas","37073","2586",
"0500000US20031","Coffey County, Kansas","49552","5755",
"0500000US20033","Comanche County, Kansas","38750","7442",
"0500000US20035","Cowley County, Kansas","40924","1752",
"0500000US20037","Crawford County, Kansas","36043","1826",
"0500000US20039","Decatur County, Kansas","35887","3436",
"0500000US20041","Dickinson County, Kansas","49003","2386",
"0500000US20043","Doniphan County, Kansas","45000","2045",
"0500000US20045","Douglas County, Kansas","47063","1489",
"0500000US20047","Edwards County, Kansas","41406","5159",
"0500000US20049","Elk County, Kansas","34246","2398",
"0500000US20051","Ellis County, Kansas","43713","1720",
"0500000US20053","Ellsworth County, Kansas","43125","5380",
"0500000US20055","Finney County, Kansas","51179","2726",
"0500000US20057","Ford County, Kansas","49061","2062",
"0500000US20059","Franklin County, Kansas","50231","2887",
"0500000US20061","Geary County, Kansas","45649","1136",
"0500000US20063","Gove County, Kansas","41853","2537",
"0500000US20065","Graham County, Kansas","41008","5419",
"0500000US20067","Grant County, Kansas","59127","5425",
"0500000US20069","Gray County, Kansas","55559","4338",
"0500000US20071","Greeley County, Kansas","58971","8961",
"0500000US20073","Greenwood County, Kansas","37543","3830",
"0500000US20075","Hamilton County, Kansas","41351","2877",
"0500000US20077","Harper County, Kansas","42021","4246",
"0500000US20079","Harvey County, Kansas","48880","2475",
"0500000US20081","Haskell County, Kansas","49760","6715",
"0500000US20083","Hodgeman County, Kansas","44176","5014",
"0500000US20085","Jackson County, Kansas","54440","1867",
"0500000US20087","Jefferson County, Kansas","58083","4517",
"0500000US20089","Jewell County, Kansas","39713","2320",
"0500000US20091","Johnson County, Kansas","74761","909",
"0500000US20093","Kearny County, Kansas","50612","4521",
"0500000US20095","Kingman County, Kansas","45817","3876",
"0500000US20097","Kiowa County, Kansas","39496","5154",
"0500000US20099","Labette County, Kansas","40587","2665",
"0500000US20101","Lane County, Kansas","41536","4484",
"0500000US20103","Leavenworth County, Kansas","62853","1520",
"0500000US20105","Lincoln County, Kansas","41050","3285",
"0500000US20107","Linn County, Kansas","44408","3676",
"0500000US20109","Logan County, Kansas","41289","6385",
"0500000US20111","Lyon County, Kansas","37954","1914",
"0500000US20113","McPherson County, Kansas","53332","1793",
"0500000US20115","Marion County, Kansas","45941","2560",
"0500000US20117","Marshall County, Kansas","42464","2314",
"0500000US20119","Meade County, Kansas","49551","3970",
"0500000US20121","Miami County, Kansas","59668","4116",
"0500000US20123","Mitchell County, Kansas","45237","3124",
"0500000US20125","Montgomery County, Kansas","40925","3632",
"0500000US20127","Morris County, Kansas","44070","4801",
"0500000US20129","Morton County, Kansas","44263","8164",
"0500000US20131","Nemaha County, Kansas","47476","3052",
"0500000US20133","Neosho County, Kansas","38883","2593",
"0500000US20135","Ness County, Kansas","46417","5580",
"0500000US20137","Norton County, Kansas","37656","10868",
"0500000US20139","Osage County, Kansas","51878","2312",
"0500000US20141","Osborne County, Kansas","36489","3346",
"0500000US20143","Ottawa County, Kansas","53287","3837",
"0500000US20145","Pawnee County, Kansas","43676","4614",
"0500000US20147","Phillips County, Kansas","43476","2043",
"0500000US20149","Pottawatomie County, Kansas","54309","3210",
"0500000US20151","Pratt County, Kansas","42825","3193",
"0500000US20153","Rawlins County, Kansas","40625","3109",
"0500000US20155","Reno County, Kansas","42207","1357",
"0500000US20157","Republic County, Kansas","40538","1990",
"0500000US20159","Rice County, Kansas","46155","2356",
"0500000US20161","Riley County, Kansas","41427","1646",
"0500000US20163","Rooks County, Kansas","40000","3233",
"0500000US20165","Rush County, Kansas","40036","2803",
"0500000US20167","Russell County, Kansas","38168","3539",
"0500000US20169","Saline County, Kansas","45635","1640",
"0500000US20171","Scott County, Kansas","58453","11881",
"0500000US20173","Sedgwick County, Kansas","49451","899",
"0500000US20175","Seward County, Kansas","44550","2903",
"0500000US20177","Shawnee County, Kansas","47701","1174",
"0500000US20179","Sheridan County, Kansas","46821","7738",
"0500000US20181","Sherman County, Kansas","43012","4341",
"0500000US20183","Smith County, Kansas","42569","6311",
"0500000US20185","Stafford County, Kansas","42006","3803",
"0500000US20187","Stanton County, Kansas","49152","5789",
"0500000US20189","Stevens County, Kansas","56019","4862",
"0500000US20191","Sumner County, Kansas","48060","2840",
"0500000US20193","Thomas County, Kansas","45125","5255",
"0500000US20195","Trego County, Kansas","42009","6562",
"0500000US20197","Wabaunsee County, Kansas","53292","3769",
"0500000US20199","Wallace County, Kansas","46128","3107",
"0500000US20201","Washington County, Kansas","40469","3314",
"0500000US20203","Wichita County, Kansas","50324","9590",
"0500000US20205","Wilson County, Kansas","40069","2961",
"0500000US20207","Woodson County, Kansas","31779","3700",
"0500000US20209","Wyandotte County, Kansas","39812","934",
"0500000US21001","Adair County, Kentucky","31775","3380",
"0500000US21003","Allen County, Kentucky","35357","2429",
"0500000US21005","Anderson County, Kentucky","52447","7772",
"0500000US21007","Ballard County, Kentucky","41875","2868",
"0500000US21009","Barren County, Kentucky","38616","2153",
"0500000US21011","Bath County, Kentucky","28776","3239",
"0500000US21013","Bell County, Kentucky","25269","1958",
"0500000US21015","Boone County, Kentucky","68087","1767",
"0500000US21017","Bourbon County, Kentucky","42192","2660",
"0500000US21019","Boyd County, Kentucky","38848","1878",
"0500000US21021","Boyle County, Kentucky","41035","2017",
"0500000US21023","Bracken County, Kentucky","39643","4193",
"0500000US21025","Breathitt County, Kentucky","22304","2386",
"0500000US21027","Breckinridge County, Kentucky","38325","2765",
"0500000US21029","Bullitt County, Kentucky","51857","1788",
"0500000US21031","Butler County, Kentucky","32508","3341",
"0500000US21033","Caldwell County, Kentucky","37078","5972",
"0500000US21035","Calloway County, Kentucky","39316","1504",
"0500000US21037","Campbell County, Kentucky","53018","1511",
"0500000US21039","Carlisle County, Kentucky","35699","2660",
"0500000US21041","Carroll County, Kentucky","42063","7105",
"0500000US21043","Carter County, Kentucky","35637","2490",
"0500000US21045","Casey County, Kentucky","27327","3021",
"0500000US21047","Christian County, Kentucky","37958","1415",
"0500000US21049","Clark County, Kentucky","45726","2048",
"0500000US21051","Clay County, Kentucky","20206","3247",
"0500000US21053","Clinton County, Kentucky","27654","2826",
"0500000US21055","Crittenden County, Kentucky","32545","4490",
"0500000US21057","Cumberland County, Kentucky","29528","3029",
"0500000US21059","Daviess County, Kentucky","44763","1485",
"0500000US21061","Edmonson County, Kentucky","35217","5234",
"0500000US21063","Elliott County, Kentucky","25769","7593",
"0500000US21065","Estill County, Kentucky","28148","2258",
"0500000US21067","Fayette County, Kentucky","48306","1244",
"0500000US21069","Fleming County, Kentucky","31979","2463",
"0500000US21071","Floyd County, Kentucky","28221","1665",
"0500000US21073","Franklin County, Kentucky","47062","2533",
"0500000US21075","Fulton County, Kentucky","34545","3251",
"0500000US21077","Gallatin County, Kentucky","45400","9002",
"0500000US21079","Garrard County, Kentucky","40137","4229",
"0500000US21081","Grant County, Kentucky","43755","2931",
"0500000US21083","Graves County, Kentucky","35514","1994",
"0500000US21085","Grayson County, Kentucky","32919","1788",
"0500000US21087","Green County, Kentucky","35313","4437",
"0500000US21089","Greenup County, Kentucky","41902","2324",
"0500000US21091","Hancock County, Kentucky","47895","3735",
"0500000US21093","Hardin County, Kentucky","48743","2332",
"0500000US21095","Harlan County, Kentucky","26914","2486",
"0500000US21097","Harrison County, Kentucky","38690","4435",
"0500000US21099","Hart County, Kentucky","31858","2003",
"0500000US21101","Henderson County, Kentucky","41473","2047",
"0500000US21103","Henry County, Kentucky","42506","1952",
"0500000US21105","Hickman County, Kentucky","37535","7594",
"0500000US21107","Hopkins County, Kentucky","39187","1589",
"0500000US21109","Jackson County, Kentucky","21448","2721",
"0500000US21111","Jefferson County, Kentucky","46298","612",
"0500000US21113","Jessamine County, Kentucky","48547","2557",
"0500000US21115","Johnson County, Kentucky","32421","5047",
"0500000US21117","Kenton County, Kentucky","53375","1252",
"0500000US21119","Knott County, Kentucky","31735","2900",
"0500000US21121","Knox County, Kentucky","22364","2128",
"0500000US21123","Larue County, Kentucky","37920","3421",
"0500000US21125","Laurel County, Kentucky","37286","2018",
"0500000US21127","Lawrence County, Kentucky","32279","3932",
"0500000US21129","Lee County, Kentucky","24674","3411",
"0500000US21131","Leslie County, Kentucky","29050","6004",
"0500000US21133","Letcher County, Kentucky","29564","3164",
"0500000US21135","Lewis County, Kentucky","27181","4136",
"0500000US21137","Lincoln County, Kentucky","33398","2168",
"0500000US21139","Livingston County, Kentucky","40248","3718",
"0500000US21141","Logan County, Kentucky","35973","3289",
"0500000US21143","Lyon County, Kentucky","40546","5194",
"0500000US21145","McCracken County, Kentucky","44054","1437",
"0500000US21147","McCreary County, Kentucky","24292","3131",
"0500000US21149","McLean County, Kentucky","40183","2599",
"0500000US21151","Madison County, Kentucky","41876","1437",
"0500000US21153","Magoffin County, Kentucky","25410","3353",
"0500000US21155","Marion County, Kentucky","38202","3015",
"0500000US21157","Marshall County, Kentucky","45605","2095",
"0500000US21159","Martin County, Kentucky","23920","4571",
"0500000US21161","Mason County, Kentucky","40678","4435",
"0500000US21163","Meade County, Kentucky","45007","2187",
"0500000US21165","Menifee County, Kentucky","28279","3004",
"0500000US21167","Mercer County, Kentucky","47690","3234",
"0500000US21169","Metcalfe County, Kentucky","35199","2748",
"0500000US21171","Monroe County, Kentucky","28548","2963",
"0500000US21173","Montgomery County, Kentucky","37393","3590",
"0500000US21175","Morgan County, Kentucky","29872","4974",
"0500000US21177","Muhlenberg County, Kentucky","37440","3112",
"0500000US21179","Nelson County, Kentucky","45149","3047",
"0500000US21181","Nicholas County, Kentucky","39586","2100",
"0500000US21183","Ohio County, Kentucky","38252","1977",
"0500000US21185","Oldham County, Kentucky","82578","3584",
"0500000US21187","Owen County, Kentucky","45551","6135",
"0500000US21189","Owsley County, Kentucky","19344","5145",
"0500000US21191","Pendleton County, Kentucky","48354","4241",
"0500000US21193","Perry County, Kentucky","32538","4152",
"0500000US21195","Pike County, Kentucky","33148","1056",
"0500000US21197","Powell County, Kentucky","28382","2702",
"0500000US21199","Pulaski County, Kentucky","33282","1321",
"0500000US21201","Robertson County, Kentucky","26544","6747",
"0500000US21203","Rockcastle County, Kentucky","26967","3078",
"0500000US21205","Rowan County, Kentucky","32763","3170",
"0500000US21207","Russell County, Kentucky","31087","1518",
"0500000US21209","Scott County, Kentucky","57967","4390",
"0500000US21211","Shelby County, Kentucky","56417","2581",
"0500000US21213","Simpson County, Kentucky","41493","4163",
"0500000US21215","Spencer County, Kentucky","61921","3973",
"0500000US21217","Taylor County, Kentucky","35054","2301",
"0500000US21219","Todd County, Kentucky","39417","4026",
"0500000US21221","Trigg County, Kentucky","43331","3275",
"0500000US21223","Trimble County, Kentucky","52224","3545",
"0500000US21225","Union County, Kentucky","38651","2449",
"0500000US21227","Warren County, Kentucky","43018","1562",
"0500000US21229","Washington County, Kentucky","42516","4497",
"0500000US21231","Wayne County, Kentucky","26309","2357",
"0500000US21233","Webster County, Kentucky","42115","2752",
"0500000US21235","Whitley County, Kentucky","29280","1688",
"0500000US21237","Wolfe County, Kentucky","21968","4214",
"0500000US21239","Woodford County, Kentucky","55124","3161",
"0500000US22001","Acadia Parish, Louisiana","37970","2450",
"0500000US22003","Allen Parish, Louisiana","39007","3177",
"0500000US22005","Ascension Parish, Louisiana","66173","2617",
"0500000US22007","Assumption Parish, Louisiana","46699","3532",
"0500000US22009","Avoyelles Parish, Louisiana","32321","2337",
"0500000US22011","Beauregard Parish, Louisiana","45113","2450",
"0500000US22013","Bienville Parish, Louisiana","30594","2301",
"0500000US22015","Bossier Parish, Louisiana","51771","1438",
"0500000US22017","Caddo Parish, Louisiana","39086","1304",
"0500000US22019","Calcasieu Parish, Louisiana","43614","1566",
"0500000US22021","Caldwell Parish, Louisiana","38606","3879",
"0500000US22023","Cameron Parish, Louisiana","61679","3665",
"0500000US22025","Catahoula Parish, Louisiana","37115","4758",
"0500000US22027","Claiborne Parish, Louisiana","32972","3175",
"0500000US22029","Concordia Parish, Louisiana","28705","4511",
"0500000US22031","De Soto Parish, Louisiana","39213","2545",
"0500000US22033","East Baton Rouge Parish, Louisiana","46838","735",
"0500000US22035","East Carroll Parish, Louisiana","25267","4756",
"0500000US22037","East Feliciana Parish, Louisiana","37403","5187",
"0500000US22039","Evangeline Parish, Louisiana","34848","3052",
"0500000US22041","Franklin Parish, Louisiana","34105","2634",
"0500000US22043","Grant Parish, Louisiana","39988","2448",
"0500000US22045","Iberia Parish, Louisiana","42989","2891",
"0500000US22047","Iberville Parish, Louisiana","43195","1995",
"0500000US22049","Jackson Parish, Louisiana","39809","2298",
"0500000US22051","Jefferson Parish, Louisiana","48374","831",
"0500000US22053","Jefferson Davis Parish, Louisiana","43585","2895",
"0500000US22055","Lafayette Parish, Louisiana","48591","1235",
"0500000US22057","Lafourche Parish, Louisiana","49262","1684",
"0500000US22059","La Salle Parish, Louisiana","42066","4356",
"0500000US22061","Lincoln Parish, Louisiana","34152","2388",
"0500000US22063","Livingston Parish, Louisiana","57254","2125",
"0500000US22065","Madison Parish, Louisiana","26178","2159",
"0500000US22067","Morehouse Parish, Louisiana","31269","1857",
"0500000US22069","Natchitoches Parish, Louisiana","31830","1292",
"0500000US22071","Orleans Parish, Louisiana","37325","1124",
"0500000US22073","Ouachita Parish, Louisiana","39724","1259",
"0500000US22075","Plaquemines Parish, Louisiana","55301","6981",
"0500000US22077","Pointe Coupee Parish, Louisiana","43030","4147",
"0500000US22079","Rapides Parish, Louisiana","40470","1037",
"0500000US22081","Red River Parish, Louisiana","37159","2582",
"0500000US22083","Richland Parish, Louisiana","38469","2491",
"0500000US22085","Sabine Parish, Louisiana","36959","2547",
"0500000US22087","St. Bernard Parish, Louisiana","40450","2608",
"0500000US22089","St. Charles Parish, Louisiana","60207","4456",
"0500000US22091","St. Helena Parish, Louisiana","29632","5232",
"0500000US22093","St. James Parish, Louisiana","52887","6389",
"0500000US22095","St. John the Baptist Parish, Louisiana","49671","2867",
"0500000US22097","St. Landry Parish, Louisiana","34350","1926",
"0500000US22099","St. Martin Parish, Louisiana","40358","3543",
"0500000US22101","St. Mary Parish, Louisiana","40171","2415",
"0500000US22103","St. Tammany Parish, Louisiana","61442","1599",
"0500000US22105","Tangipahoa Parish, Louisiana","40214","1666",
"0500000US22107","Tensas Parish, Louisiana","28090","4241",
"0500000US22109","Terrebonne Parish, Louisiana","48166","2074",
"0500000US22111","Union Parish, Louisiana","37426","3821",
"0500000US22113","Vermilion Parish, Louisiana","43349","2022",
"0500000US22115","Vernon Parish, Louisiana","45292","1272",
"0500000US22117","Washington Parish, Louisiana","30554","2196",
"0500000US22119","Webster Parish, Louisiana","36225","2338",
"0500000US22121","West Baton Rouge Parish, Louisiana","49929","4977",
"0500000US22123","West Carroll Parish, Louisiana","30446","3541",
"0500000US22125","West Feliciana Parish, Louisiana","50685","9984",
"0500000US22127","Winn Parish, Louisiana","30938","4181",
"0500000US23001","Androscoggin County, Maine","45699","1460",
"0500000US23003","Aroostook County, Maine","37138","1105",
"0500000US23005","Cumberland County, Maine","57267","1076",
"0500000US23007","Franklin County, Maine","40502","2818",
"0500000US23009","Hancock County, Maine","47421","2067",
"0500000US23011","Kennebec County, Maine","46904","1398",
"0500000US23013","Knox County, Maine","46845","1735",
"0500000US23015","Lincoln County, Maine","48862","2283",
"0500000US23017","Oxford County, Maine","40889","1556",
"0500000US23019","Penobscot County, Maine","43601","808",
"0500000US23021","Piscataquis County, Maine","35123","1619",
"0500000US23023","Sagadahoc County, Maine","56865","2391",
"0500000US23025","Somerset County, Maine","37875","2071",
"0500000US23027","Waldo County, Maine","41728","1690",
"0500000US23029","Washington County, Maine","35272","1431",
"0500000US23031","York County, Maine","56552","1292",
"0500000US24001","Allegany County, Maryland","39408","2020",
"0500000US24003","Anne Arundel County, Maryland","85690","1192",
"0500000US24005","Baltimore County, Maryland","65411","752",
"0500000US24009","Calvert County, Maryland","92981","3088",
"0500000US24011","Caroline County, Maryland","61021","2215",
"0500000US24013","Carroll County, Maryland","83325","2009",
"0500000US24015","Cecil County, Maryland","66903","2044",
"0500000US24017","Charles County, Maryland","92135","2589",
"0500000US24019","Dorchester County, Maryland","46683","1771",
"0500000US24021","Frederick County, Maryland","82668","1488",
"0500000US24023","Garrett County, Maryland","45280","2458",
"0500000US24025","Harford County, Maryland","79953","1355",
"0500000US24027","Howard County, Maryland","105692","1761",
"0500000US24029","Kent County, Maryland","53480","5539",
"0500000US24031","Montgomery County, Maryland","95660","1106",
"0500000US24033","Prince George's County, Maryland","73447","806",
"0500000US24035","Queen Anne's County, Maryland","84483","3192",
"0500000US24037","St. Mary's County, Maryland","82529","1926",
"0500000US24039","Somerset County, Maryland","41420","2960",
"0500000US24041","Talbot County, Maryland","63399","2708",
"0500000US24043","Washington County, Maryland","53180","1481",
"0500000US24045","Wicomico County, Maryland","51739","2149",
"0500000US24047","Worcester County, Maryland","57474","2510",
"0500000US24510","Baltimore city, Maryland","40100","563",
"0500000US25001","Barnstable County, Massachusetts","60525","1544",
"0500000US25003","Berkshire County, Massachusetts","48705","1494",
"0500000US25005","Bristol County, Massachusetts","55813","882",
"0500000US25007","Dukes County, Massachusetts","69760","9374",
"0500000US25009","Essex County, Massachusetts","65785","866",
"0500000US25011","Franklin County, Massachusetts","52246","1241",
"0500000US25013","Hampden County, Massachusetts","48866","839",
"0500000US25015","Hampshire County, Massachusetts","60331","1693",
"0500000US25017","Middlesex County, Massachusetts","79691","690",
"0500000US25019","Nantucket County, Massachusetts","84979","5174",
"0500000US25021","Norfolk County, Massachusetts","83733","1184",
"0500000US25023","Plymouth County, Massachusetts","74698","1004",
"0500000US25025","Suffolk County, Massachusetts","51638","717",
"0500000US25027","Worcester County, Massachusetts","65772","757",
"0500000US26001","Alcona County, Michigan","35490","1170",
"0500000US26003","Alger County, Michigan","38231","1934",
"0500000US26005","Allegan County, Michigan","51232","1292",
"0500000US26007","Alpena County, Michigan","38081","2263",
"0500000US26009","Antrim County, Michigan","42440","2091",
"0500000US26011","Arenac County, Michigan","36281","1334",
"0500000US26013","Baraga County, Michigan","40115","3118",
"0500000US26015","Barry County, Michigan","52061","1288",
"0500000US26017","Bay County, Michigan","45962","1052",
"0500000US26019","Benzie County, Michigan","47017","1520",
"0500000US26021","Berrien County, Michigan","42488","1101",
"0500000US26023","Branch County, Michigan","42505","1273",
"0500000US26025","Calhoun County, Michigan","42287","948",
"0500000US26027","Cass County, Michigan","45432","1370",
"0500000US26029","Charlevoix County, Michigan","48745","1946",
"0500000US26031","Cheboygan County, Michigan","37844","1891",
"0500000US26033","Chippewa County, Michigan","41108","1889",
"0500000US26035","Clare County, Michigan","34431","1507",
"0500000US26037","Clinton County, Michigan","58244","1313",
"0500000US26039","Crawford County, Michigan","39597","2194",
"0500000US26041","Delta County, Michigan","42932","1902",
"0500000US26043","Dickinson County, Michigan","43651","1396",
"0500000US26045","Eaton County, Michigan","54170","832",
"0500000US26047","Emmet County, Michigan","50269","1968",
"0500000US26049","Genesee County, Michigan","43418","766",
"0500000US26051","Gladwin County, Michigan","38160","1177",
"0500000US26053","Gogebic County, Michigan","34917","2147",
"0500000US26055","Grand Traverse County, Michigan","50629","1837",
"0500000US26057","Gratiot County, Michigan","39867","2298",
"0500000US26059","Hillsdale County, Michigan","43139","1662",
"0500000US26061","Houghton County, Michigan","34625","1372",
"0500000US26063","Huron County, Michigan","40200","1187",
"0500000US26065","Ingham County, Michigan","45758","917",
"0500000US26067","Ionia County, Michigan","46958","1899",
"0500000US26069","Iosco County, Michigan","36445","1548",
"0500000US26071","Iron County, Michigan","35390","2003",
"0500000US26073","Isabella County, Michigan","36815","1483",
"0500000US26075","Jackson County, Michigan","47169","1240",
"0500000US26077","Kalamazoo County, Michigan","46019","835",
"0500000US26079","Kalkaska County, Michigan","39130","1694",
"0500000US26081","Kent County, Michigan","50801","582",
"0500000US26083","Keweenaw County, Michigan","39821","4480",
"0500000US26085","Lake County, Michigan","30639","1412",
"0500000US26087","Lapeer County, Michigan","54240","1520",
"0500000US26089","Leelanau County, Michigan","55247","2795",
"0500000US26091","Lenawee County, Michigan","48595","1328",
"0500000US26093","Livingston County, Michigan","71694","1171",
"0500000US26095","Luce County, Michigan","42083","3933",
"0500000US26097","Mackinac County, Michigan","39055","1886",
"0500000US26099","Macomb County, Michigan","54087","614",
"0500000US26101","Manistee County, Michigan","41169","1115",
"0500000US26103","Marquette County, Michigan","45495","1413",
"0500000US26105","Mason County, Michigan","40683","1884",
"0500000US26107","Mecosta County, Michigan","37677","1620",
"0500000US26109","Menominee County, Michigan","42014","1434",
"0500000US26111","Midland County, Michigan","52465","1384",
"0500000US26113","Missaukee County, Michigan","39735","1538",
"0500000US26115","Monroe County, Michigan","55826","1258",
"0500000US26117","Montcalm County, Michigan","40068","1171",
"0500000US26119","Montmorency County, Michigan","34490","2461",
"0500000US26121","Muskegon County, Michigan","40298","1001",
"0500000US26123","Newaygo County, Michigan","43864","1428",
"0500000US26125","Oakland County, Michigan","66456","568",
"0500000US26127","Oceana County, Michigan","40422","1505",
"0500000US26129","Ogemaw County, Michigan","35988","1433",
"0500000US26131","Ontonagon County, Michigan","34786","2226",
"0500000US26133","Osceola County, Michigan","39035","1117",
"0500000US26135","Oscoda County, Michigan","32838","2530",
"0500000US26137","Otsego County, Michigan","46303","2014",
"0500000US26139","Ottawa County, Michigan","55661","1132",
"0500000US26141","Presque Isle County, Michigan","39240","1527",
"0500000US26143","Roscommon County, Michigan","33286","1703",
"0500000US26145","Saginaw County, Michigan","43258","863",
"0500000US26147","St. Clair County, Michigan","48869","1308",
"0500000US26149","St. Joseph County, Michigan","44433","1241",
"0500000US26151","Sanilac County, Michigan","40437","1018",
"0500000US26153","Schoolcraft County, Michigan","38367","2897",
"0500000US26155","Shiawassee County, Michigan","47552","1560",
"0500000US26157","Tuscola County, Michigan","43315","1299",
"0500000US26159","Van Buren County, Michigan","44428","1443",
"0500000US26161","Washtenaw County, Michigan","59737","1016",
"0500000US26163","Wayne County, Michigan","41886","283",
"0500000US26165","Wexford County, Michigan","42209","1481",
"0500000US27001","Aitkin County, Minnesota","41301","1813",
"0500000US27003","Anoka County, Minnesota","69139","774",
"0500000US27005","Becker County, Minnesota","47959","1715",
"0500000US27007","Beltrami County, Minnesota","43989","2381",
"0500000US27009","Benton County, Minnesota","51159","1985",
"0500000US27011","Big Stone County, Minnesota","44438","2801",
"0500000US27013","Blue Earth County, Minnesota","48911","1660",
"0500000US27015","Brown County, Minnesota","48149","2167",
"0500000US27017","Carlton County, Minnesota","53553","2063",
"0500000US27019","Carver County, Minnesota","82710","2358",
"0500000US27021","Cass County, Minnesota","43042","1561",
"0500000US27023","Chippewa County, Minnesota","44712","2650",
"0500000US27025","Chisago County, Minnesota","67075","2172",
"0500000US27027","Clay County, Minnesota","52108","2070",
"0500000US27029","Clearwater County, Minnesota","39143","2990",
"0500000US27031","Cook County, Minnesota","49496","5214",
"0500000US27033","Cottonwood County, Minnesota","43111","2504",
"0500000US27035","Crow Wing County, Minnesota","45853","1208",
"0500000US27037","Dakota County, Minnesota","73723","914",
"0500000US27039","Dodge County, Minnesota","66216","2323",
"0500000US27041","Douglas County, Minnesota","48436","1591",
"0500000US27043","Faribault County, Minnesota","43214","2387",
"0500000US27045","Fillmore County, Minnesota","47940","1982",
"0500000US27047","Freeborn County, Minnesota","43447","2897",
"0500000US27049","Goodhue County, Minnesota","56099","2734",
"0500000US27051","Grant County, Minnesota","43777","3019",
"0500000US27053","Hennepin County, Minnesota","62966","504",
"0500000US27055","Houston County, Minnesota","53017","2178",
"0500000US27057","Hubbard County, Minnesota","45733","1429",
"0500000US27059","Isanti County, Minnesota","58721","2143",
"0500000US27061","Itasca County, Minnesota","47106","1883",
"0500000US27063","Jackson County, Minnesota","47455","2812",
"0500000US27065","Kanabec County, Minnesota","46863","1508",
"0500000US27067","Kandiyohi County, Minnesota","49915","2107",
"0500000US27069","Kittson County, Minnesota","50049","2995",
"0500000US27071","Koochiching County, Minnesota","41135","3493",
"0500000US27073","Lac qui Parle County, Minnesota","48269","2381",
"0500000US27075","Lake County, Minnesota","47450","4237",
"0500000US27077","Lake of the Woods County, Minnesota","43523","4883",
