"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US30093","Silver Bow County, Montana","38659","2778",
"0500000US30095","Stillwater County, Montana","57906","4015",
"0500000US30097","Sweet Grass County, Montana","45938","8064",
"0500000US30099","Teton County, Montana","43327","3336",
"0500000US30101","Toole County, Montana","46972","4617",
"0500000US30103","Treasure County, Montana","37105","8469",
"0500000US30105","Valley County, Montana","47181","3494",
"0500000US30107","Wheatland County, Montana","31867","2751",
"0500000US30109","Wibaux County, Montana","41875","8853",
"0500000US30111","Yellowstone County, Montana","51342","1076",
"0500000US31001","Adams County, Nebraska","49440","3219",
"0500000US31003","Antelope County, Nebraska","43518","3485",
"0500000US31005","Arthur County, Nebraska","40568","3453",
"0500000US31007","Banner County, Nebraska","36875","16312",
"0500000US31009","Blaine County, Nebraska","42917","11865",
"0500000US31011","Boone County, Nebraska","45246","3214",
"0500000US31013","Box Butte County, Nebraska","46373","4522",
"0500000US31015","Boyd County, Nebraska","41279","2293",
"0500000US31017","Brown County, Nebraska","33647","2384",
"0500000US31019","Buffalo County, Nebraska","50963","2472",
"0500000US31021","Burt County, Nebraska","46817","2786",
"0500000US31023","Butler County, Nebraska","50247","3910",
"0500000US31025","Cass County, Nebraska","64697","2218",
"0500000US31027","Cedar County, Nebraska","48038","2458",
"0500000US31029","Chase County, Nebraska","45610","4865",
"0500000US31031","Cherry County, Nebraska","45464","2465",
"0500000US31033","Cheyenne County, Nebraska","51529","3597",
"0500000US31035","Clay County, Nebraska","46784","2030",
"0500000US31037","Colfax County, Nebraska","51765","2804",
"0500000US31039","Cuming County, Nebraska","47500","2769",
"0500000US31041","Custer County, Nebraska","44873","2878",
"0500000US31043","Dakota County, Nebraska","47069","4900",
"0500000US31045","Dawes County, Nebraska","40359","4622",
"0500000US31047","Dawson County, Nebraska","46078","2176",
"0500000US31049","Deuel County, Nebraska","44922","7592",
"0500000US31051","Dixon County, Nebraska","47325","2019",
"0500000US31053","Dodge County, Nebraska","48626","2495",
"0500000US31055","Douglas County, Nebraska","53325","676",
"0500000US31057","Dundy County, Nebraska","47431","5353",
"0500000US31059","Fillmore County, Nebraska","48464","3428",
"0500000US31061","Franklin County, Nebraska","43011","3966",
"0500000US31063","Frontier County, Nebraska","50227","3612",
"0500000US31065","Furnas County, Nebraska","39603","2607",
"0500000US31067","Gage County, Nebraska","47654","3502",
"0500000US31069","Garden County, Nebraska","39400","4355",
"0500000US31071","Garfield County, Nebraska","41892","5053",
"0500000US31073","Gosper County, Nebraska","45893","6005",
"0500000US31075","Grant County, Nebraska","44167","6296",
"0500000US31077","Greeley County, Nebraska","44950","4193",
"0500000US31079","Hall County, Nebraska","48712","1397",
"0500000US31081","Hamilton County, Nebraska","56065","4466",
"0500000US31083","Harlan County, Nebraska","45920","3639",
"0500000US31085","Hayes County, Nebraska","49125","10217",
"0500000US31087","Hitchcock County, Nebraska","39702","3766",
"0500000US31089","Holt County, Nebraska","44427","4609",
"0500000US31091","Hooker County, Nebraska","39327","3228",
"0500000US31093","Howard County, Nebraska","49088","3479",
"0500000US31095","Jefferson County, Nebraska","44843","3028",
"0500000US31097","Johnson County, Nebraska","42364","3487",
"0500000US31099","Kearney County, Nebraska","56466","1782",
"0500000US31101","Keith County, Nebraska","41970","3818",
"0500000US31103","Keya Paha County, Nebraska","36923","5662",
"0500000US31105","Kimball County, Nebraska","42180","5189",
"0500000US31107","Knox County, Nebraska","42230","1822",
"0500000US31109","Lancaster County, Nebraska","51574","869",
"0500000US31111","Lincoln County, Nebraska","48158","2840",
"0500000US31113","Logan County, Nebraska","44417","3954",
"0500000US31115","Loup County, Nebraska","38125","8713",
"0500000US31117","McPherson County, Nebraska","54926","7016",
"0500000US31119","Madison County, Nebraska","46566","2084",
"0500000US31121","Merrick County, Nebraska","50859","3246",
"0500000US31123","Morrill County, Nebraska","43886","3804",
"0500000US31125","Nance County, Nebraska","44286","5324",
"0500000US31127","Nemaha County, Nebraska","42672","3219",
"0500000US31129","Nuckolls County, Nebraska","37594","3813",
"0500000US31131","Otoe County, Nebraska","50881","2343",
"0500000US31133","Pawnee County, Nebraska","37321","4395",
"0500000US31135","Perkins County, Nebraska","58625","7281",
"0500000US31137","Phelps County, Nebraska","50000","4932",
"0500000US31139","Pierce County, Nebraska","51924","1819",
"0500000US31141","Platte County, Nebraska","51213","2463",
"0500000US31143","Polk County, Nebraska","52848","2150",
"0500000US31145","Red Willow County, Nebraska","42345","3066",
"0500000US31147","Richardson County, Nebraska","38582","5065",
"0500000US31149","Rock County, Nebraska","43500","6530",
"0500000US31151","Saline County, Nebraska","44109","3585",
"0500000US31153","Sarpy County, Nebraska","69965","1650",
"0500000US31155","Saunders County, Nebraska","59870","2519",
"0500000US31157","Scotts Bluff County, Nebraska","43444","1985",
"0500000US31159","Seward County, Nebraska","59435","2335",
"0500000US31161","Sheridan County, Nebraska","38548","2840",
"0500000US31163","Sherman County, Nebraska","41835","3828",
"0500000US31165","Sioux County, Nebraska","42014","7095",
"0500000US31167","Stanton County, Nebraska","51493","3554",
"0500000US31169","Thayer County, Nebraska","44422","2429",
"0500000US31171","Thomas County, Nebraska","55089","6214",
"0500000US31173","Thurston County, Nebraska","41400","1886",
"0500000US31175","Valley County, Nebraska","40445","4914",
"0500000US31177","Washington County, Nebraska","65409","2919",
"0500000US31179","Wayne County, Nebraska","52147","11790",
"0500000US31181","Webster County, Nebraska","41045","3113",
"0500000US31183","Wheeler County, Nebraska","38807","3194",
"0500000US31185","York County, Nebraska","49633","3059",
"0500000US32001","Churchill County, Nevada","49830","4269",
"0500000US32003","Clark County, Nevada","52873","454",
"0500000US32005","Douglas County, Nevada","60100","3533",
"0500000US32007","Elko County, Nevada","70238","2566",
"0500000US32009","Esmeralda County, Nevada","30284","7220",
"0500000US32011","Eureka County, Nevada","64632","22575",
"0500000US32013","Humboldt County, Nevada","59472","6234",
"0500000US32015","Lander County, Nevada","72742","7412",
"0500000US32017","Lincoln County, Nevada","40143","6195",
"0500000US32019","Lyon County, Nevada","46137","2412",
"0500000US32021","Mineral County, Nevada","35017","8254",
"0500000US32023","Nye County, Nevada","39876","2066",
"0500000US32027","Pershing County, Nevada","52101","8972",
"0500000US32029","Storey County, Nevada","61573","6109",
"0500000US32031","Washoe County, Nevada","53040","827",
"0500000US32033","White Pine County, Nevada","48586","4640",
"0500000US32510","Carson City, Nevada","51957","2567",
"0500000US33001","Belknap County, New Hampshire","58654","1726",
"0500000US33003","Carroll County, New Hampshire","50866","2636",
"0500000US33005","Cheshire County, New Hampshire","55155","1859",
"0500000US33007","Coos County, New Hampshire","41985","1675",
"0500000US33009","Grafton County, New Hampshire","54912","1919",
"0500000US33011","Hillsborough County, New Hampshire","69829","1177",
"0500000US33013","Merrimack County, New Hampshire","65353","1989",
"0500000US33015","Rockingham County, New Hampshire","77348","1429",
"0500000US33017","Strafford County, New Hampshire","58825","1755",
"0500000US33019","Sullivan County, New Hampshire","54463","1976",
"0500000US34001","Atlantic County, New Jersey","54235","1247",
"0500000US34003","Bergen County, New Jersey","83794","1026",
"0500000US34005","Burlington County, New Jersey","78446","1051",
"0500000US34007","Camden County, New Jersey","61683","996",
"0500000US34009","Cape May County, New Jersey","56494","1338",
"0500000US34011","Cumberland County, New Jersey","50750","1308",
"0500000US34013","Essex County, New Jersey","55095","832",
"0500000US34015","Gloucester County, New Jersey","74524","1462",
"0500000US34017","Hudson County, New Jersey","58442","1120",
"0500000US34019","Hunterdon County, New Jersey","106143","3050",
"0500000US34021","Mercer County, New Jersey","73480","1378",
"0500000US34023","Middlesex County, New Jersey","79596","1028",
"0500000US34025","Monmouth County, New Jersey","84526","1087",
"0500000US34027","Morris County, New Jersey","98633","1410",
"0500000US34029","Ocean County, New Jersey","61136","693",
"0500000US34031","Passaic County, New Jersey","57654","1048",
"0500000US34033","Salem County, New Jersey","59718","1827",
"0500000US34035","Somerset County, New Jersey","99020","1528",
"0500000US34037","Sussex County, New Jersey","87335","2070",
"0500000US34039","Union County, New Jersey","68507","1434",
"0500000US34041","Warren County, New Jersey","70912","1373",
"0500000US35001","Bernalillo County, New Mexico","48801","717",
"0500000US35003","Catron County, New Mexico","39826","5436",
"0500000US35005","Chaves County, New Mexico","39131","2112",
"0500000US35006","Cibola County, New Mexico","37237","2996",
"0500000US35007","Colfax County, New Mexico","37734","3880",
"0500000US35009","Curry County, New Mexico","39871","2484",
"0500000US35011","De Baca County, New Mexico","37660","13060",
"0500000US35013","Doña Ana County, New Mexico","37933","1515",
"0500000US35015","Eddy County, New Mexico","49165","2627",
"0500000US35017","Grant County, New Mexico","37899","2133",
"0500000US35019","Guadalupe County, New Mexico","29071","5027",
"0500000US35021","Harding County, New Mexico","34063","6372",
"0500000US35023","Hidalgo County, New Mexico","34080","3693",
"0500000US35025","Lea County, New Mexico","50694","3633",
"0500000US35027","Lincoln County, New Mexico","43014","2370",
"0500000US35028","Los Alamos County, New Mexico","106686","4955",
"0500000US35029","Luna County, New Mexico","29282","2629",
"0500000US35031","McKinley County, New Mexico","30458","1185",
"0500000US35033","Mora County, New Mexico","28481","8727",
"0500000US35035","Otero County, New Mexico","39263","2187",
"0500000US35037","Quay County, New Mexico","30802","3509",
"0500000US35039","Rio Arriba County, New Mexico","40250","2092",
"0500000US35041","Roosevelt County, New Mexico","38764","3780",
"0500000US35043","Sandoval County, New Mexico","58017","1862",
"0500000US35045","San Juan County, New Mexico","48196","1749",
"0500000US35047","San Miguel County, New Mexico","28275","3167",
"0500000US35049","Santa Fe County, New Mexico","52917","1461",
"0500000US35051","Sierra County, New Mexico","27430","3512",
"0500000US35053","Socorro County, New Mexico","34036","1872",
"0500000US35055","Taos County, New Mexico","32637","4189",
"0500000US35057","Torrance County, New Mexico","31161","3124",
"0500000US35059","Union County, New Mexico","38902","4974",
"0500000US35061","Valencia County, New Mexico","42506","1859",
"0500000US36001","Albany County, New York","59394","1115",
"0500000US36003","Allegany County, New York","42445","1358",
"0500000US36005","Bronx County, New York","34388","527",
"0500000US36007","Broome County, New York","45958","921",
"0500000US36009","Cattaraugus County, New York","42603","1116",
"0500000US36011","Cayuga County, New York","51581","1476",
"0500000US36013","Chautauqua County, New York","42429","1103",
"0500000US36015","Chemung County, New York","48804","1704",
"0500000US36017","Chenango County, New York","43941","1134",
"0500000US36019","Clinton County, New York","50282","1903",
"0500000US36021","Columbia County, New York","57336","2527",
"0500000US36023","Cortland County, New York","47151","1820",
"0500000US36025","Delaware County, New York","44470","1480",
"0500000US36027","Dutchess County, New York","72525","1333",
"0500000US36029","Erie County, New York","50653","508",
"0500000US36031","Essex County, New York","47380","2022",
"0500000US36033","Franklin County, New York","45667","1946",
"0500000US36035","Fulton County, New York","44276","2435",
"0500000US36037","Genesee County, New York","49922","1865",
"0500000US36039","Greene County, New York","49655","2323",
"0500000US36041","Hamilton County, New York","51522","3233",
"0500000US36043","Herkimer County, New York","45047","1532",
"0500000US36045","Jefferson County, New York","46484","1273",
"0500000US36047","Kings County, New York","46085","477",
"0500000US36049","Lewis County, New York","46840","2228",
"0500000US36051","Livingston County, New York","53518","1439",
"0500000US36053","Madison County, New York","53589","2007",
"0500000US36055","Monroe County, New York","52394","562",
"0500000US36057","Montgomery County, New York","44156","1953",
"0500000US36059","Nassau County, New York","97690","932",
"0500000US36061","New York County, New York","69659","979",
"0500000US36063","Niagara County, New York","47955","1203",
"0500000US36065","Oneida County, New York","48729","1165",
"0500000US36067","Onondaga County, New York","54242","774",
"0500000US36069","Ontario County, New York","56479","1637",
"0500000US36071","Orange County, New York","70458","1476",
"0500000US36073","Orleans County, New York","48502","2443",
"0500000US36075","Oswego County, New York","48051","1584",
"0500000US36077","Otsego County, New York","47765","1819",
"0500000US36079","Putnam County, New York","95117","3624",
"0500000US36081","Queens County, New York","57001","532",
"0500000US36083","Rensselaer County, New York","59432","1688",
"0500000US36085","Richmond County, New York","72569","1404",
"0500000US36087","Rockland County, New York","84951","1477",
"0500000US36089","St. Lawrence County, New York","43647","1555",
"0500000US36091","Saratoga County, New York","69826","1407",
"0500000US36093","Schenectady County, New York","56061","1198",
"0500000US36095","Schoharie County, New York","53245","2095",
"0500000US36097","Schuyler County, New York","46976","2988",
"0500000US36099","Seneca County, New York","47618","1982",
"0500000US36101","Steuben County, New York","47476","1052",
"0500000US36103","Suffolk County, New York","87763","1101",
"0500000US36105","Sullivan County, New York","48089","1726",
"0500000US36107","Tioga County, New York","55726","1764",
"0500000US36109","Tompkins County, New York","51393","2157",
"0500000US36111","Ulster County, New York","58590","1582",
"0500000US36113","Warren County, New York","55904","1717",
"0500000US36115","Washington County, New York","52361","2378",
"0500000US36117","Wayne County, New York","52601","1390",
"0500000US36119","Westchester County, New York","81946","808",
"0500000US36121","Wyoming County, New York","51100","1730",
"0500000US36123","Yates County, New York","49335","2440",
"0500000US37001","Alamance County, North Carolina","43043","1372",
"0500000US37003","Alexander County, North Carolina","40637","2642",
"0500000US37005","Alleghany County, North Carolina","35170","3339",
"0500000US37007","Anson County, North Carolina","33870","2555",
"0500000US37009","Ashe County, North Carolina","35951","2151",
"0500000US37011","Avery County, North Carolina","36969","2821",
"0500000US37013","Beaufort County, North Carolina","40429","1947",
"0500000US37015","Bertie County, North Carolina","30768","1941",
"0500000US37017","Bladen County, North Carolina","30164","2649",
"0500000US37019","Brunswick County, North Carolina","46438","1399",
"0500000US37021","Buncombe County, North Carolina","44713","1001",
"0500000US37023","Burke County, North Carolina","37263","1623",
"0500000US37025","Cabarrus County, North Carolina","53551","1495",
"0500000US37027","Caldwell County, North Carolina","34357","1237",
"0500000US37029","Camden County, North Carolina","56607","6329",
"0500000US37031","Carteret County, North Carolina","46534","1514",
"0500000US37033","Caswell County, North Carolina","35315","2434",
"0500000US37035","Catawba County, North Carolina","44332","1339",
"0500000US37037","Chatham County, North Carolina","57091","1884",
"0500000US37039","Cherokee County, North Carolina","34432","1703",
"0500000US37041","Chowan County, North Carolina","34420","5366",
"0500000US37043","Clay County, North Carolina","38828","4194",
"0500000US37045","Cleveland County, North Carolina","38989","1447",
"0500000US37047","Columbus County, North Carolina","35761","2287",
"0500000US37049","Craven County, North Carolina","47141","1928",
"0500000US37051","Cumberland County, North Carolina","45231","814",
"0500000US37053","Currituck County, North Carolina","57159","3476",
"0500000US37055","Dare County, North Carolina","55481","3411",
"0500000US37057","Davidson County, North Carolina","43083","1923",
"0500000US37059","Davie County, North Carolina","50139","1964",
"0500000US37061","Duplin County, North Carolina","34433","1675",
"0500000US37063","Durham County, North Carolina","51853","1272",
"0500000US37065","Edgecombe County, North Carolina","33960","1675",
"0500000US37067","Forsyth County, North Carolina","45724","857",
"0500000US37069","Franklin County, North Carolina","41696","2451",
"0500000US37071","Gaston County, North Carolina","42017","1230",
"0500000US37073","Gates County, North Carolina","46592","3933",
"0500000US37075","Graham County, North Carolina","33903","3163",
"0500000US37077","Granville County, North Carolina","49852","2012",
"0500000US37079","Greene County, North Carolina","40853","2570",
"0500000US37081","Guilford County, North Carolina","45431","684",
"0500000US37083","Halifax County, North Carolina","32329","1628",
"0500000US37085","Harnett County, North Carolina","44625","1707",
"0500000US37087","Haywood County, North Carolina","41557","1987",
"0500000US37089","Henderson County, North Carolina","44815","1573",
"0500000US37091","Hertford County, North Carolina","33406","2193",
"0500000US37093","Hoke County, North Carolina","45489","4018",
"0500000US37095","Hyde County, North Carolina","42279","4306",
"0500000US37097","Iredell County, North Carolina","50329","1452",
"0500000US37099","Jackson County, North Carolina","36951","2533",
"0500000US37101","Johnston County, North Carolina","49711","1387",
"0500000US37103","Jones County, North Carolina","36213","3681",
"0500000US37105","Lee County, North Carolina","44819","2093",
"0500000US37107","Lenoir County, North Carolina","35770","1484",
"0500000US37109","Lincoln County, North Carolina","48940","1985",
"0500000US37111","McDowell County, North Carolina","35297","2214",
"0500000US37113","Macon County, North Carolina","37892","2124",
"0500000US37115","Madison County, North Carolina","38598","4412",
"0500000US37117","Martin County, North Carolina","35111","2671",
"0500000US37119","Mecklenburg County, North Carolina","55444","640",
"0500000US37121","Mitchell County, North Carolina","37680","4015",
"0500000US37123","Montgomery County, North Carolina","31830","1921",
"0500000US37125","Moore County, North Carolina","49544","2050",
"0500000US37127","Nash County, North Carolina","43084","1576",
"0500000US37129","New Hanover County, North Carolina","49835","1178",
"0500000US37131","Northampton County, North Carolina","31433","1667",
"0500000US37133","Onslow County, North Carolina","45450","1227",
"0500000US37135","Orange County, North Carolina","55569","2424",
"0500000US37137","Pamlico County, North Carolina","43853","3254",
"0500000US37139","Pasquotank County, North Carolina","46053","2228",
"0500000US37141","Pender County, North Carolina","44524","2787",
"0500000US37143","Perquimans County, North Carolina","43709","3511",
"0500000US37145","Person County, North Carolina","42317","2288",
"0500000US37147","Pitt County, North Carolina","40718","1113",
"0500000US37149","Polk County, North Carolina","44745","4252",
"0500000US37151","Randolph County, North Carolina","41208","1257",
"0500000US37153","Richmond County, North Carolina","32384","1903",
"0500000US37155","Robeson County, North Carolina","29806","1037",
"0500000US37157","Rockingham County, North Carolina","38567","1389",
"0500000US37159","Rowan County, North Carolina","41495","1190",
"0500000US37161","Rutherford County, North Carolina","36334","1619",
"0500000US37163","Sampson County, North Carolina","36496","1682",
"0500000US37165","Scotland County, North Carolina","29592","2532",
"0500000US37167","Stanly County, North Carolina","42518","2229",
"0500000US37169","Stokes County, North Carolina","42703","2494",
"0500000US37171","Surry County, North Carolina","35641","1155",
"0500000US37173","Swain County, North Carolina","36094","6415",
"0500000US37175","Transylvania County, North Carolina","41781","3251",
"0500000US37177","Tyrrell County, North Carolina","34216","3825",
"0500000US37179","Union County, North Carolina","65892","1746",
"0500000US37181","Vance County, North Carolina","34987","2199",
"0500000US37183","Wake County, North Carolina","66006","899",
"0500000US37185","Warren County, North Carolina","34285","2393",
"0500000US37187","Washington County, North Carolina","34936","2920",
"0500000US37189","Watauga County, North Carolina","34293","2491",
"0500000US37191","Wayne County, North Carolina","41731","1531",
"0500000US37193","Wilkes County, North Carolina","33159","1497",
"0500000US37195","Wilson County, North Carolina","39204","1378",
"0500000US37197","Yadkin County, North Carolina","40371","2151",
"0500000US37199","Yancey County, North Carolina","38579","2576",
"0500000US38001","Adams County, North Dakota","47798","9176",
"0500000US38003","Barnes County, North Dakota","50274","4145",
"0500000US38005","Benson County, North Dakota","36491","1816",
"0500000US38007","Billings County, North Dakota","57083","13741",
"0500000US38009","Bottineau County, North Dakota","51667","4469",
"0500000US38011","Bowman County, North Dakota","56964","9387",
"0500000US38013","Burke County, North Dakota","53693","5241",
"0500000US38015","Burleigh County, North Dakota","61811","2166",
"0500000US38017","Cass County, North Dakota","52590","1041",
"0500000US38019","Cavalier County, North Dakota","55904","4978",
"0500000US38021","Dickey County, North Dakota","47359","2680",
"0500000US38023","Divide County, North Dakota","55057","7921",
"0500000US38025","Dunn County, North Dakota","60500","12012",
"0500000US38027","Eddy County, North Dakota","44250","5172",
"0500000US38029","Emmons County, North Dakota","38477","2448",
"0500000US38031","Foster County, North Dakota","50677","7098",
"0500000US38033","Golden Valley County, North Dakota","36100","4022",
"0500000US38035","Grand Forks County, North Dakota","46745","1492",
"0500000US38037","Grant County, North Dakota","41694","2579",
"0500000US38039","Griggs County, North Dakota","45542","4530",
"0500000US38041","Hettinger County, North Dakota","47743","3501",
"0500000US38043","Kidder County, North Dakota","50000","4088",
"0500000US38045","LaMoure County, North Dakota","53691","1973",
"0500000US38047","Logan County, North Dakota","49076","5026",
"0500000US38049","McHenry County, North Dakota","45343","4271",
"0500000US38051","McIntosh County, North Dakota","36066","2549",
"0500000US38053","McKenzie County, North Dakota","64866","3100",
"0500000US38055","McLean County, North Dakota","53565","3149",
"0500000US38057","Mercer County, North Dakota","66534","2764",
"0500000US38059","Morton County, North Dakota","60065","3405",
"0500000US38061","Mountrail County, North Dakota","68722","7361",
"0500000US38063","Nelson County, North Dakota","49839","4014",
"0500000US38065","Oliver County, North Dakota","71250","10010",
"0500000US38067","Pembina County, North Dakota","49846","2714",
"0500000US38069","Pierce County, North Dakota","42975","5565",
"0500000US38071","Ramsey County, North Dakota","48604","5376",
"0500000US38073","Ransom County, North Dakota","49788","4061",
"0500000US38075","Renville County, North Dakota","60847","4774",
"0500000US38077","Richland County, North Dakota","53759","3045",
"0500000US38079","Rolette County, North Dakota","31336","2961",
"0500000US38081","Sargent County, North Dakota","53381","3212",
"0500000US38083","Sheridan County, North Dakota","43250","4004",
"0500000US38085","Sioux County, North Dakota","36111","4247",
"0500000US38087","Slope County, North Dakota","61667","9476",
"0500000US38089","Stark County, North Dakota","62559","4262",
"0500000US38091","Steele County, North Dakota","55735","6841",
"0500000US38093","Stutsman County, North Dakota","50120","3323",
"0500000US38095","Towner County, North Dakota","55521","4179",
"0500000US38097","Traill County, North Dakota","48767","3709",
"0500000US38099","Walsh County, North Dakota","48592","2128",
"0500000US38101","Ward County, North Dakota","56580","1943",
"0500000US38103","Wells County, North Dakota","44132","2634",
"0500000US38105","Williams County, North Dakota","76210","3919",
"0500000US39001","Adams County, Ohio","35678","1997",
"0500000US39003","Allen County, Ohio","42823","1206",
"0500000US39005","Ashland County, Ohio","46548","1736",
"0500000US39007","Ashtabula County, Ohio","40516","1397",
"0500000US39009","Athens County, Ohio","33823","1895",
"0500000US39011","Auglaize County, Ohio","52239","1846",
"0500000US39013","Belmont County, Ohio","41534","1321",
"0500000US39015","Brown County, Ohio","44341","1860",
"0500000US39017","Butler County, Ohio","56610","958",
"0500000US39019","Carroll County, Ohio","43779","1288",
"0500000US39021","Champaign County, Ohio","49157","2933",
"0500000US39023","Clark County, Ohio","43136","904",
"0500000US39025","Clermont County, Ohio","60365","1274",
"0500000US39027","Clinton County, Ohio","46048","2057",
"0500000US39029","Columbiana County, Ohio","42300","1474",
"0500000US39031","Coshocton County, Ohio","41274","1638",
"0500000US39033","Crawford County, Ohio","40783","1610",
"0500000US39035","Cuyahoga County, Ohio","43804","358",
"0500000US39037","Darke County, Ohio","43425","1144",
"0500000US39039","Defiance County, Ohio","47593","2224",
"0500000US39041","Delaware County, Ohio","89757","1934",
"0500000US39043","Erie County, Ohio","46498","1469",
"0500000US39045","Fairfield County, Ohio","58786","1952",
"0500000US39047","Fayette County, Ohio","37619","1904",
"0500000US39049","Franklin County, Ohio","50877","450",
"0500000US39051","Fulton County, Ohio","52856","2212",
"0500000US39053","Gallia County, Ohio","39226","2284",
"0500000US39055","Geauga County, Ohio","67663","2277",
"0500000US39057","Greene County, Ohio","58080","1549",
"0500000US39059","Guernsey County, Ohio","38841","1840",
"0500000US39061","Hamilton County, Ohio","48593","673",
"0500000US39063","Hancock County, Ohio","49589","1867",
"0500000US39065","Hardin County, Ohio","40415","2194",
"0500000US39067","Harrison County, Ohio","39002","3167",
"0500000US39069","Henry County, Ohio","49439","2478",
"0500000US39071","Highland County, Ohio","39091","1475",
"0500000US39073","Hocking County, Ohio","42089","1932",
"0500000US39075","Holmes County, Ohio","45477","2050",
"0500000US39077","Huron County, Ohio","49404","1703",
"0500000US39079","Jackson County, Ohio","36356","1628",
"0500000US39081","Jefferson County, Ohio","40577","1259",
"0500000US39083","Knox County, Ohio","49750","1775",
"0500000US39085","Lake County, Ohio","56018","1066",
"0500000US39087","Lawrence County, Ohio","41552","1998",
"0500000US39089","Licking County, Ohio","55114","1278",
"0500000US39091","Logan County, Ohio","47542","2026",
"0500000US39093","Lorain County, Ohio","51816","961",
"0500000US39095","Lucas County, Ohio","41556","668",
"0500000US39097","Madison County, Ohio","54956","2678",
"0500000US39099","Mahoning County, Ohio","41058","892",
"0500000US39101","Marion County, Ohio","42572","1681",
"0500000US39103","Medina County, Ohio","65951","1419",
"0500000US39105","Meigs County, Ohio","35469","2090",
"0500000US39107","Mercer County, Ohio","52535","2938",
"0500000US39109","Miami County, Ohio","52040","1361",
"0500000US39111","Monroe County, Ohio","40573","1770",
"0500000US39113","Montgomery County, Ohio","43401","742",
"0500000US39115","Morgan County, Ohio","37865","3937",
"0500000US39117","Morrow County, Ohio","51484","3140",
"0500000US39119","Muskingum County, Ohio","40524","1353",
"0500000US39121","Noble County, Ohio","38290","4652",
"0500000US39123","Ottawa County, Ohio","53202","2027",
"0500000US39125","Paulding County, Ohio","44861","2211",
"0500000US39127","Perry County, Ohio","41446","1713",
"0500000US39129","Pickaway County, Ohio","54003","1535",
"0500000US39131","Pike County, Ohio","42165","4043",
"0500000US39133","Portage County, Ohio","52697","1132",
"0500000US39135","Preble County, Ohio","48405","1990",
"0500000US39137","Putnam County, Ohio","61192","2289",
"0500000US39139","Richland County, Ohio","41835","1045",
"0500000US39141","Ross County, Ohio","43264","1480",
"0500000US39143","Sandusky County, Ohio","46140","1400",
"0500000US39145","Scioto County, Ohio","35379","1896",
"0500000US39147","Seneca County, Ohio","43764","1595",
"0500000US39149","Shelby County, Ohio","50427","2011",
"0500000US39151","Stark County, Ohio","45641","723",
"0500000US39153","Summit County, Ohio","49669","607",
"0500000US39155","Trumbull County, Ohio","42880","835",
"0500000US39157","Tuscarawas County, Ohio","43739","1225",
"0500000US39159","Union County, Ohio","65086","3315",
"0500000US39161","Van Wert County, Ohio","45355","2180",
"0500000US39163","Vinton County, Ohio","36705","3334",
"0500000US39165","Warren County, Ohio","72487","1381",
"0500000US39167","Washington County, Ohio","42834","1695",
"0500000US39169","Wayne County, Ohio","49135","1119",
"0500000US39171","Williams County, Ohio","43089","1982",
"0500000US39173","Wood County, Ohio","52069","1488",
"0500000US39175","Wyandot County, Ohio","44448","2430",
"0500000US40001","Adair County, Oklahoma","32556","1486",
"0500000US40003","Alfalfa County, Oklahoma","44811","4873",
"0500000US40005","Atoka County, Oklahoma","37012","2238",
"0500000US40007","Beaver County, Oklahoma","51422","3725",
"0500000US40009","Beckham County, Oklahoma","48989","3868",
"0500000US40011","Blaine County, Oklahoma","44206","3219",
"0500000US40013","Bryan County, Oklahoma","38897","1851",
"0500000US40015","Caddo County, Oklahoma","39267","2510",
"0500000US40017","Canadian County, Oklahoma","63629","1325",
"0500000US40019","Carter County, Oklahoma","41401","2401",
"0500000US40021","Cherokee County, Oklahoma","37260","1811",
"0500000US40023","Choctaw County, Oklahoma","30201","1891",
"0500000US40025","Cimarron County, Oklahoma","38301","4148",
"0500000US40027","Cleveland County, Oklahoma","54989","1073",
"0500000US40029","Coal County, Oklahoma","34867","4228",
"0500000US40031","Comanche County, Oklahoma","46036","1387",
"0500000US40033","Cotton County, Oklahoma","46317","3958",
"0500000US40035","Craig County, Oklahoma","39236","3116",
"0500000US40037","Creek County, Oklahoma","43026","1313",
"0500000US40039","Custer County, Oklahoma","44972","2760",
"0500000US40041","Delaware County, Oklahoma","36588","1601",
"0500000US40043","Dewey County, Oklahoma","46488","3694",
"0500000US40045","Ellis County, Oklahoma","47344","5127",
"0500000US40047","Garfield County, Oklahoma","44530","1630",
"0500000US40049","Garvin County, Oklahoma","38245","2217",
"0500000US40051","Grady County, Oklahoma","49637","2307",
"0500000US40053","Grant County, Oklahoma","46625","2999",
"0500000US40055","Greer County, Oklahoma","39900","3137",
"0500000US40057","Harmon County, Oklahoma","26688","1799",
"0500000US40059","Harper County, Oklahoma","46117","4920",
"0500000US40061","Haskell County, Oklahoma","35334","2432",
"0500000US40063","Hughes County, Oklahoma","34619","2064",
"0500000US40065","Jackson County, Oklahoma","42824","1835",
"0500000US40067","Jefferson County, Oklahoma","34701","2687",
"0500000US40069","Johnston County, Oklahoma","36192","3345",
"0500000US40071","Kay County, Oklahoma","41012","1175",
"0500000US40073","Kingfisher County, Oklahoma","54666","3962",
"0500000US40075","Kiowa County, Oklahoma","36281","2839",
"0500000US40077","Latimer County, Oklahoma","40970","3471",
"0500000US40079","Le Flore County, Oklahoma","36542","1567",
"0500000US40081","Lincoln County, Oklahoma","42668","1939",
